date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-02-17,0.0,0.0,0,0,1,0
2020-02-18,0.0,0.0,0,0,0,0
2020-02-19,0.0,0.0,1,0,0,0
2020-02-20,0.0,0.0,1,0,1,0
2020-02-21,5.0,0.0,-0.8,0,0.4,0
2020-02-22,5.0,0.0,0.6,0,0,0
2020-02-23,5.0,0.0,0.4,0,1,0
2020-02-24,5.0,0.0,0.8,0,-1,0
2020-02-25,5.0,0.0,0,0,1,0
2020-02-26,6.0,0.0,-0.16666666666666666,0,1,1
2020-02-27,7.0,0.0,0.14285714285714285,0,1,1
2020-02-28,8.0,0.0,0.75,0,-0.125,0
2020-02-29,11.0,0.0,-0.2727272727272727,0,0.7272727272727273,0
2020-03-01,13.0,0.0,0.3076923076923077,0,1,0
2020-03-02,17.0,0.0,-0.5882352941176471,0,-0.23529411764705882,0
2020-03-03,17.0,0.0,0.5882352941176471,0,0.5882352941176471,0
2020-03-04,17.0,0.0,0.5294117647058824,1,0.6470588235294118,1
2020-03-05,19.0,0.0,1,1,1,0
2020-03-06,26.0,0.0,-0.2692307692307692,0,0.11538461538461539,0
2020-03-07,26.0,0.0,0.4230769230769231,0,0.9230769230769231,0
2020-03-08,32.0,0.0,0.5,0,1,0
2020-03-09,26.0,0.0,0.23076923076923078,0,0.9615384615384616,0
2020-03-10,36.0,0.0,0.0,0,0.75,0
2020-03-11,45.0,1.0,0.044444444444444446,0.0,0.4444444444444444,-1.0
2020-03-12,70.0,3.0,0.05714285714285714,-0.6666666666666666,0.14285714285714285,0.0
2020-03-13,70.0,3.0,0.14285714285714285,0,0.32857142857142857,0.3333333333333333
2020-03-14,81.0,3.0,0.16049382716049382,0,-0.13580246913580246,0.3333333333333333
2020-03-15,103.0,3.0,0.3786407766990291,0,0.24271844660194175,0.6666666666666666
2020-03-16,103.0,3.0,0.18446601941747573,0,0.07766990291262135,0.3333333333333333
2020-03-17,113.0,3.0,0.23893805309734514,0,0.061946902654867256,0.3333333333333333
2020-03-18,124.0,4.0,0.14516129032258066,-0.25,0.04032258064516129,-0.25
2020-03-19,153.0,4.0,0.0392156862745098,0.5,-0.0915032679738562,1.0
2020-03-20,163.0,4.0,0.07975460122699386,0.25,0.024539877300613498,0.25
2020-03-21,187.0,4.0,-0.12834224598930483,0.25,-0.06417112299465241,0
2020-03-22,248.0,4.0,-0.056451612903225805,0.5,-0.21774193548387097,0.25
2020-03-23,267.0,4.0,-0.04119850187265917,0.25,-0.07116104868913857,0
2020-03-24,304.0,4.0,-0.06578947368421052,0.25,-0.0756578947368421,0.25
2020-03-25,333.0,4.0,-0.03903903903903904,0,-0.06606606606606606,0
2020-03-26,368.0,6.0,-0.05434782608695652,0.3333333333333333,-0.021739130434782608,-0.3333333333333333
2020-03-27,391.0,7.0,-0.023017902813299233,0.0,-0.04092071611253197,-0.14285714285714285
2020-03-28,391.0,8.0,0.030690537084398978,-0.125,0.06905370843989769,0.0
2020-03-29,438.0,10.0,-0.091324200913242,-0.1,-0.08447488584474885,-0.2
2020-03-30,446.0,11.0,-0.017937219730941704,-0.09090909090909091,0.006726457399103139,-0.09090909090909091
2020-03-31,463.0,12.0,-0.0064794816414686825,0.0,-0.032397408207343416,-0.08333333333333333
2020-04-01,479.0,12.0,-0.018789144050104383,0,-0.014613778705636743,0.08333333333333333
2020-04-02,494.0,16.0,0.024291497975708502,-0.25,0.004048582995951417,-0.25
2020-04-03,508.0,17.0,-0.013779527559055118,-0.058823529411764705,-0.017716535433070866,-0.058823529411764705
2020-04-04,520.0,17.0,0.028846153846153848,0.058823529411764705,-0.013461538461538462,0
2020-04-05,527.0,18.0,0.0056925996204933585,-0.05555555555555555,-0.003795066413662239,-0.05555555555555555
2020-04-06,527.0,18.0,0.020872865275142316,0,0,0
2020-04-07,541.0,19.0,-0.022181146025878003,-0.05263157894736842,-0.018484288354898338,-0.05263157894736842
2020-04-08,548.0,19.0,0.0036496350364963502,0.05263157894736842,-0.0036496350364963502,0.05263157894736842
2020-04-09,575.0,19.0,-0.017391304347826087,0,-0.04695652173913043,0
2020-04-10,582.0,19.0,-0.003436426116838488,0,-0.001718213058419244,0
2020-04-11,609.0,20.0,-0.0361247947454844,-0.05,-0.031198686371100164,-0.05
2020-04-12,619.0,20.0,-0.008077544426494346,0,-0.0032310177705977385,0.1
2020-04-13,630.0,20.0,-0.01746031746031746,0,-0.012698412698412698,0
2020-04-14,632.0,20.0,0.0031645569620253164,0,0.0015822784810126582,0
2020-04-15,641.0,21.0,-0.0062402496099844,0.0,-0.0031201248049922,-0.047619047619047616
2020-04-16,658.0,21.0,-0.025835866261398176,0,-0.019756838905775075,0
2020-04-17,663.0,21.0,0.0015082956259426848,0,-0.0015082956259426848,0
2020-04-18,668.0,21.0,0.004491017964071856,0,-0.0014970059880239522,0
2020-04-19,673.0,21.0,0.004457652303120356,0.09523809523809523,-0.0014858841010401188,0.047619047619047616
2020-04-20,673.0,21.0,0.004457652303120356,0,0.005943536404160475,0
2020-04-21,677.0,21.0,-0.0014771048744460858,0,-0.0014771048744460858,0
2020-04-22,682.0,22.0,0.002932551319648094,-0.045454545454545456,-0.005865102639296188,-0.045454545454545456
2020-04-23,682.0,22.0,0.005865102639296188,0,0.013196480938416423,0
2020-04-24,688.0,22.0,-0.0029069767441860465,0,0.040697674418604654,0
2020-04-25,696.0,22.0,-0.005747126436781609,0,0.005747126436781609,0.045454545454545456
2020-04-26,704.0,24.0,-0.005681818181818182,-0.041666666666666664,0.007102272727272727,-0.08333333333333333
2020-04-27,707.0,24.0,0.0014144271570014145,0,0.04667609618104668,0
2020-04-28,710.0,24.0,0.0,0,0.015492957746478873,0
2020-04-29,717.0,24.0,-0.008368200836820083,0,0.005578800557880056,0
2020-04-30,721.0,24.0,0.006934812760055479,0,0.005547850208044383,0
2020-05-01,725.0,24.0,0.041379310344827586,0,0.005517241379310344,0
2020-05-02,729.0,24.0,0.010973936899862825,0.041666666666666664,0.0013717421124828531,0
2020-05-03,733.0,25.0,0.01227830832196453,-0.04,0.009549795361527967,-0.04
2020-05-04,737.0,25.0,0.04341926729986431,0,0.0067842605156037995,0
2020-05-05,740.0,25.0,0.014864864864864866,0,0.022972972972972974,0
2020-05-06,741.0,25.0,0.01349527665317139,0,0.029689608636977057,0
2020-05-07,750.0,25.0,-0.0013333333333333333,0,-0.0026666666666666666,0
2020-05-08,784.0,25.0,-0.03316326530612245,0,0.036989795918367346,0
2020-05-09,796.0,26.0,-0.008793969849246231,-0.038461538461538464,0.06281407035175879,-0.038461538461538464
2020-05-10,809.0,26.0,-0.002472187886279357,0,-0.002472187886279357,0
2020-05-11,845.0,26.0,-0.03195266272189349,0,-0.022485207100591716,0
2020-05-12,859.0,26.0,0.006984866123399301,0,-0.010477299185098952,0
2020-05-13,870.0,26.0,0.013793103448275862,0,0.011494252873563218,0
2020-05-14,878.0,26.0,-0.0011389521640091116,0,0.014806378132118452,0
2020-05-15,886.0,26.0,0.062076749435665914,0,-0.001128668171557562,0
2020-05-16,891.0,26.0,0.06397306397306397,0,-0.001122334455667789,0
2020-05-17,902.0,26.0,0.0,0,0.008869179600886918,0
2020-05-18,911.0,26.0,0.008781558726673985,0,0.021953896816684963,0.038461538461538464
2020-05-19,931.0,26.0,-0.01611170784103115,0,-0.007518796992481203,0
2020-05-20,954.0,26.0,-0.0020964360587002098,0,-0.014675052410901468,0
2020-05-21,961.0,26.0,0.014568158168574402,0,0.007284079084287201,0
2020-05-22,1024.0,26.0,-0.0546875,0,-0.0126953125,0.038461538461538464
2020-05-23,1086.0,26.0,-0.053406998158379376,0,-0.05156537753222836,0
2020-05-24,1097.0,26.0,0.007292616226071103,0,-0.0027347310847766638,0.038461538461538464
2020-05-25,1114.0,26.0,0.010771992818671455,0.038461538461538464,-0.005385996409335727,0.038461538461538464
2020-05-26,1119.0,26.0,0.0071492403932082215,0,0.012511170688114389,0
2020-05-27,1140.0,26.0,-0.010526315789473684,0,-0.002631578947368421,0
2020-05-28,1161.0,26.0,-0.006029285099052541,0,-0.0008613264427217916,0
2020-05-29,1168.0,26.0,0.036815068493150686,0.038461538461538464,0.0059931506849315065,0.038461538461538464
2020-05-30,1172.0,26.0,0.0017064846416382253,0,0.013651877133105802,0
2020-05-31,1191.0,26.0,-0.009235936188077247,0.038461538461538464,0.0008396305625524769,0.038461538461538464
2020-06-01,1220.0,27.0,-0.014754098360655738,0.0,-0.020491803278688523,-0.037037037037037035
2020-06-02,1233.0,27.0,0.004866180048661801,0,0.0040551500405515,0
2020-06-03,1242.0,27.0,0.007246376811594203,0,0.0,0
2020-06-04,1256.0,27.0,0.004777070063694267,0,0.0015923566878980893,0
2020-06-05,1306.0,28.0,-0.027565084226646247,0.0,-0.033690658499234305,-0.03571428571428571
2020-06-06,1312.0,28.0,0.010670731707317074,0,0.006859756097560976,0
2020-06-07,1320.0,29.0,0.00909090909090909,0.0,0.013636363636363636,-0.034482758620689655
2020-06-08,1331.0,30.0,-0.005259203606311044,-0.03333333333333333,0.03005259203606311,-0.03333333333333333
2020-06-09,1350.0,30.0,-0.0007407407407407407,0,-0.0022222222222222222,0
2020-06-10,1368.0,30.0,-0.006578947368421052,0,0.0007309941520467836,0
2020-06-11,1388.0,30.0,-0.002881844380403458,0,0.001440922190201729,0.03333333333333333
2020-06-12,1402.0,31.0,-0.005706134094151213,-0.03225806451612903,0.0028530670470756064,-0.03225806451612903
2020-06-13,1422.0,31.0,-0.0035161744022503515,0,0.010548523206751054,0
2020-06-14,1442.0,32.0,0.004160887656033287,-0.03125,0.0013869625520110957,-0.03125
2020-06-15,1446.0,32.0,0.03250345781466114,0,0.011756569847856155,0
2020-06-16,1464.0,32.0,-0.001366120218579235,0,-0.008879781420765027,0.03125
2020-06-17,1473.0,32.0,0.006788866259334691,0,0.016293279022403257,0
2020-06-18,1489.0,32.0,0.004029550033579583,0.03125,-0.004029550033579583,0
2020-06-19,1495.0,32.0,0.008026755852842809,0,0.0013377926421404682,0.03125
2020-06-20,1510.0,32.0,0.013245033112582781,0,0.012582781456953643,0
2020-06-21,1536.0,32.0,-0.0026041666666666665,0,-0.0006510416666666666,0
2020-06-22,1587.0,32.0,-0.01890359168241966,0,-0.020793950850661626,0.03125
2020-06-23,1603.0,32.0,-0.006862133499688085,0.03125,-0.002495321272613849,0
2020-06-24,1622.0,32.0,0.008631319358816275,0,0.0018495684340320592,0
2020-06-25,1644.0,33.0,-0.0072992700729927005,-0.030303030303030304,0.009732360097323601,-0.030303030303030304
2020-06-26,1662.0,33.0,-0.006016847172081829,0.030303030303030304,0.02888086642599278,0
2020-06-27,1697.0,33.0,-0.0005892751915144372,0,0.02121390689451974,0
2020-06-28,1719.0,33.0,0.0017452006980802793,0,0.03723094822571262,0
2020-06-29,1740.0,33.0,-0.0017241379310344827,0.030303030303030304,0.08333333333333333,0
2020-06-30,1745.0,34.0,0.0040114613180515755,-0.029411764705882353,0.045845272206303724,-0.029411764705882353
2020-07-01,1778.0,34.0,-0.006186726659167604,0,-0.0005624296962879641,0.029411764705882353
2020-07-02,1788.0,34.0,0.015659955257270694,0,0.04530201342281879,0.029411764705882353
2020-07-03,1796.0,35.0,0.03229398663697105,-0.02857142857142857,0.027282850779510023,0.02857142857142857
2020-07-04,1830.0,35.0,0.020218579234972677,0,0.0366120218579235,0
2020-07-05,1855.0,35.0,0.03288409703504043,0,0.026954177897574125,0
2020-07-06,1873.0,36.0,0.07901761879337961,-0.027777777777777776,0.03523758675920982,-0.027777777777777776
2020-07-07,1885.0,36.0,0.03872679045092838,0,0.01803713527851459,0.027777777777777776
2020-07-08,1907.0,36.0,0.005243838489774515,0.027777777777777776,0.02779234399580493,0
2020-07-09,1945.0,36.0,0.02724935732647815,0.027777777777777776,0.0442159383033419,0.05555555555555555
2020-07-10,2011.0,36.0,-0.0044753853804077575,0.05555555555555555,0.04475385380407757,0
2020-07-11,2082.0,36.0,0.01440922190201729,0,0.03650336215177714,0.08333333333333333
2020-07-12,2168.0,36.0,-0.00507380073800738,0,0.041051660516605165,0.027777777777777776
2020-07-13,2334.0,36.0,-0.03513281919451585,0,0.000856898029134533,0.1111111111111111
2020-07-14,2419.0,36.0,-0.016122364613476645,0.027777777777777776,0.019429516329061595,0
2020-07-15,2451.0,37.0,0.017543859649122806,-0.02702702702702703,0.044471644226846185,0.05405405405405406
2020-07-16,2542.0,38.0,0.012981904012588513,0.02631578947368421,0.035798583792289534,0.0
2020-07-17,2599.0,40.0,0.03809157368218546,-0.05,0.02770296267795306,0.0
2020-07-18,2700.0,40.0,0.017037037037037038,0.075,0.044444444444444446,0.05
2020-07-19,2775.0,40.0,0.036036036036036036,0.025,0.036036036036036036,0.05
2020-07-20,2859.0,40.0,0.02938090241343127,0.1,0.024833857992305003,0.025
2020-07-21,2905.0,41.0,0.029604130808950087,-0.024390243902439025,0.04509466437177281,0.04878048780487805
2020-07-22,2980.0,41.0,0.02214765100671141,0.07317073170731707,0.04496644295302014,0.024390243902439025
2020-07-23,3104.0,43.0,0.018685567010309278,-0.023255813953488372,0.007087628865979381,0.0
2020-07-24,3260.0,43.0,-0.008282208588957056,0.046511627906976744,0.030368098159509204,0.046511627906976744
2020-07-25,3407.0,46.0,0.021719988259465806,-0.021739130434782608,0.03874376284120928,-0.06521739130434782
2020-07-26,3582.0,47.0,0.0,0.02127659574468085,0.027079843662758236,0.06382978723404255
2020-07-27,3750.0,51.0,-0.0034666666666666665,-0.058823529411764705,0.0336,-0.0392156862745098
2020-07-28,3882.0,51.0,0.011591962905718702,0.058823529411764705,0.04198866563626996,0.0784313725490196
2020-07-29,4023.0,54.0,0.016902808849117573,-0.037037037037037035,0.041759880686055184,0.07407407407407407
2020-07-30,4205.0,55.0,-0.008561236623067776,0.01818181818181818,0.026159334126040427,0.01818181818181818
2020-07-31,4334.0,57.0,0.029072450392247345,0.0,0.03899400092293493,0.017543859649122806
2020-08-01,4555.0,59.0,0.012733260153677277,-0.03389830508474576,0.024807903402854006,0.0
2020-08-02,4730.0,61.0,0.020507399577167018,0.03278688524590164,0.04693446088794926,0.01639344262295082
2020-08-03,4885.0,62.0,0.028454452405322416,0.016129032258064516,0.05813715455475947,0.08064516129032258
2020-08-04,5062.0,65.0,0.023310944290794153,0.015384615384615385,0.05511655472145397,-0.015384615384615385
2020-08-05,5271.0,66.0,0.01897173211914248,0.09090909090909091,0.040220072092582056,0.015151515151515152
2020-08-06,5417.0,68.0,0.02695218755768876,0.0,0.08177958279490492,0.0
2020-08-07,5672.0,70.0,0.007581100141043724,0.014285714285714285,0.06170662905500705,0.02857142857142857
2020-08-08,5951.0,70.0,0.009242144177449169,0.02857142857142857,0.05864560578054109,0.04285714285714286
2020-08-09,6223.0,74.0,0.020086774867427284,-0.013513513513513514,0.0544753334404628,0.013513513513513514
2020-08-10,6517.0,76.0,0.022249501304281112,0.05263157894736842,0.03268375019180605,0.0
2020-08-11,6812.0,80.0,0.023634762184380504,-0.025,0.02378156194950088,-0.0125
2020-08-12,7121.0,87.0,0.015728128071900015,-0.05747126436781609,0.03131582642887235,0.05747126436781609
2020-08-13,7413.0,89.0,0.040064751112909754,0.0,0.03628760285984082,-0.011235955056179775
2020-08-14,7711.0,92.0,0.03981325379328232,0.010869565217391304,0.05070678251848009,0.043478260869565216
2020-08-15,8045.0,94.0,0.036544437538844,0.010638297872340425,0.042510876320696084,0.0
2020-08-16,8442.0,97.0,0.02534944325989102,0.020618556701030927,0.03139066571902393,0.041237113402061855
2020-08-17,8881.0,103.0,0.0076567954059227564,-0.038834951456310676,0.017565589460646323,-0.009708737864077669
2020-08-18,9337.0,105.0,0.0001071007818357074,0.009523809523809525,-0.0019278140730427332,0.047619047619047616
2020-08-19,9758.0,107.0,0.011375281820045092,0.09345794392523364,0.0038942406230784996,0.018691588785046728
2020-08-20,10347.0,109.0,-0.0027060983860056056,-0.009174311926605505,0.0008698173383589446,0.03669724770642202
2020-08-21,10952.0,113.0,0.007669831994156318,0.02654867256637168,-0.001552227903579255,-0.017699115044247787
2020-08-22,11580.0,116.0,0.004145077720207254,-0.008620689655172414,-0.008721934369602764,0.008620689655172414
2020-08-23,12191.0,121.0,0.004183413993929948,0.01652892561983471,-0.006562218029694036,-0.008264462809917356
2020-08-24,12698.0,123.0,0.00693022523232005,0.024390243902439025,-0.00724523547015278,0.016260162601626018
2020-08-25,13155.0,126.0,-0.0014443177499049791,0.031746031746031744,-0.004332953249714938,0.047619047619047616
2020-08-26,13687.0,138.0,-0.005333528165412435,-0.057971014492753624,-0.0024841090085482576,-0.036231884057971016
2020-08-27,14248.0,139.0,0.0025968556990454803,0.03597122302158273,-0.0005614823133071309,0.02877697841726619
2020-08-28,14937.0,146.0,-0.006761732610296579,-0.03424657534246575,-0.008636272343844146,0.0
2020-08-29,15613.0,148.0,-0.009543329276884647,0.013513513513513514,-0.00832639467110741,0.05405405405405406
2020-08-30,16275.0,155.0,-0.00804915514592934,-0.01935483870967742,0.0014746543778801843,0.01935483870967742
2020-08-31,16870.0,160.0,-0.01066982809721399,-0.00625,0.002726733847065797,-0.01875
2020-09-01,17308.0,167.0,-0.002195516524150682,0.011976047904191617,0.006297665819274324,-0.011976047904191617
2020-09-02,17767.0,171.0,0.0021950807677154275,0.017543859649122806,0.007485788259132099,0.011695906432748537
2020-09-03,18365.0,177.0,-0.002450313095562211,-0.005649717514124294,0.0019602504764497687,0.005649717514124294
2020-09-04,18953.0,179.0,-0.0014773386798923654,0.027932960893854747,0.005117923283912837,0.0111731843575419
2020-09-05,19480.0,183.0,0.0009753593429158111,0.03278688524590164,0.011447638603696098,0.07650273224043716
2020-09-06,20011.0,187.0,0.007745739843086303,0.03208556149732621,0.012393183748938084,0.0053475935828877
2020-09-07,20426.0,191.0,0.011064329775775972,-0.010471204188481676,0.028933711935768137,0.03664921465968586
2020-09-08,20826.0,200.0,0.007058484586574474,-0.02,0.013636800153654087,0.005
2020-09-09,21324.0,207.0,0.004408178578127931,-0.004830917874396135,0.016554117426374037,0.004830917874396135
2020-09-10,21877.0,212.0,0.0037025186268684006,0.009433962264150943,0.017689811217260137,0.03773584905660377
2020-09-11,22437.0,219.0,0.005571154788964657,-0.0136986301369863,0.020813834291571957,-0.0273972602739726
2020-09-12,22983.0,229.0,0.008876125832136797,0.034934497816593885,0.02597572118522386,-0.026200873362445413
2020-09-13,23669.0,239.0,0.003929190079851283,-0.02092050209205021,0.025096117284211416,-0.012552301255230125
2020-09-14,24310.0,241.0,0.015014397367338544,0.03734439834024896,0.015261209378856437,0.02074688796680498
2020-09-15,24857.0,246.0,0.005511525928309933,0.02032520325203252,0.01894838476083196,-0.0040650406504065045
2020-09-16,25449.0,252.0,0.010177217179456953,0.007936507936507936,0.020157962984793117,0.015873015873015872
2020-09-17,26083.0,259.0,0.011731779319863512,0.023166023166023165,0.023885289268872446,-0.003861003861003861
2020-09-18,26768.0,263.0,0.012776449491930663,-0.011406844106463879,0.02103257621040048,0.011406844106463879
2020-09-19,27518.0,281.0,0.014281561159968021,-0.0498220640569395,0.019659859001380914,-0.021352313167259787
2020-09-20,28297.0,286.0,0.01770505707318797,0.006993006993006993,0.019153973919496768,0.024475524475524476
2020-09-21,29303.0,297.0,0.00020475719209637238,-0.013468013468013467,-0.0001365047947309149,-0.010101010101010102
2020-09-22,29987.0,307.0,0.011138159869276687,-0.019543973941368076,0.016373761963517523,-0.006514657980456026
2020-09-23,30838.0,315.0,0.00823659121862637,0.006349206349206349,0.013295285037940203,0.006349206349206349
2020-09-24,31778.0,328.0,0.009975454717099881,-0.021341463414634148,0.016332053622002643,-0.012195121951219513
2020-09-25,32805.0,329.0,0.006736777930193568,0.0182370820668693,0.010364273738759335,0.015197568389057751
2020-09-26,33948.0,333.0,0.004359608813479439,0.024024024024024024,0.008336279014964063,0.021021021021021023
2020-09-27,35228.0,340.0,0.0011638469399341434,0.014705882352941176,0.003065743158850914,-0.0058823529411764705
2020-09-28,36240.0,347.0,-0.0002759381898454746,0.002881844380403458,-5.518763796909492e-05,-0.008645533141210375
2020-09-29,37258.0,351.0,0.004213860110580278,0.011396011396011397,0.001019915186000322,0.008547008547008548
2020-09-30,38363.0,361.0,0.004066418163334463,0.0,0.0036493496337616973,0.008310249307479225
2020-10-01,39620.0,367.0,0.005098435133770823,0.008174386920980926,-0.0007824331145885916,0.03814713896457766
2020-10-02,40868.0,374.0,0.0029118136439267887,-0.00267379679144385,0.004159733777038269,-0.013368983957219251
2020-10-03,42159.0,386.0,0.0032021632391660143,-0.0025906735751295338,0.0017789795773144525,-0.010362694300518135
2020-10-04,43480.0,398.0,0.0015409383624655013,-0.017587939698492462,-0.005818767249310027,-0.010050251256281407
2020-10-05,44482.0,406.0,0.00017984802841598848,-0.009852216748768473,0.0,-0.012315270935960592
2020-10-06,45657.0,414.0,-0.0026063911338896554,-0.0024154589371980675,-0.003942440370589394,-0.004830917874396135
2020-10-07,46918.0,424.0,-0.00034102050385779445,0.007075471698113208,0.0027921053753356922,-0.01179245283018868
2020-10-08,48377.0,433.0,-0.004816338342600823,0.025404157043879907,-0.004506273642433388,-0.009237875288683603
2020-10-09,49744.0,439.0,0.0010252492762946284,-0.009111617312072893,2.0102926986169186e-05,0.022779043280182234
2020-10-10,51170.0,450.0,-0.001172562048075044,-0.006666666666666667,0.0021106116865350793,-0.008888888888888889
2020-10-11,52558.0,455.0,-0.006088511739411697,0.006593406593406593,0.0007420373682408007,-0.004395604395604396
2020-10-12,53568.0,459.0,-0.00014934289127837514,-0.002178649237472767,0.008848566308243728,-0.002178649237472767
2020-10-13,54624.0,466.0,-0.0011167252489748096,-0.002145922746781116,-0.004759812536613943,0.015021459227467811
2020-10-14,55869.0,479.0,0.002631155023358213,-0.016701461377870562,0.010095043763088654,-0.0041753653444676405
2020-10-15,57095.0,499.0,0.00026272002802346965,-0.03006012024048096,0.010929153165776338,-0.01603206412825651
2020-10-16,58513.0,501.0,-0.0008545109633756601,0.027944111776447105,0.0088014629227693,0.011976047904191617
2020-10-17,59879.0,509.0,0.0028056580771221966,-0.0019646365422396855,0.006429633093405033,0.0137524557956778
2020-10-18,60947.0,517.0,0.00589036375867557,-0.009671179883945842,0.010353257748535613,0.007736943907156673
2020-10-19,61949.0,520.0,0.007780593714184248,0.0,0.006247074206201876,0.0057692307692307696
2020-10-20,62944.0,526.0,-0.0031615404168784953,0.015209125475285171,0.0013504067107269954,0.005703422053231939
2020-10-21,64336.0,531.0,0.006481596617756777,0.011299435028248588,0.0018652076597861229,0.018832391713747645
2020-10-22,65577.0,536.0,0.009286792625463195,0.013059701492537313,0.00986626408649374,0.007462686567164179
2020-10-23,66945.0,552.0,0.008439763985361117,-0.014492753623188406,0.010770035103443125,-0.016304347826086956
2020-10-24,68479.0,559.0,0.003168854685377999,0.014311270125223614,0.00887863432585172,0.017889087656529516
2020-10-25,69906.0,562.0,0.0038909392612937375,0.01601423487544484,0.004892283924126685,0.017793594306049824
2020-10-26,71390.0,565.0,-0.0013307185880375404,0.005309734513274336,-0.004832609609188962,0.012389380530973451
2020-10-27,72186.0,579.0,0.003934280885490261,-0.008635578583765112,0.004474551852159699,-0.008635578583765112
2020-10-28,73995.0,590.0,-0.004013784715183459,0.006779661016949152,-0.0034732076491654842,0.010169491525423728
2020-10-29,75845.0,602.0,0.0005010218208187752,-0.0049833887043189366,0.000949304502603995,0.0033222591362126247
2020-10-30,77778.0,610.0,0.002005708555118414,-0.001639344262295082,-0.0007585692612306822,0.006557377049180328
2020-10-31,79529.0,625.0,0.00491644557331288,0.0032,0.0019238265286876486,0.0096
2020-11-01,81228.0,637.0,0.0008617718028266115,0.0015698587127158557,-0.0004801300044319693,-0.0031397174254317113
2020-11-02,82617.0,643.0,-0.0030260115956764347,0.006220839813374806,-0.002735514482491497,0.007776049766718507
2020-11-03,83697.0,652.0,0.00046596652209756625,0.0,-0.0007646630106216472,0.0015337423312883436
2020-11-04,85209.0,667.0,0.0004694339799786408,0.0029985007496251873,-5.86792474973301e-05,-0.004497751124437781
2020-11-05,87097.0,676.0,0.0003903693583016637,0.0073964497041420114,0.0022503645360919433,0.005917159763313609
2020-11-06,89186.0,683.0,-0.002410692261117216,0.007320644216691069,-0.0020182539860516225,0.013177159590043924
2020-11-07,91328.0,700.0,-0.0026059915907498247,0.005714285714285714,-0.005190084092501752,-0.0014285714285714286
2020-11-08,93097.0,713.0,-0.0011708218309934798,-0.004207573632538569,-0.0015145493410099143,-0.004207573632538569
2020-11-09,94236.0,723.0,0.00025467974022666496,0.0013831258644536654,0.0005730294155099962,-0.005532503457814661
2020-11-10,95355.0,732.0,-0.0010801740863090555,0.001366120218579235,-0.0008179959100204499,0.00273224043715847
2020-11-11,96907.0,749.0,-0.0004643627395337798,-0.006675567423230975,-0.0037561786042287965,0.00801068090787717
2020-11-12,98829.0,763.0,0.0016391949731354156,-0.001310615989515072,-0.002893887421708203,0.002621231979030144
2020-11-13,100703.0,775.0,0.0003475566765637568,0.005161290322580645,-0.0001489528613844672,0.015483870967741935
2020-11-14,102607.0,796.0,-0.002300038009102693,-0.00628140703517588,-0.0011890026996208836,-0.018844221105527637
2020-11-15,104267.0,806.0,-0.0003069043896918488,0.0,0.00034526743840332993,0.0012406947890818859
2020-11-16,105430.0,817.0,0.00028454898985108605,-0.006119951040391677,0.000976951531822062,0.0024479804161566705
2020-11-17,106446.0,827.0,0.0002348608684215471,0.0012091898428053204,-0.00015031095578979013,0.0048367593712212815
