date,cases,deaths,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-03-08,,0.0,,,,0,,0
2020-03-09,,0.0,,,,0,,0
2020-03-10,,0.0,,,,0,,0
2020-03-11,,0.0,,,,0,,1
2020-03-12,,0.0,,,,0,,0
2020-03-13,,0.0,,,,0,,0
2020-03-14,,0.0,,,,0,,1
2020-03-15,,0.0,,,,0,,0
2020-03-16,,0.0,,,,0,,1
2020-03-17,3.0,0.0,,,0.3333333333333333,0,1,0
2020-03-18,8.0,0.0,,,0.25,1,1.0,0
2020-03-19,11.0,0.0,,,1.0,0,0.45454545454545453,0
2020-03-20,14.0,0.0,,,0.5714285714285714,0,0.5714285714285714,0
2020-03-21,15.0,0.0,,,1,1,0.6666666666666666,1
2020-03-22,25.0,0.0,,,0.36,0,0.16,1
2020-03-23,38.0,0.0,,,-0.13157894736842105,1,-0.18421052631578946,0
2020-03-24,42.0,0.0,,,0.14285714285714285,0,0.42857142857142855,0
2020-03-25,49.0,1.0,,,0.12244897959183673,-1.0,0.12244897959183673,0.0
2020-03-26,63.0,1.0,,,-0.09523809523809523,0,-0.07936507936507936,0
2020-03-27,74.0,1.0,,,0.0,0,0.0,0
2020-03-28,91.0,2.0,,,-0.06593406593406594,0.5,-0.06593406593406594,0.0
2020-03-29,110.0,2.0,,,-0.045454545454545456,0.5,-0.03636363636363636,0
2020-03-30,118.0,3.0,,,-0.01694915254237288,-0.3333333333333333,-0.025423728813559324,-0.3333333333333333
2020-03-31,128.0,3.0,,,0.09375,0,-0.015625,0.3333333333333333
2020-04-01,141.0,3.0,,,0.0,0.3333333333333333,-0.03546099290780142,0
2020-04-02,149.0,3.0,,,0.006711409395973154,0,-0.006711409395973154,0
2020-04-03,160.0,3.0,,,0.0,0,-0.0125,0
2020-04-04,171.0,5.0,,,0.0,-0.2,-0.03508771929824561,-0.4
2020-04-05,185.0,6.0,,,0.005405405405405406,-0.16666666666666666,-0.04864864864864865,-0.16666666666666666
2020-04-06,191.0,6.0,,,-0.005235602094240838,0,-0.020942408376963352,0
2020-04-07,213.0,6.0,,,-0.06572769953051644,0.16666666666666666,-0.06572769953051644,0
2020-04-08,226.0,7.0,,,-0.022123893805309734,-0.14285714285714285,-0.030973451327433628,-0.14285714285714285
2020-04-09,235.0,7.0,,,-0.00851063829787234,0,-0.029787234042553193,0
2020-04-10,246.0,7.0,,,-0.008130081300813009,0,-0.036585365853658534,0
2020-04-11,257.0,8.0,,,-0.023346303501945526,-0.125,-0.042801556420233464,-0.125
2020-04-12,272.0,8.0,,,-0.03676470588235294,0,-0.04779411764705882,0
2020-04-13,277.0,8.0,,,-0.010830324909747292,0,-0.0036101083032490976,0
2020-04-14,285.0,9.0,,,0.0,-0.1111111111111111,-0.007017543859649123,-0.1111111111111111
2020-04-15,293.0,9.0,,,-0.006825938566552901,0,-0.013651877133105802,0
2020-04-16,300.0,9.0,,,-0.016666666666666666,0,-0.023333333333333334,0
2020-04-17,309.0,9.0,,,-0.022653721682847898,0,0.0,0
2020-04-18,314.0,9.0,,,-0.01592356687898089,0,-0.012738853503184714,0
2020-04-19,319.0,9.0,,,-0.009404388714733543,0,-0.006269592476489028,0
2020-04-20,321.0,9.0,,,0.006230529595015576,0,0.0,0
2020-04-21,329.0,9.0,,,-0.0060790273556231,0,-0.02127659574468085,0
2020-04-22,335.0,9.0,,,-0.005970149253731343,0,-0.014925373134328358,0.1111111111111111
2020-04-23,337.0,9.0,,,-0.005934718100890208,0,0.0,0
2020-04-24,339.0,9.0,,,0.02064896755162242,0,0.0029498525073746312,0
2020-04-25,339.0,9.0,,,0.0029498525073746312,0,0.0029498525073746312,0
2020-04-26,341.0,9.0,,,0.002932551319648094,0,-0.002932551319648094,0
2020-04-27,345.0,9.0,,,-0.005797101449275362,0,-0.005797101449275362,0
2020-04-28,351.0,9.0,,,-0.014245014245014245,0,-0.011396011396011397,0
2020-04-29,355.0,9.0,,,-0.008450704225352112,0.1111111111111111,-0.008450704225352112,0
2020-04-30,355.0,9.0,,,0.005633802816901409,0,0.014084507042253521,0
2020-05-01,364.0,9.0,,,-0.016483516483516484,0,-0.02197802197802198,0
2020-05-02,365.0,9.0,,,0.0,0,0.00821917808219178,0
2020-05-03,368.0,9.0,,,-0.005434782608695652,0,0.002717391304347826,0
2020-05-04,370.0,9.0,,,0.0,0,0.002702702702702703,0
2020-05-05,371.0,9.0,,,0.0026954177897574125,0,-0.0026954177897574125,0
2020-05-06,372.0,10.0,,,0.0,-0.1,0.005376344086021506,-0.1
2020-05-07,374.0,10.0,,,0.008021390374331552,0,-0.0053475935828877,0
2020-05-08,377.0,10.0,,,-0.005305039787798408,0,-0.002652519893899204,0
2020-05-09,378.0,10.0,,,0.007936507936507936,0,0.007936507936507936,0
2020-05-10,379.0,10.0,,,0.0079155672823219,0,-0.002638522427440633,0
2020-05-11,381.0,10.0,,,0.0026246719160104987,0,-0.0026246719160104987,0
2020-05-12,383.0,10.0,,,-0.005221932114882507,0,0.0,0
2020-05-13,384.0,10.0,,,0.005208333333333333,0,0.0,0
2020-05-14,389.0,10.0,,,-0.012853470437017995,0,0.02056555269922879,0
2020-05-15,390.0,10.0,,,0.002564102564102564,0,0.010256410256410256,0
2020-05-16,394.0,10.0,,,0.0,0,-0.0025380710659898475,0
2020-05-17,398.0,10.0,,,-0.010050251256281407,0,0.06030150753768844,0
2020-05-18,401.0,10.0,,,-0.004987531172069825,0,0.00997506234413965,0
2020-05-19,401.0,10.0,,,0.004987531172069825,0,0.04987531172069826,0
2020-05-20,404.0,10.0,,,-0.0049504950495049506,0,0.03712871287128713,0
2020-05-21,404.0,10.0,,,0.03217821782178218,0,0.024752475247524754,0
2020-05-22,406.0,10.0,,,0.007389162561576354,0,0.022167487684729065,0
2020-05-23,410.0,10.0,,,-0.0024390243902439024,0,0.01951219512195122,0
2020-05-24,410.0,10.0,,,0.06829268292682927,0,0.01951219512195122,0
2020-05-25,411.0,10.0,,,0.014598540145985401,0,0.0413625304136253,0
2020-05-26,413.0,10.0,,,0.043583535108958835,0,0.021791767554479417,0.1
2020-05-27,414.0,10.0,,,0.04106280193236715,0,0.04589371980676329,0
2020-05-28,427.0,10.0,,,-0.00702576112412178,0,0.0117096018735363,0
2020-05-29,432.0,10.0,,,0.013888888888888888,0,0.020833333333333332,0.1
2020-05-30,435.0,10.0,,,0.020689655172413793,0,0.052873563218390804,0
2020-05-31,463.0,10.0,,,-0.04319654427645788,0,-0.04103671706263499,0
2020-06-01,470.0,10.0,,,0.023404255319148935,0,-0.00851063829787234,0
2020-06-02,490.0,10.0,,,-0.018367346938775512,0.1,-0.014285714285714285,0
2020-06-03,508.0,10.0,,,0.003937007874015748,0,0.003937007874015748,0
2020-06-04,518.0,10.0,,,0.015444015444015444,0,0.003861003861003861,0
2020-06-05,529.0,10.0,,,0.005671077504725898,0.1,0.00945179584120983,0
2020-06-06,541.0,10.0,,,0.025878003696857672,0,0.0166358595194085,0
2020-06-07,549.0,10.0,,,0.0018214936247723133,0,0.00546448087431694,0
2020-06-08,567.0,10.0,,,-0.026455026455026454,0,-0.021164021164021163,0
2020-06-09,578.0,11.0,,,0.0034602076124567475,-0.09090909090909091,0.00865051903114187,-0.09090909090909091
2020-06-10,598.0,11.0,,,0.0,0,-0.010033444816053512,0
2020-06-11,616.0,11.0,,,-0.00974025974025974,0,0.00974025974025974,0
2020-06-12,630.0,12.0,,,0.0031746031746031746,-0.08333333333333333,0.006349206349206349,0.08333333333333333
2020-06-13,656.0,12.0,,,-0.007621951219512195,0,-0.010670731707317074,0
2020-06-14,665.0,12.0,,,0.0030075187969924814,0,0.03007518796992481,0
2020-06-15,668.0,12.0,,,0.004491017964071856,0,0.02694610778443114,0
2020-06-16,681.0,12.0,,,0.004405286343612335,0,0.033773861967694566,0
2020-06-17,701.0,12.0,,,-0.008559201141226819,0,0.025677603423680456,0
2020-06-18,713.0,12.0,,,0.016830294530154277,0,0.0364656381486676,0
2020-06-19,729.0,12.0,,,0.0027434842249657062,0.16666666666666666,0.039780521262002745,0.08333333333333333
2020-06-20,750.0,12.0,,,-0.0026666666666666666,0,0.037333333333333336,0.08333333333333333
2020-06-21,761.0,12.0,,,0.023653088042049936,0,0.02102496714848883,0
2020-06-22,767.0,12.0,,,0.01955671447196871,0,0.027379400260756193,0
2020-06-23,783.0,12.0,,,0.02554278416347382,0,0.002554278416347382,0.08333333333333333
2020-06-24,797.0,12.0,,,0.030112923462986198,0,0.03262233375156838,0
2020-06-25,821.0,12.0,,,0.01705237515225335,0,0.028014616321559074,0
2020-06-26,839.0,14.0,,,0.03218116805721097,-0.07142857142857142,0.03814064362336114,-0.14285714285714285
2020-06-27,858.0,14.0,,,0.03496503496503497,0.07142857142857142,0.05128205128205128,0
2020-06-28,887.0,14.0,,,-0.002254791431792559,0,0.07102593010146561,0
2020-06-29,908.0,14.0,,,0.006607929515418502,0,0.04185022026431718,0
2020-06-30,944.0,14.0,,,-0.019067796610169493,0.07142857142857142,0.007415254237288136,0
2020-07-01,982.0,14.0,,,0.002036659877800407,0,0.013238289205702648,0
2020-07-02,1020.0,14.0,,,0.008823529411764706,0,0.025490196078431372,0
2020-07-03,1065.0,15.0,,,0.004694835680751174,-0.06666666666666667,-0.0028169014084507044,-0.06666666666666667
2020-07-04,1114.0,16.0,,,0.012567324955116697,-0.0625,0.011669658886894075,0.0
2020-07-05,1141.0,16.0,,,0.05696757230499562,0,0.049079754601226995,0
2020-07-06,1168.0,16.0,,,0.0273972602739726,0,0.039383561643835614,0
2020-07-07,1186.0,17.0,,,0.021079258010118045,-0.058823529411764705,0.06070826306913996,-0.058823529411764705
2020-07-08,1226.0,17.0,,,0.00897226753670473,0,0.04404567699836868,0.058823529411764705
2020-07-09,1273.0,17.0,,,0.01335428122545169,0,0.01335428122545169,0
2020-07-10,1323.0,17.0,,,-0.006046863189720333,0,0.005291005291005291,0
2020-07-11,1386.0,17.0,,,-0.0007215007215007215,0.058823529411764705,0.018037518037518036,0.058823529411764705
2020-07-12,1478.0,17.0,,,-0.006089309878213802,0,0.06292286874154263,0
2020-07-13,1537.0,17.0,,,0.009108653220559532,0,0.02277163305139883,0.058823529411764705
2020-07-14,1580.0,17.0,,,0.029746835443037974,0,0.04113924050632911,0.058823529411764705
2020-07-15,1631.0,17.0,,,0.026364193746167996,0.058823529411764705,0.010423053341508276,0
2020-07-16,1695.0,17.0,,,0.0,0,0.011799410029498525,0.058823529411764705
2020-07-17,1737.0,17.0,,,0.008635578583765112,0,0.03684513529073115,0
2020-07-18,1799.0,18.0,,,0.014452473596442469,0.0,0.045580878265703166,0.0
2020-07-19,1882.0,18.0,,,0.05419766206163656,0,0.0281615302869288,0
2020-07-20,1955.0,18.0,,,0.010741687979539642,0.05555555555555555,-0.0076726342710997444,0.05555555555555555
2020-07-21,2045.0,18.0,,,0.008801955990220049,0.05555555555555555,-0.014180929095354523,0
2020-07-22,2139.0,19.0,,,-0.012155212716222535,-0.05263157894736842,-0.0182328190743338,-0.05263157894736842
2020-07-23,2203.0,19.0,,,0.009078529278256923,0.05263157894736842,-0.010894235133908307,0
2020-07-24,2260.0,19.0,,,0.02168141592920354,0,-0.0008849557522123894,0
2020-07-25,2348.0,20.0,,,0.02385008517887564,0.0,-0.0038330494037478705,0.0
2020-07-26,2533.0,20.0,,,-0.01934465061192262,0,-0.034741413343861036,0
2020-07-27,2627.0,21.0,,,-0.013703844689760183,0.0,-0.0098972211648268,-0.047619047619047616
2020-07-28,2735.0,22.0,,,-0.017184643510054845,-0.045454545454545456,-0.02157221206581353,-0.045454545454545456
2020-07-29,2803.0,22.0,,,-0.00463788797716732,0,-0.0024973242953977882,0.045454545454545456
2020-07-30,2887.0,23.0,,,-0.015240734326290266,-0.043478260869565216,-0.0006927606511950121,-0.043478260869565216
2020-07-31,2993.0,23.0,,,-0.017039759438690277,0,-0.0020046775810223854,0
2020-08-01,3137.0,24.0,,,-0.020720433535224736,0.0,-0.01912655403251514,0.0
2020-08-02,3273.0,24.0,,,-0.011915673693858845,0,-0.010693553315001528,0
2020-08-03,3331.0,25.0,,,0.003002101471029721,-0.04,-0.0024016811768237767,-0.04
2020-08-04,3392.0,25.0,,,-0.003537735849056604,0,0.001474056603773585,0.04
2020-08-05,3447.0,25.0,,,0.0017406440382941688,0.04,0.005221932114882507,0
2020-08-06,3487.0,25.0,,,0.01204473759678807,0,0.012331517063378263,0
2020-08-07,3542.0,25.0,,,0.012704686617730096,0,0.003952569169960474,0.04
2020-08-08,3621.0,26.0,,,0.0013808340237503453,0.0,0.0024855012427506215,0.0
2020-08-09,3718.0,26.0,,,0.0010758472296933835,0,-0.008337816030123723,0.038461538461538464
2020-08-10,3786.0,26.0,,,-0.004754358161648178,0,0.000792393026941363,0
2020-08-11,3835.0,26.0,,,0.004432855280312908,0.038461538461538464,-0.0041720990873533245,0.15384615384615385
2020-08-12,3896.0,27.0,,,0.003080082135523614,-0.037037037037037035,-0.0023100616016427105,0.0
2020-08-13,3978.0,27.0,,,0.00025138260432378077,0,0.0005027652086475615,0
2020-08-14,4078.0,27.0,,,-0.007601765571358509,0.037037037037037035,0.00392349190779794,0
2020-08-15,4162.0,28.0,,,0.0009610764055742432,0.0,0.002162421912542047,-0.03571428571428571
2020-08-16,4263.0,28.0,,,-0.008210180623973728,0.03571428571428571,-0.013605442176870748,0
2020-08-17,4313.0,28.0,,,0.0048690006955715275,0,-0.003246000463714352,0
2020-08-18,4379.0,29.0,,,-0.007535967115779858,0.10344827586206896,-0.007079241836035624,0.034482758620689655
2020-08-19,4452.0,29.0,,,-0.0047169811320754715,0.034482758620689655,-0.0015723270440251573,0
2020-08-20,4535.0,29.0,,,0.0002205071664829107,0,0.0011025358324145535,0.034482758620689655
2020-08-21,4604.0,30.0,,,0.010208514335360555,-0.03333333333333333,0.010860121633362294,-0.03333333333333333
2020-08-22,4692.0,31.0,,,0.0010656436487638534,-0.03225806451612903,-0.00021312872975277067,0.03225806451612903
2020-08-23,4758.0,32.0,,,-0.004833963850357293,-0.03125,0.006094997898276587,-0.03125
2020-08-24,4829.0,32.0,,,-0.007247877407330711,0,-0.0076620418306067506,0
2020-08-25,4862.0,36.0,,,0.00041135335252982314,-0.05555555555555555,0.0,-0.1111111111111111
2020-08-26,4914.0,37.0,,,0.002849002849002849,-0.02702702702702703,0.0026455026455026454,-0.02702702702702703
2020-08-27,4998.0,37.0,,,0.0008003201280512205,0.02702702702702703,0.006002400960384154,0
2020-08-28,5114.0,37.0,,,0.0005866249511145874,0,-0.005279624560031287,0.02702702702702703
2020-08-29,5207.0,37.0,,,-0.0011522949875168043,0.05405405405405406,0.0019204916458613404,0.02702702702702703
2020-08-30,5250.0,37.0,,,0.009904761904761904,0,0.0034285714285714284,0
2020-08-31,5286.0,37.0,,,-0.00037835792659856227,0,0.0073779795686719635,0
2020-09-01,5321.0,39.0,,,-0.0003758691975192633,-0.05128205128205128,0.0015034767900770532,-0.05128205128205128
2020-09-02,5387.0,39.0,,,-0.00018563207722294413,0,-0.002970113235567106,0
2020-09-03,5475.0,40.0,,,0.004748858447488584,-0.025,0.0036529680365296802,-0.025
2020-09-04,5594.0,40.0,,,-0.005362888809438684,0.025,-0.0021451555237754737,0.025
2020-09-05,5681.0,42.0,,,0.0028164055624009857,-0.023809523809523808,0.0012321774335504313,-0.047619047619047616
2020-09-06,5776.0,42.0,,,-0.005886426592797784,0,0.0022506925207756235,0
2020-09-07,5810.0,42.0,,,0.0070567986230636835,0,0.006196213425129088,0
2020-09-08,5843.0,42.0,,,0.0017114495978093444,0,0.004107479034742427,0
2020-09-09,5908.0,42.0,,,-0.0025389302640487473,0,0.001861882193635748,0
2020-09-10,6022.0,42.0,,,-0.0009963467286615742,0,0.0028229823978744603,0
2020-09-11,6111.0,43.0,,,0.0029455081001472753,0.0,0.006054655539191622,0.11627906976744186
2020-09-12,6214.0,44.0,,,-0.001448342452526553,-0.022727272727272728,0.002574831026713872,0.0
2020-09-13,6275.0,44.0,,,0.00749003984063745,0,0.007808764940239044,0.09090909090909091
2020-09-14,6350.0,44.0,,,-0.0007874015748031496,0,0.0061417322834645665,0
2020-09-15,6393.0,44.0,,,0.0021898951978726734,0,0.01235726575942437,0
2020-09-16,6443.0,44.0,,,0.004035387241968028,0,0.008381188887164364,0
2020-09-17,6551.0,44.0,,,0.0035109143642192034,0,0.00442680506792856,0.022727272727272728
2020-09-18,6658.0,45.0,,,0.0028537098227696006,0.1111111111111111,0.005106638630219285,-0.022222222222222223
2020-09-19,6752.0,45.0,,,0.00370260663507109,0.022222222222222223,0.006664691943127962,0.022222222222222223
2020-09-20,6860.0,45.0,,,0.0002915451895043732,0.08888888888888889,0.004810495626822157,0
2020-09-21,6930.0,45.0,,,0.006349206349206349,0,0.01818181818181818,0
2020-09-22,6987.0,45.0,,,0.0093029912695005,0,0.012881064834693002,0
2020-09-23,7063.0,45.0,,,0.003964321110009911,0,0.006371230355373071,0.022222222222222223
2020-09-24,7194.0,45.0,,,0.0008340283569641367,0.022222222222222223,0.0004170141784820684,0.022222222222222223
2020-09-25,7320.0,51.0,,,0.0020491803278688526,-0.11764705882352941,0.008333333333333333,-0.11764705882352941
2020-09-26,7439.0,52.0,,,0.0026885334050275574,0.0,0.014921360397902945,-0.019230769230769232
2020-09-27,7549.0,56.0,,,0.004106504172738111,-0.07142857142857142,0.01854550271559147,-0.07142857142857142
2020-09-28,7663.0,56.0,,,0.01070076993344643,0,0.010048283961894819,0
2020-09-29,7785.0,56.0,,,0.0032113037893384713,0,0.004367373153500321,0
2020-09-30,7889.0,56.0,,,0.002154899226771454,0.017857142857142856,0.006464697680314361,0.07142857142857142
2020-10-01,8026.0,57.0,,,-0.000373785198106155,0.0,0.003613256915026165,0.0
2020-10-02,8167.0,57.0,,,0.005632423166401371,0,0.009795518550263255,0.017543859649122806
2020-10-03,8306.0,58.0,,,0.010955935468336142,-0.017241379310344827,0.00854803756320732,0.0
2020-10-04,8447.0,58.0,,,0.012903989582100154,0,0.008168580561145968,0
2020-10-05,8643.0,58.0,,,-0.0005785028346638898,0,0.0009256045354622237,0
2020-10-06,8790.0,58.0,,,0.0010238907849829352,0,0.00955631399317406,0
2020-10-07,8911.0,59.0,,,0.0038155089215576254,0.05084745762711865,0.011558747615306925,0.0
2020-10-08,9045.0,60.0,,,0.0035378662244333887,0.0,0.011608623548922056,-0.016666666666666666
2020-10-09,9232.0,60.0,,,0.003682842287694974,0.016666666666666666,0.006607452339688041,0
2020-10-10,9462.0,60.0,,,-0.002113718030014796,0.016666666666666666,0.013316423589093214,0
2020-10-11,9712.0,60.0,,,-0.004118616144975288,0,0.02759472817133443,0
2020-10-12,9903.0,60.0,,,0.0013127335150964355,0,0.016055740684641016,0
2020-10-13,10059.0,60.0,,,0.007456009543692216,0,0.023063922855154587,0.03333333333333333
2020-10-14,10214.0,64.0,,,0.00675543371842569,-0.046875,0.01928725279028784,-0.046875
2020-10-15,10380.0,65.0,,,0.007032755298651252,-0.015384615384615385,0.017726396917148363,0.07692307692307693
2020-10-16,10601.0,66.0,,,0.002546929534949533,-0.015151515151515152,0.014715592868597301,0.045454545454545456
2020-10-17,10811.0,67.0,,,0.013504763666635835,-0.014925373134328358,0.02256960503191194,0.0
2020-10-18,11021.0,67.0,,,0.027946647309681518,0,0.012793757372289266,0.014925373134328358
2020-10-19,11225.0,67.0,,,0.013006681514476615,0,0.012472160356347439,0.014925373134328358
2020-10-20,11456.0,67.0,,,0.013704608938547486,0.029850746268656716,0.013268156424581005,0
2020-10-21,11680.0,68.0,,,0.010958904109589041,0.0,0.015753424657534248,-0.014705882352941176
2020-10-22,11919.0,68.0,,,0.00931286181726655,0.08823529411764706,0.006208574544844366,0
2020-10-23,12167.0,68.0,,,0.01060244924796581,0.058823529411764705,0.021287088024985617,0
2020-10-24,12523.0,68.0,,,0.007825600894354388,0.014705882352941176,0.01972370837658708,0
2020-10-25,13041.0,68.0,,,-0.012805766428954835,0.014705882352941176,-0.0005367686527106817,0
2020-10-26,13391.0,68.0,,,-0.00044806213128220445,0.014705882352941176,0.008513180494361885,0
2020-10-27,13779.0,70.0,,,-0.0003628710356339357,-0.02857142857142857,0.010886131069018071,0.08571428571428572
2020-10-28,14131.0,71.0,,,0.00396291840634067,-0.014084507042253521,0.009553464015285543,0.04225352112676056
2020-10-29,14481.0,77.0,,,-0.0025550721635246186,-0.07792207792207792,0.00904633657896554,-0.07792207792207792
2020-10-30,14858.0,81.0,,,0.008749495221429532,-0.04938271604938271,0.01393188854489164,-0.04938271604938271
2020-10-31,15312.0,82.0,,,0.009730929989550679,-0.012195121951219513,0.018286311389759665,0.012195121951219513
2020-11-01,15663.0,83.0,,,0.010215156738811211,-0.012048192771084338,0.01857881631871289,-0.012048192771084338
2020-11-02,16007.0,84.0,,,0.0074967201849190975,-0.011904761904761904,0.01461860436059224,-0.011904761904761904
2020-11-03,16390.0,84.0,,,0.009456985967053081,0.09523809523809523,0.015314215985356925,0.023809523809523808
2020-11-04,16798.0,84.0,,,0.004702940826288844,0.047619047619047616,0.00815573282533635,0
2020-11-05,17111.0,84.0,,,0.009818245573023202,0,0.01034422301443516,0.011904761904761904
2020-11-06,17618.0,84.0,,,0.004370530139629924,0,-0.002667726189124759,0
2020-11-07,18221.0,84.0,,,0.0071895066132484494,0.023809523809523808,0.003951484550793041,0.011904761904761904
2020-11-08,18732.0,84.0,,,0.006993380311765962,0,0.001708306641042067,0.011904761904761904
2020-11-09,19196.0,84.0,,,0.005938737236924359,0,0.0017712023338195457,0
2020-11-10,19734.0,92.0,,,0.00486470051687443,-0.06521739130434782,0.002331002331002331,0.05434782608695652
2020-11-11,20221.0,96.0,,,0.002868305227239009,-0.041666666666666664,0.00904999752732308,-0.041666666666666664
2020-11-12,20702.0,96.0,,,0.00043474060477248575,0.010416666666666666,0.003477924838179886,0.03125
2020-11-13,21286.0,96.0,,,-0.0058254251620783615,0,0.0036643803438880015,0
2020-11-14,22020.0,98.0,,,-0.0026793823796548593,-0.01020408163265306,-0.0038147138964577656,0.0
2020-11-15,22662.0,98.0,,,-0.004368546465448769,0.01020408163265306,-0.0013238019592268996,0
2020-11-16,23240.0,98.0,,,-0.0034423407917383822,0,-0.003055077452667814,0
2020-11-17,23874.0,100.0,,,-0.0020943285582642203,0.11,-0.005152048253329982,-0.01
2020-11-18,24419.0,100.0,,,0.005118964740570867,0,0.006224661124534174,0
2020-11-19,24909.0,101.0,,,0.002529206310971938,0.019801980198019802,0.010839455618451161,0.06930693069306931
2020-11-20,25369.0,101.0,,,0.007962473885450747,0,0.011431274390003549,0.1188118811881188
2020-11-21,26044.0,102.0,,,-0.0009599139917063431,0.00980392156862745,0.00948395023805867,0.0
2020-11-22,26587.0,103.0,,,0.002595253319291383,-0.009708737864077669,0.008049046526497912,-0.009708737864077669
2020-11-23,27085.0,103.0,,,0.0003322872438619162,0,-0.0008122577072180174,0.02912621359223301
2020-11-24,27669.0,116.0,,,-0.002638331706964473,-0.10344827586206896,-0.0007951136651125809,-0.11206896551724138
2020-11-25,28339.0,116.0,,,0.0009527506263453192,0,-0.0030346871802110166,0.034482758620689655
2020-11-26,28892.0,119.0,,,0.007164613041672436,0.04201680672268908,0.0023189810328118512,0.01680672268907563
2020-11-27,29554.0,119.0,,,0.0029776003248291262,0.10084033613445378,-0.0013534546931041483,0.025210084033613446
2020-11-28,30204.0,121.0,,,0.009005429744404714,-0.008264462809917356,-0.004403390279433188,0.1322314049586777
2020-11-29,30816.0,121.0,,,0.004705347871235722,0,0.0008112668743509865,0
2020-11-30,31323.0,121.0,,,-0.000989688088624972,0.024793388429752067,-0.002713660888165246,0
2020-12-01,31834.0,122.0,,,0.0016020606898284853,-0.00819672131147541,-0.007319218445687001,0.01639344262295082
2020-12-02,32531.0,122.0,,,-0.0034736097875872245,0.03278688524590164,-0.002889551504718576,0.01639344262295082
2020-12-03,33291.0,130.0,,,-0.004205340782794148,-0.023076923076923078,-0.01150461085578685,-0.046153846153846156
2020-12-04,34041.0,142.0,,,-0.003760171557827326,-0.06338028169014084,-0.007725977497723333,-0.08450704225352113
2020-12-05,34963.0,143.0,,,-0.011583674169836685,0.11888111888111888,-0.016932185453193378,0.0
2020-12-06,35720.0,143.0,,,-0.0033594624860022394,0,-0.016209406494960808,0
2020-12-07,36196.0,146.0,,,-0.001491877555530998,-0.02054794520547945,-0.009006520057464914,-0.02054794520547945
2020-12-08,36758.0,146.0,,,-0.007726209260569127,0.02054794520547945,-0.003373415310952718,0.0684931506849315
2020-12-09,37342.0,150.0,,,0.0005088104547158695,-0.013333333333333334,-0.005998607466123936,-0.006666666666666667
2020-12-10,37962.0,155.0,,,-0.006401137980085348,-0.01935483870967742,-0.009272430325061904,-0.01935483870967742
2020-12-11,38584.0,158.0,,,-0.0034988596309351028,-0.0189873417721519,-0.016120671781049138,-0.0189873417721519
2020-12-12,39101.0,176.0,,,-0.00478248638142247,-0.09659090909090909,-0.003989667783432649,-0.09659090909090909
2020-12-13,39738.0,176.0,,,-0.01155065680205345,0,-0.008732195883033872,0
2020-12-14,40160.0,176.0,,,-0.006772908366533864,0,-0.007370517928286853,0
2020-12-15,40438.0,179.0,,,0.003956674415154063,0.03910614525139665,-0.002547109154755428,-0.0111731843575419
2020-12-16,41041.0,181.0,,,-0.00592090835993275,0.0055248618784530384,-0.005311761409322385,0.0
2020-12-17,41418.0,183.0,,,-0.00263170602153653,0.0,0.002849002849002849,0.00546448087431694
