date,cases,deaths,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-03-08,2.0,,,,1,,1,
2020-03-09,5.0,,,,1,,1,
2020-03-10,11.0,,,,1,,1,
2020-03-11,21.0,,,,0.6190476190476191,,1,
2020-03-12,43.0,,,,-0.09302325581395349,,0.9534883720930233,
2020-03-13,62.0,,,,-0.04838709677419355,,0.9032258064516129,
2020-03-14,90.0,,,,-0.044444444444444446,,0.2111111111111111,
2020-03-15,128.0,,,,-0.125,,0.0,
2020-03-16,179.0,,,,-0.03910614525139665,,0.26256983240223464,
2020-03-17,246.0,,,,-0.06504065040650407,,0.10569105691056911,
2020-03-18,269.0,,,,0.13011152416356878,,0.12639405204460966,
2020-03-19,287.0,,,,0.156794425087108,,0.2264808362369338,
2020-03-20,303.0,,,,0.19471947194719472,,0.1551155115511551,
2020-03-21,327.0,1.0,,,0.07033639143730887,0.0,0.045871559633027525,1.0
2020-03-22,349.0,1.0,,,0.045845272206303724,1,0.10601719197707736,1
2020-03-23,393.0,1.0,,,0.13740458015267176,1.0,0.17557251908396945,1.0
2020-03-24,444.0,1.0,,,0.0945945945945946,1,0.11486486486486487,1
2020-03-25,502.0,1.0,,,-0.00199203187250996,1,0.08764940239043825,1
2020-03-26,565.0,2.0,,,0.035398230088495575,0.0,0.07079646017699115,1
2020-03-27,640.0,4.0,,,-0.01875,0.5,0.03125,1
2020-03-28,687.0,5.0,,,-0.011644832605531296,0.2,0.039301310043668124,1
2020-03-29,725.0,9.0,,,0.028965517241379312,0.1111111111111111,0.027586206896551724,0.2222222222222222
2020-03-30,823.0,10.0,,,0.018226002430133656,0.0,0.060753341433778855,-0.1
2020-03-31,916.0,12.0,,,0.009825327510917031,0.16666666666666666,0.06550218340611354,0.5833333333333334
2020-04-01,973.0,17.0,,,0.046248715313463515,0.0,0.10174717368961973,0.17647058823529413
2020-04-02,1056.0,18.0,,,0.01893939393939394,0.5555555555555556,0.07765151515151515,0.3333333333333333
2020-04-03,1119.0,22.0,,,0.028596961572832886,0.13636363636363635,0.1063449508489723,0.5909090909090909
2020-04-04,1158.0,24.0,,,0.030224525043177894,0.20833333333333334,0.06994818652849741,0.3333333333333333
2020-04-05,1217.0,29.0,,,-0.0008216926869350862,0.034482758620689655,0.05505341002465078,0.27586206896551724
2020-04-06,1330.0,30.0,,,0.02631578947368421,-0.03333333333333333,0.12255639097744361,0.26666666666666666
2020-04-07,1432.0,34.0,,,0.0356145251396648,0.14705882352941177,0.11173184357541899,0.38235294117647056
2020-04-08,1534.0,39.0,,,0.035202086049543675,0.07692307692307693,0.13298565840938723,0.358974358974359
2020-04-09,1637.0,50.0,,,0.037874160048869884,-0.08,0.24984728161270617,0.2
2020-04-10,1732.0,57.0,,,0.05023094688221709,0.17543859649122806,0.24422632794457275,0.24561403508771928
2020-04-11,1806.0,64.0,,,0.02547065337763012,0.046875,0.14673311184939092,0.25
2020-04-12,1864.0,70.0,,,0.03648068669527897,0.1,0.17542918454935622,0.3142857142857143
2020-04-13,2012.0,70.0,,,0.0636182902584493,0.12857142857142856,0.26192842942345923,0.2
2020-04-14,2165.0,79.0,,,0.05034642032332563,0.10126582278481013,0.2069284064665127,0.0759493670886076
2020-04-15,2321.0,87.0,,,0.06462731581214994,0.12643678160919541,0.2257647565704438,0.11494252873563218
2020-04-16,2486.0,94.0,,,0.13958165728077232,0.14893617021276595,0.19428801287208367,0.18085106382978725
2020-04-17,2668.0,111.0,,,0.12593703148425786,0.036036036036036036,0.164167916041979,0.0990990990990991
2020-04-18,2788.0,121.0,,,0.07855093256814921,0.10743801652892562,0.07711621233859398,0.11570247933884298
2020-04-19,2914.0,134.0,,,0.08888126286890871,0.11194029850746269,0.07343857240905971,0.08208955223880597
2020-04-20,3190.0,143.0,,,0.1250783699059561,0.03496503496503497,0.17178683385579938,0.0
2020-04-21,3452.0,160.0,,,0.09820393974507532,-0.0125,0.10979142526071843,0.0625
2020-04-22,3758.0,179.0,,,0.09952102182011709,-0.00558659217877095,0.08728046833422033,0.061452513966480445
2020-04-23,4270.0,200.0,,,0.03185011709601874,0.015,0.07166276346604215,0.01
2020-04-24,4788.0,221.0,,,0.021303258145363407,0.03167420814479638,0.04051796157059315,0.02262443438914027
2020-04-25,5127.0,244.0,,,-0.0007801833430856252,0.004098360655737705,-0.011312658474741564,0.004098360655737705
2020-04-26,5512.0,272.0,,,-0.00816400580551524,-0.014705882352941176,-0.027939042089985485,-0.029411764705882353
2020-04-27,6187.0,286.0,,,0.02408275416195248,-0.017482517482517484,0.0245676418296428,-0.0034965034965034965
2020-04-28,6788.0,301.0,,,0.0058927519151443725,0.03986710963455149,0.009281084266352387,0.026578073089700997
2020-04-29,7468.0,319.0,,,-0.006159614354579539,0.03761755485893417,0.006561328334226031,0.018808777429467086
2020-04-30,8116.0,343.0,,,0.02094627895515032,-0.0029154518950437317,0.01786594381468704,0.0029154518950437317
2020-05-01,8736.0,371.0,,,0.010531135531135532,-0.005390835579514825,0.020375457875457876,0.0026954177897574125
2020-05-02,9071.0,395.0,,,-0.005953037151361482,0.0,0.0007716900011024143,-0.017721518987341773
2020-05-03,9411.0,419.0,,,-0.011582191053023059,-0.00954653937947494,-0.003081500371905217,-0.00477326968973747
2020-05-04,10235.0,428.0,,,0.00029311187103077673,0.009345794392523364,0.014362481680508061,0.0
2020-05-05,10876.0,455.0,,,0.002114748069143067,-0.008791208791208791,0.019676351599852888,-0.02197802197802198
2020-05-06,11510.0,485.0,,,0.008253692441355343,-0.012371134020618556,0.011555169417897481,-0.002061855670103093
2020-05-07,12328.0,508.0,,,-0.002027903958468527,0.003937007874015748,0.012573004542504866,0.017716535433070866
2020-05-08,13040.0,534.0,,,0.006595092024539877,0.0056179775280898875,0.006134969325153374,0.013108614232209739
2020-05-09,13321.0,558.0,,,0.004579235793108626,-0.012544802867383513,0.008257638315441783,-0.025089605734767026
2020-05-10,13552.0,578.0,,,0.0059031877213695395,0.0034602076124567475,0.009223730814639905,-0.005190311418685121
2020-05-11,14379.0,591.0,,,0.010014604631754642,-0.00676818950930626,-0.02948744697127756,-0.001692047377326565
2020-05-12,15043.0,614.0,,,0.012696935451705112,-0.009771986970684038,0.007977132220966562,-0.008143322475570033
2020-05-13,15772.0,638.0,,,0.002409332995181334,0.007836990595611285,-0.003106771493786457,0.01567398119122257
2020-05-14,16565.0,663.0,,,0.010866284334440085,0.010558069381598794,-0.01340175067914277,0.015082956259426848
2020-05-15,17363.0,692.0,,,-0.0003455624028105742,0.005780346820809248,-0.019812244427806255,0.0
2020-05-16,17705.0,709.0,,,0.002767579779723242,-0.009873060648801129,-0.009827732279017226,0.018335684062059238
2020-05-17,18016.0,731.0,,,0.002497779751332149,-0.006839945280437756,-0.009436056838365897,-0.01094391244870041
2020-05-18,18987.0,740.0,,,-0.029915205140359193,0.004054054054054054,-0.020856375414757464,0.0013513513513513514
2020-05-19,19842.0,757.0,,,-0.0035782683197258342,0.001321003963011889,-0.018949702650942445,0.0066050198150594455
2020-05-20,20609.0,786.0,,,-0.004221456645155029,0.006361323155216285,-0.012324712504245718,-0.017811704834605598
2020-05-21,21582.0,818.0,,,-0.018626633305532388,0.003667481662591687,-0.026503567787971458,-0.003667481662591687
2020-05-22,22374.0,851.0,,,-0.01510682041655493,-0.004700352526439483,-0.017609725574327346,0.0
2020-05-23,22765.0,861.0,,,-0.00979573907313859,0.023228803716608595,-0.009927520316274984,0.013937282229965157
2020-05-24,23121.0,878.0,,,-0.009298905756671425,-0.003416856492027335,-0.009558410103369231,-0.0011389521640091116
2020-05-25,23524.0,890.0,,,0.007311681686787961,-0.0022471910112359553,0.0019129399761945247,-0.0011235955056179776
2020-05-26,24308.0,908.0,,,-0.012547309527727497,0.004405286343612335,-0.014563106796116505,0.0022026431718061676
2020-05-27,24988.0,942.0,,,-0.006683207939811109,-0.020169851380042462,-0.013886665599487754,0.005307855626326964
2020-05-28,25559.0,977.0,,,-0.006651277436519425,-0.006141248720573183,-0.01377205680973434,-0.022517911975435005
2020-05-29,26013.0,1006.0,,,-0.002152769768961673,0.003976143141153081,-0.01572290777688079,-0.003976143141153081
2020-05-30,26181.0,1036.0,,,-0.00011458691417440129,-0.007722007722007722,-0.006340475917650204,-0.02027027027027027
2020-05-31,26322.0,1050.0,,,-0.00022794620469569182,0.0019047619047619048,-0.005128789605653066,0.0009523809523809524
2020-06-01,26897.0,1060.0,,,-0.004721716176525263,0.0009433962264150943,-0.013124140238688329,-0.0037735849056603774
2020-06-02,27376.0,1082.0,,,-0.0017898889538281706,-0.0018484288354898336,-0.01059322033898305,-0.012014787430683918
2020-06-03,27889.0,1097.0,,,-0.006454157553157158,0.02187784867821331,-0.0035497866542364372,-0.0018231540565177757
2020-06-04,28290.0,1126.0,,,-0.006433368681512902,-0.014209591474245116,-0.0007776599505125487,-0.008880994671403197
2020-06-05,28688.0,1159.0,,,-0.012304796430563302,-0.006902502157031924,-0.001464026770775237,-0.013805004314063849
2020-06-06,28853.0,1181.0,,,-0.005649325893321318,-0.01100762066045724,0.009392437528159983,-0.009314140558848433
2020-06-07,28988.0,1197.0,,,-0.0044501172899130675,-0.000835421888053467,0.010970056575134538,-0.006683375104427736
2020-06-08,29436.0,1208.0,,,-0.007677673596956108,-0.0041390728476821195,-0.004790052996331023,-0.005794701986754967
2020-06-09,29866.0,1228.0,,,-0.008069376548583673,-0.008957654723127036,-0.006294783365700127,-0.008957654723127036
2020-06-10,30199.0,1267.0,,,0.002682208020133117,-0.020520915548539857,-0.0012914334911752045,-0.025256511444356748
2020-06-11,30418.0,1280.0,,,0.005260043395358012,0.0046875,0.004635413242159248,-0.003125
2020-06-12,30463.0,1305.0,,,0.010209106128746348,-0.006130268199233717,0.014706365098644257,-0.01532567049808429
2020-06-13,30465.0,1314.0,,,0.01424585590021336,0.0015220700152207,0.013622189397669456,-0.00228310502283105
2020-06-14,30471.0,1329.0,,,0.014669685930885103,-0.005267118133935289,0.01673722555872797,-0.005267118133935289
2020-06-15,30693.0,1335.0,,,0.0027693610921056917,-0.00149812734082397,0.002932264685758968,0.00299625468164794
2020-06-16,30882.0,1344.0,,,0.0017162100900200764,0.0,0.008192474580661874,-0.002232142857142857
2020-06-17,31296.0,1357.0,,,-0.003834355828220859,-0.004421518054532056,-3.195296523517383e-05,-0.005158437730287398
2020-06-18,31675.0,1376.0,,,-0.0005998421468034728,-0.007267441860465116,0.0036306235201262827,-0.00436046511627907
2020-06-19,32031.0,1393.0,,,0.004277106553026756,-0.008614501076812634,0.0018107458399675314,-0.006460875807609476
2020-06-20,32467.0,1404.0,,,-0.000585209597437398,-0.0035612535612535613,-0.01342902023593187,-0.007834757834757835
2020-06-21,32920.0,1412.0,,,0.001913730255164034,0.0,0.0017922235722964764,-0.002124645892351275
2020-06-22,33227.0,1416.0,,,0.0001504800312998465,0.00423728813559322,0.003792096788756132,-0.0007062146892655367
2020-06-23,33469.0,1425.0,,,0.0059756789865248435,-0.002105263157894737,0.009620843168304999,-0.004210526315789474
2020-06-24,33763.0,1432.0,,,0.0035245683144270357,-0.0006983240223463687,0.00479815182300151,0.0013966480446927375
2020-06-25,34123.0,1441.0,,,0.003926970078832459,0.002775850104094379,0.006271429827389151,-0.002775850104094379
2020-06-26,34616.0,1446.0,,,-0.0022821816501039983,0.002074688796680498,0.0032066096602727063,0.0
2020-06-27,35033.0,1452.0,,,-0.011903062826477892,-0.004132231404958678,0.011046727371335599,-0.0013774104683195593
2020-06-28,35549.0,1460.0,,,-0.00011252074601254606,-0.002054794520547945,0.005457256181608484,-0.003424657534246575
2020-06-29,35861.0,1470.0,,,0.0033741390368366747,-0.004761904761904762,0.004991494938791445,-0.005442176870748299
2020-06-30,36303.0,1476.0,,,0.003360603806847919,-0.0020325203252032522,-0.0012120210450926921,0.0
2020-07-01,36716.0,1482.0,,,0.0011711515415622617,0.0020242914979757085,0.004330537095544177,0.002699055330634278
2020-07-02,37210.0,1495.0,,,0.002149959688255845,-0.005351170568561873,0.0029830690674549853,-0.0033444816053511705
2020-07-03,37624.0,1503.0,,,0.005049968105464597,-0.001996007984031936,0.006697852434616202,-0.0006653359946773121
2020-07-04,37624.0,1503.0,,,0.02136933871996598,0.0026613439787092482,0.012146502232617477,0.00332667997338656
2020-07-05,38136.0,1508.0,,,0.005191944619257395,-0.001326259946949602,0.005821271239773443,-0.001326259946949602
2020-07-06,38569.0,1511.0,,,0.0015037983873058675,-0.0006618133686300463,0.012185952448857892,0.0006618133686300463
2020-07-07,39133.0,1514.0,,,-0.00424194413921754,0.0019815059445178335,-0.005468530396340684,0.0
2020-07-08,39589.0,1523.0,,,0.00293010684786178,0.0006565988181221273,0.001212458006011771,-0.003282994090610637
2020-07-09,40163.0,1528.0,,,0.000771854692129572,0.001963350785340314,0.004631128152777432,0.002617801047120419
2020-07-10,40767.0,1533.0,,,0.0015208379326415973,0.001304631441617743,0.003998331984202909,0.0
2020-07-11,41571.0,1537.0,,,-0.008347165091049049,0.0006506180871828237,-2.405523080993962e-05,0.0006506180871828237
2020-07-12,42281.0,1540.0,,,0.0005676308507367375,0.0,0.0035949953879993377,0.0
2020-07-13,42772.0,1542.0,,,0.009632469840082297,0.0012970168612191958,0.0037173852052744785,0.0
2020-07-14,43170.0,1548.0,,,-0.0011118832522585128,-0.001937984496124031,0.001853138753764188,-0.0012919896640826874
2020-07-15,43742.0,1558.0,,,-0.001554569978510356,-0.0038510911424903724,0.0021489643820584337,-0.0006418485237483953
2020-07-16,44347.0,1566.0,,,0.003495163145195842,0.0006385696040868455,0.0031569215504994703,-0.0019157088122605363
2020-07-17,45013.0,1573.0,,,0.0022437962366427477,-0.0012714558169103624,0.0023326594539355297,-0.0006357279084551812
2020-07-18,45470.0,1578.0,,,0.00760941279964812,0.0,0.005893996041345943,0.0006337135614702154
2020-07-19,46204.0,1581.0,,,0.002770322915764869,0.0,0.000541078694485326,0.0031625553447185324
2020-07-20,47107.0,1585.0,,,-0.005370751692954338,-0.0012618296529968455,-0.006156197592714459,-0.0012618296529968455
2020-07-21,47457.0,1588.0,,,0.002697178498430158,0.0006297229219143577,0.005310070168784373,0.0006297229219143577
2020-07-22,47961.0,1592.0,,,0.003377744417339088,0.00314070351758794,0.0023560809824649193,0.0037688442211055275
2020-07-23,48721.0,1601.0,,,-0.0003078754541162948,-0.0024984384759525295,0.0020730280577163853,-0.0012492192379762648
2020-07-24,49488.0,1606.0,,,8.082767539605561e-05,0.0006226650062266501,-0.004485935984481086,-0.0006226650062266501
2020-07-25,50291.0,1611.0,,,-0.0015509733351891989,0.0006207324643078833,0.002246922908671532,0.00186219739292365
2020-07-26,51153.0,1614.0,,,-0.0020135671417121186,0.0030978934324659233,-0.001270697710789201,0.0037174721189591076
2020-07-27,51803.0,1616.0,,,-0.000714244348782889,0.0,-0.0006177248421906067,0.0006188118811881188
2020-07-28,52281.0,1620.0,,,0.0023717985501424993,0.0,-0.002964748187678124,0.0012345679012345679
2020-07-29,52947.0,1629.0,,,-0.0009254537556424349,0.0006138735420503376,-0.003815135890607589,0.004910988336402701
2020-07-30,53692.0,1634.0,,,0.002160470833643746,0.0012239902080783353,-0.0010243611711241898,0.0012239902080783353
2020-07-31,54463.0,1640.0,,,-0.004149606154637093,-0.0012195121951219512,-0.000752804656372216,0.0012195121951219512
2020-08-01,55188.0,1646.0,,,0.0034608972965137347,0.001215066828675577,-0.0006341958396752917,0.0
2020-08-02,55947.0,1654.0,,,0.0006792142563497596,0.0006045949214026602,-0.00035748118755250504,-0.0006045949214026602
2020-08-03,56560.0,1656.0,,,8.84016973125884e-05,0.0006038647342995169,-0.0008663366336633663,0.0024154589371980675
2020-08-04,57162.0,1660.0,,,-0.004880864910255064,0.0012048192771084338,-0.004495993842062909,0.0030120481927710845
2020-08-05,57779.0,1670.0,,,-0.002648020907250039,0.004191616766467066,-0.0010384395714706034,0.004191616766467066
2020-08-06,58640.0,1677.0,,,-0.0029160982264665757,0.0,-0.0029160982264665757,0.0
2020-08-07,59185.0,1681.0,,,0.003125792008110163,0.002379535990481856,0.004730928444707274,0.002379535990481856
2020-08-08,60101.0,1689.0,,,-0.003760336766443154,-0.0011841326228537595,-0.003028235803064841,0.0
2020-08-09,60898.0,1698.0,,,-0.0009524122302867089,-0.001177856301531213,-0.001313672041774771,-0.0017667844522968198
2020-08-10,61516.0,1701.0,,,-0.0008778204044476234,0.001763668430335097,0.001560569607906886,0.0005878894767783657
2020-08-11,61839.0,1707.0,,,0.0003557625446724559,0.0017574692442882249,0.0013907081291741458,0.0011716461628588166
2020-08-12,62303.0,1724.0,,,0.0014927050061794777,0.0,0.0010432884451792048,0.0
2020-08-13,62993.0,1731.0,,,0.0,0.0,0.0073658977981680505,0.0034662045060658577
2020-08-14,63723.0,1739.0,,,0.0014908274877202894,0.0,0.001883150510804576,-0.0023001725129384704
2020-08-15,64413.0,1745.0,,,0.0006830919224380172,0.001146131805157593,0.005076614969027992,-0.001146131805157593
2020-08-16,65152.0,1752.0,,,-0.00033767190569744597,-0.0005707762557077625,0.002962303536345776,-0.0028538812785388126
2020-08-17,65716.0,1758.0,,,0.002282549150891716,-0.0011376564277588168,0.0016890863716598698,-0.002844141069397042
2020-08-18,66061.0,1767.0,,,0.000968801562192519,-0.0005659309564233164,0.002210078563751684,-0.001697792869269949
2020-08-19,66618.0,1784.0,,,-0.0004203068239815065,0.0,0.0025968957338857366,-0.003923766816143498
2020-08-20,67308.0,1791.0,,,0.006893682771735901,0.0033500837520938024,0.005170262078801925,0.0
2020-08-21,68133.0,1799.0,,,0.0003669293881085524,-0.0022234574763757642,0.00026418915943815773,0.0011117287381878821
2020-08-22,68867.0,1807.0,,,0.0041093702353812425,-0.002213613724405091,0.0026137337186170444,-0.002213613724405091
2020-08-23,69584.0,1813.0,,,0.003089790756495746,-0.002206287920573635,-0.00014371119797654632,0.0
2020-08-24,70298.0,1817.0,,,-0.0005547810748527697,-0.001651073197578426,-0.001081111838174628,-0.000550357732526142
2020-08-25,70707.0,1825.0,,,0.001159715445429731,-0.001095890410958904,-0.00036771465342893915,-0.0032876712328767125
2020-08-26,71236.0,1842.0,,,0.0028216070526138467,-0.003800217155266015,-0.003776180582851367,-0.0054288816503800215
2020-08-27,72390.0,1855.0,,,-0.0016024312750379888,-0.003234501347708895,-0.010678270479347976,0.001078167115902965
2020-08-28,73240.0,1859.0,,,-9.557618787547788e-05,0.0032275416890801506,-0.005229382850901147,0.004841312533620226
2020-08-29,74257.0,1863.0,,,-0.0013870746192278169,0.0,-0.0019526778620197421,0.0026838432635534087
2020-08-30,75189.0,1865.0,,,-0.0029924590033116546,0.0021447721179624667,-0.0027796619186317146,0.005898123324396783
2020-08-31,75864.0,1866.0,,,-0.00048771485816724667,0.0010718113612004287,-0.00048771485816724667,0.0010718113612004287
2020-09-01,76355.0,1872.0,,,-0.0014144456813568202,-0.002136752136752137,-0.0011656080151921943,-0.0005341880341880342
2020-09-02,77085.0,1882.0,,,-0.006097165466692612,-0.001594048884165781,-0.0034766815852630213,-0.0021253985122210413
2020-09-03,78123.0,1889.0,,,-0.008409815291271456,0.004235044997353097,-0.001651242271802158,0.0010587612493382743
2020-09-04,78966.0,1899.0,,,-0.004761542942532229,0.001579778830963665,0.00306461008535319,-0.00105318588730911
2020-09-05,79880.0,1903.0,,,-0.0005257886830245368,0.002627430373095113,0.0,0.004729374671571204
2020-09-06,80587.0,1909.0,,,0.0001985431893481579,0.003666841278156103,0.007308871157879062,-0.0020953378732320588
2020-09-07,81225.0,1912.0,,,0.0,0.0,0.003533394890735611,0.0005230125523012552
2020-09-08,81608.0,1914.0,,,0.00023282031173414372,0.001567398119122257,0.0011886089599058916,0.0041797283176593526
2020-09-09,81868.0,1921.0,,,0.0024673865246494357,-0.0005205622071837585,0.005105780036155763,-0.0005205622071837585
2020-09-10,82249.0,1936.0,,,0.006419530936546341,-0.0030991735537190084,0.006456005544140354,-0.006198347107438017
2020-09-11,82716.0,1949.0,,,0.007471347744088206,-0.002565418163160595,0.008583587214081919,-0.0035915854284248334
2020-09-12,83588.0,1958.0,,,0.0005024644685840073,0.0020429009193054137,0.007154136957458008,0.0005107252298263534
2020-09-13,84311.0,1971.0,,,0.0067962662048842975,-0.005580923389142567,0.004175018680836427,-0.0045662100456621
2020-09-14,84949.0,1974.0,,,0.0033784976868474026,0.0005065856129685917,0.0031312905390293,0.002026342451874367
2020-09-15,85351.0,1979.0,,,0.000913873299668428,0.0025265285497726125,0.004768544012372439,0.0
2020-09-16,85813.0,1985.0,,,0.0025171011385221355,0.0,0.002621980352627224,0.0055415617128463475
2020-09-17,86722.0,1994.0,,,3.459329812504324e-05,-0.003009027081243731,0.001810382601877263,0.0020060180541624875
2020-09-18,87807.0,2002.0,,,0.001047752457093398,-0.000999000999000999,0.0009224777067887526,0.000999000999000999
2020-09-19,88721.0,2015.0,,,0.006266836487415607,-0.001488833746898263,0.00571454334374049,0.0004962779156327543
2020-09-20,90017.0,2017.0,,,-0.002455091815990313,0.0009915716410510659,-0.002855016274703667,0.002478929102627665
2020-09-21,90942.0,2021.0,,,-0.0002309164082602098,0.0014844136566056407,0.0005278089331661938,-0.0004948045522018803
2020-09-22,91422.0,2031.0,,,0.0035986961562862333,-0.002461841457410143,0.005042549933276454,-0.0029542097488921715
2020-09-23,92100.0,2037.0,,,9.771986970684039e-05,0.005400098183603338,0.00252985884907709,0.0039273441335297005
2020-09-24,93012.0,2040.0,,,0.0016557003397411087,0.004901960784313725,0.003859717025760117,0.0014705882352941176
2020-09-25,94189.0,2046.0,,,-0.00011678646126405419,0.0019550342130987292,0.0022614105681130494,0.0039100684261974585
2020-09-26,95659.0,2056.0,,,-0.0005122361722367995,0.0019455252918287938,0.00048087477393658724,0.0
2020-09-27,96734.0,2060.0,,,-0.0003721545681973246,0.0014563106796116505,0.003773233816445097,0.002912621359223301
2020-09-28,97638.0,2067.0,,,0.0007066920666134087,-0.0019351717464925011,0.002734591040373625,-0.0019351717464925011
2020-09-29,98447.0,2072.0,,,0.0013408229808932726,-0.00048262548262548264,0.003311426452812173,0.0009652509652509653
2020-09-30,99134.0,2089.0,,,0.002259567857647225,-0.0014360938247965534,0.006879577138015212,-0.019626615605552896
2020-10-01,100200.0,2102.0,,,0.0020459081836327344,-0.003330161750713606,0.000968063872255489,0.0028544243577545195
2020-10-02,101366.0,2112.0,,,0.0022098139415583132,0.001893939393939394,0.01108853067103368,0.0014204545454545455
2020-10-03,102787.0,2126.0,,,0.0009242413923939797,-0.0018814675446848542,0.0026559778960374364,-0.0042333019755409216
2020-10-04,103826.0,2133.0,,,0.003862231040394506,0.0014064697609001407,0.006578313717180668,0.0046882325363338025
2020-10-05,104799.0,2136.0,,,0.0018893310050668423,0.0,0.006240517562190479,0.0009363295880149813
2020-10-06,105740.0,2140.0,,,0.0018346888594666163,0.0014018691588785046,0.0014280310194817478,0.0014018691588785046
2020-10-07,106651.0,2154.0,,,0.004294380737170772,-0.017641597028783658,0.0013970801961538102,0.009749303621169917
2020-10-08,107922.0,2160.0,,,-0.0010007227442041474,0.0060185185185185185,0.0026871258872148405,0.006481481481481481
2020-10-09,109312.0,2174.0,,,0.008233313817330211,-0.00045998160073597056,0.002936548594847775,-0.00045998160073597056
2020-10-10,110828.0,2184.0,,,0.0016060923232396145,-0.0022893772893772895,0.006704082000938391,0.0018315018315018315
2020-10-11,112268.0,2194.0,,,0.002511846652652581,0.0031905195989061076,0.0021377418320447502,0.005013673655423883
2020-10-12,113439.0,2197.0,,,0.004019781556607516,0.0009103322712790169,0.0035173088620315766,0.0004551661356395084
2020-10-13,114574.0,2204.0,,,-0.0003753032974322272,0.0,0.00898109518738981,0.003629764065335753
2020-10-14,115943.0,2180.0,,,-0.002665102679765057,0.02706422018348624,0.0046488360659979475,0.019724770642201836
2020-10-15,117106.0,2199.0,,,0.003398630300753164,0.00045475216007276033,0.01455091967960651,0.005911778080945885
2020-10-16,119396.0,2212.0,,,-0.004849408690408389,0.0,0.00723642333076485,0.0022603978300180833
2020-10-17,121090.0,2217.0,,,0.004665950945577669,0.0040595399188092015,0.010843174498307044,0.006765899864682003
2020-10-18,122812.0,2234.0,,,-0.0003419861251343517,0.0017905102954341987,0.003892127805100479,0.0004476275738585497
2020-10-19,124439.0,2239.0,,,-0.00045805575422496164,-0.00044662795891022776,0.010615643005810076,0.001786511835640911
2020-10-20,125531.0,2246.0,,,0.008539723255610168,0.003561887800534283,0.018991324852028584,0.003561887800534283
2020-10-21,126591.0,2281.0,,,0.0066987384569203185,-0.0070144673388864535,0.02185779399799354,-0.0017536168347216134
2020-10-22,128152.0,2301.0,,,0.010191023159997504,0.005215123859191656,0.018579499344528374,0.0021729682746631897
2020-10-23,129863.0,2314.0,,,0.011111710032880804,0.00216076058772688,0.028730277292223345,0.009939498703543647
2020-10-24,132122.0,2328.0,,,0.005661434129062533,0.002577319587628866,0.018074204144654184,0.00859106529209622
2020-10-25,133802.0,2349.0,,,0.003886339516599154,-0.001277139208173691,0.03159892976188697,0.004257130693912303
2020-10-26,135372.0,2353.0,,,0.010179357621960228,0.0021249468763280916,0.017403894453801378,0.006374840628984276
2020-10-27,137536.0,2368.0,,,0.00953932061423918,0.0,0.019842077710563052,0.0033783783783783786
2020-10-28,139444.0,2387.0,,,0.013761796850348527,0.005027230833682447,0.02137775737930639,0.015500628403854211
2020-10-29,142311.0,2419.0,,,0.007553878477419174,-0.0028937577511368336,0.030623072004272334,0.0028937577511368336
