date,cases,deaths,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-03-08,2.0,,,,1,,1,
2020-03-09,2.0,,,,0.5,,1,
2020-03-10,7.0,,,,0.2857142857142857,,1,
2020-03-11,7.0,,,,1,,1,
2020-03-12,12.0,,,,1,,1,
2020-03-13,15.0,,,,1,,1,
2020-03-14,23.0,,,,1,,1,
2020-03-15,32.0,,,,1,,1,
2020-03-16,33.0,0.0,,,1,0,1,1
2020-03-17,40.0,0.0,,,1,0,1,1
2020-03-18,63.0,0.0,,,1,1,1.0,1
2020-03-19,97.0,0.0,,,1,1,1,1
2020-03-20,137.0,0.0,,,0.635036496350365,1,1,1
2020-03-21,184.0,0.0,,,0.6793478260869565,1,1,1
2020-03-22,255.0,0.0,,,0.13333333333333333,0,0.4392156862745098,1
2020-03-23,297.0,0.0,,,0.7575757575757576,1,0.8181818181818182,1
2020-03-24,398.0,0.0,,,0.22613065326633167,1,0.628140703517588,1
2020-03-25,504.0,1.0,,,-0.03968253968253968,1.0,0.19642857142857142,1
2020-03-26,636.0,2.0,,,0.22169811320754718,1,0.14622641509433962,1
2020-03-27,763.0,3.0,,,0.14285714285714285,0.6666666666666666,0.17038007863695936,1
2020-03-28,935.0,4.0,,,0.146524064171123,1.0,0.24812834224598931,1
2020-03-29,1040.0,4.0,,,0.075,1,0.09903846153846153,0.25
2020-03-30,1307.0,6.0,,,0.013771996939556235,0.0,0.02218821729150727,0.5
2020-03-31,1498.0,8.0,,,0.1068090787716956,1,0.011348464619492658,1
2020-04-01,1584.0,10.0,,,0.07512626262626262,0.5,0.008207070707070708,0.7
2020-04-02,1857.0,16.0,,,-0.025848142164781908,0.375,0.03715670436187399,0.5
2020-04-03,2093.0,19.0,,,0.010033444816053512,0.3157894736842105,0.0754897276636407,0.9473684210526315
2020-04-04,2402.0,24.0,,,0.0395503746877602,0.041666666666666664,-0.011656952539550375,0.2916666666666667
2020-04-05,2585.0,31.0,,,0.009671179883945842,-0.1935483870967742,0.06576402321083172,0.03225806451612903
2020-04-06,2870.0,33.0,,,0.003832752613240418,0.09090909090909091,-0.004878048780487805,0.15151515151515152
2020-04-07,3221.0,46.0,,,-0.0443961502638932,0.1956521739130435,-0.05091586463831108,0.45652173913043476
2020-04-08,3426.0,53.0,,,-0.030939871570344425,0.03773584905660377,0.018680677174547577,0.41509433962264153
2020-04-09,3651.0,65.0,,,0.03204601479046836,0.03076923076923077,0.04464530265680636,-0.015384615384615385
2020-04-10,3908.0,74.0,,,0.03505629477993859,0.16216216216216217,0.04785056294779939,0.0945945945945946
2020-04-11,4312.0,80.0,,,-0.02852504638218924,0.075,0.0387291280148423,0.175
2020-04-12,4520.0,81.0,,,0.032079646017699116,0.08641975308641975,-0.00022123893805309734,0.1111111111111111
2020-04-13,4816.0,86.0,,,-0.005191029900332226,0.023255813953488372,0.0033222591362126247,0.023255813953488372
2020-04-14,5024.0,108.0,,,-0.004179936305732484,0.1111111111111111,0.04339171974522293,0.12962962962962962
2020-04-15,5123.0,117.0,,,0.03318368143665821,0.17094017094017094,0.05485067343353504,0.02564102564102564
2020-04-16,5465.0,131.0,,,0.008417200365965233,-0.022900763358778626,0.040073193046660564,0.07633587786259542
2020-04-17,5859.0,152.0,,,0.008533879501621437,-0.03289473684210526,0.0034135518006485747,0.0
2020-04-18,6140.0,164.0,,,0.04723127035830619,0.04878048780487805,0.0496742671009772,0.054878048780487805
2020-04-19,6493.0,172.0,,,-0.022485753888803327,0.011627906976744186,-0.0304943785615278,-0.03488372093023256
2020-04-20,6764.0,179.0,,,0.006061502069781195,0.0,-0.0128622117090479,0.00558659217877095
2020-04-21,6951.0,213.0,,,0.03438354193641203,0.009389671361502348,0.031793986476765936,-0.056338028169014086
2020-04-22,7220.0,242.0,,,0.015373961218836565,-0.07024793388429752,0.03227146814404432,-0.01652892561983471
2020-04-23,7608.0,253.0,,,0.022739221871713986,0.05138339920948617,0.03299158780231336,0.07509881422924901
2020-04-24,8052.0,269.0,,,-0.0037257824143070045,0.01858736059479554,0.0033532041728763042,0.01486988847583643
2020-04-25,8623.0,289.0,,,0.001739533804940276,0.0034602076124567475,-0.009161544706018787,-0.010380622837370242
2020-04-26,8830.0,299.0,,,-0.005889014722536806,-0.026755852842809364,0.022310305775764438,-0.023411371237458192
2020-04-27,9142.0,306.0,,,-0.014001312623058412,0.0032679738562091504,-0.003390942900896959,-0.013071895424836602
2020-04-28,9568.0,342.0,,,-0.0018812709030100335,-0.04093567251461988,-0.01306438127090301,-0.02631578947368421
2020-04-29,9948.0,354.0,,,0.012263771612384398,0.03672316384180791,0.009047044632086852,0.022598870056497175
2020-04-30,10509.0,378.0,,,0.007422209534684556,0.015873015873015872,0.01237034922447426,-0.015873015873015872
2020-05-01,10923.0,399.0,,,0.005218346608074705,-0.002506265664160401,0.019042387622448045,0.012531328320802004
2020-05-02,11509.0,420.0,,,-0.008167521070466591,-0.009523809523809525,0.02319923538100617,-0.023809523809523808
2020-05-03,11664.0,422.0,,,0.021347736625514403,0.002369668246445498,0.03215020576131687,0.011848341232227487
2020-05-04,11848.0,430.0,,,0.008187035786630655,-0.011627906976744186,0.027599594868332206,-0.013953488372093023
2020-05-05,12256.0,452.0,,,-0.00873041775456919,0.011061946902654867,0.021948433420365534,0.017699115044247787
2020-05-06,12758.0,477.0,,,-0.002508230130114438,-0.010482180293501049,-0.006270575325286095,-0.029350104821802937
2020-05-07,13397.0,507.0,,,0.003881465999850713,-0.023668639053254437,0.007389714115100396,-0.03155818540433925
2020-05-08,13868.0,527.0,,,0.010888376117680992,0.011385199240986717,0.02069512546870493,-0.015180265654648957
2020-05-09,14360.0,544.0,,,0.025139275766016714,-0.011029411764705883,0.042827298050139274,-0.014705882352941176
2020-05-10,14764.0,547.0,,,0.00853427255486318,0.007312614259597806,0.0062991059333513955,0.007312614259597806
2020-05-11,15045.0,550.0,,,0.015287470920571618,-0.0018181818181818182,0.030641409106015288,0.012727272727272728
2020-05-12,15346.0,577.0,,,0.02450149876189235,0.005199306759098787,-0.008145445067118468,-0.025996533795493933
2020-05-13,15816.0,597.0,,,-0.0030349013657056147,-0.01507537688442211,0.0011380880121396055,0.01340033500837521
2020-05-14,16507.0,615.0,,,0.0028472769128248623,-0.0065040650406504065,0.005633973465802387,0.024390243902439025
2020-05-15,17129.0,641.0,,,0.007939751298966664,-0.0218408736349454,0.026504758012726955,0.0093603744149766
2020-05-16,17982.0,652.0,,,0.01412523634745857,-0.003067484662576687,0.018462907351796242,0.010736196319018405
2020-05-17,18512.0,659.0,,,-0.001782627484874676,0.0,0.02085133967156439,0.0030349013657056147
2020-05-18,19023.0,661.0,,,0.012143195079640436,0.012102874432677761,0.008568574883036325,0.015128593040847202
2020-05-19,19700.0,691.0,,,-0.025431472081218275,-0.02604920405209841,-0.0025888324873096446,-0.010130246020260492
2020-05-20,20122.0,702.0,,,0.003279992048504125,0.024216524216524215,0.023158731736407912,0.009971509971509971
2020-05-21,20860.0,716.0,,,0.002205177372962608,0.02653631284916201,0.021620325982742092,0.009776536312849162
2020-05-22,21618.0,728.0,,,0.014709963918956424,0.027472527472527472,0.024562864279766863,-0.008241758241758242
2020-05-23,22725.0,737.0,,,0.003432343234323432,0.012211668928086838,0.011573157315731573,0.023066485753052916
2020-05-24,23222.0,744.0,,,0.018043234863491516,0.002688172043010753,0.018258547928688314,-0.004032258064516129
2020-05-25,23964.0,754.0,,,-0.0028375897179101985,0.002652519893899204,0.008178935069270572,0.0
2020-05-26,24140.0,766.0,,,0.018641259320629662,0.014360313315926894,0.020712510356255178,0.014360313315926894
2020-05-27,24628.0,794.0,,,0.01624167614097775,-0.012594458438287154,0.021235991554328405,-0.005037783375314861
2020-05-28,25412.0,827.0,,,0.015937352431921927,-0.014510278113663845,0.02069888241775539,-0.026602176541717048
2020-05-29,26488.0,859.0,,,0.008041377227423738,-0.030267753201396973,0.02612503775294473,-0.004656577415599534
2020-05-30,27673.0,877.0,,,0.00668521663715535,0.009122006841505131,0.008744986087522133,-0.0068415051311288486
2020-05-31,28589.0,886.0,,,0.00017489244114869356,-0.0056433408577878106,0.0184336632970723,-0.004514672686230248
2020-06-01,29263.0,898.0,,,0.009021631411680279,-0.0022271714922048997,0.01055940949321669,-0.0033407572383073497
2020-06-02,29889.0,921.0,,,0.001672856234735187,0.0,0.004182140586837967,0.014115092290988056
2020-06-03,30777.0,939.0,,,0.003996490886051272,0.006389776357827476,0.0037040647236572764,-0.004259850905218318
2020-06-04,31966.0,960.0,,,0.003785271851342051,-0.010416666666666666,0.004504786335481449,-0.014583333333333334
2020-06-05,33255.0,966.0,,,0.014403849045256352,0.022774327122153208,0.010915651781686964,0.016563146997929608
2020-06-06,34625.0,992.0,,,0.0016462093862815884,-0.014112903225806451,0.0051696750902527075,-0.011088709677419355
2020-06-07,35546.0,996.0,,,0.014685196646598774,0.001004016064257028,0.01381308726720306,0.004016064257028112
2020-06-08,36484.0,1006.0,,,0.0012334173884442495,-0.0009940357852882703,-0.0036728428900339874,-0.006958250497017893
2020-06-09,37160.0,1029.0,,,0.0020182992465016146,0.012633624878522837,0.004628632938643703,0.004859086491739553
2020-06-10,38171.0,1053.0,,,-0.00023578109035655341,-0.00949667616334283,0.018600508239239213,-0.008547008547008548
2020-06-11,39481.0,1064.0,,,0.0005825586991210962,-0.0037593984962406013,-0.007623920366758694,0.006578947368421052
2020-06-12,41249.0,1092.0,,,-0.0028121893864093677,-0.005494505494505495,-0.0032243205895900505,-0.008241758241758242
2020-06-13,42676.0,1104.0,,,0.0028587496485143874,0.002717391304347826,0.006842253257100009,-0.002717391304347826
2020-06-14,44119.0,1109.0,,,-0.000702645118883021,0.002705139765554554,0.003671887395453206,0.004508566275924256
2020-06-15,45102.0,1118.0,,,-0.003968781872200789,-0.005366726296958855,0.007959735710168064,-0.005366726296958855
2020-06-16,45853.0,1154.0,,,0.002115455913462587,-0.006932409012131715,0.009486838374806447,-0.01559792027729636
2020-06-17,46855.0,1168.0,,,0.015345213957955394,0.0008561643835616438,0.017948991569736422,0.0136986301369863
2020-06-18,48188.0,1175.0,,,-0.006723665642898647,0.009361702127659575,0.006142608118203702,0.009361702127659575
2020-06-19,49840.0,1197.0,,,-0.00034109149277688605,-0.002506265664160401,0.008968699839486356,-0.017543859649122806
2020-06-20,51389.0,1212.0,,,0.0033081009554573938,-0.0049504950495049506,-0.002646480764365915,-0.009900990099009901
2020-06-21,52801.0,1220.0,,,0.003655233802390106,0.001639344262295082,-0.0015719399253802011,-0.005737704918032787
2020-06-22,53605.0,1223.0,,,0.010036377203619065,0.0,0.013841992351459751,-0.0008176614881439084
2020-06-23,54453.0,1251.0,,,0.0062071878500725396,-0.007993605115907274,0.009145501625254807,-0.004796163069544364
2020-06-24,56174.0,1266.0,,,0.002171823263431481,0.011848341232227487,-0.005091323388044291,0.004739336492890996
2020-06-25,57183.0,1284.0,,,0.010842383225783887,0.0,0.01801234632670549,0.001557632398753894
2020-06-26,58818.0,1303.0,,,0.00788874154170492,-0.013814274750575594,0.005899554558128464,-0.0007674597083653108
2020-06-27,60537.0,1312.0,,,-0.005054759898904802,-0.004573170731707317,0.012273485636883229,0.008384146341463415
2020-06-28,62142.0,1322.0,,,-0.004441440571594091,-0.00680786686838124,0.004875929323163078,-0.0045385779122541605
2020-06-29,63484.0,1325.0,,,0.003213408102829059,-0.0007547169811320754,0.007639720244471048,0.0030188679245283017
2020-06-30,64670.0,1343.0,,,0.0024740992732333383,0.0029784065524944155,0.01190660275243544,0.017870439314966492
2020-07-01,66513.0,1373.0,,,-0.006134139190834874,-0.0065549890750182084,-0.0009171139476493317,-0.010196649672250545
2020-07-02,68142.0,1391.0,,,0.006016847172081829,0.0014378145219266715,0.007792550849696223,0.0014378145219266715
2020-07-03,70241.0,1392.0,,,-0.001665693825543486,0.01221264367816092,-0.0006833615694537378,0.01221264367816092
2020-07-04,71654.0,1395.0,,,0.014639796801295112,0.012186379928315413,0.014904959946409132,0.014336917562724014
2020-07-05,72983.0,1396.0,,,0.007933354342792158,0.002148997134670487,0.006727594097255526,0.0028653295128939827
2020-07-06,74529.0,1398.0,,,0.003770344429685089,0.00357653791130186,-0.0037300916421795544,0.004291845493562232
2020-07-07,75875.0,1420.0,,,0.008039538714991763,0.014084507042253521,0.0061812191103789126,0.0028169014084507044
2020-07-08,77310.0,1441.0,,,0.004488423231147329,-0.0034698126301179735,0.009119130772215754,0.006245662734212352
2020-07-09,79349.0,1461.0,,,0.0015249089465525715,0.0,-0.001852575331762215,0.0054757015742642025
2020-07-10,81331.0,1479.0,,,0.0008483849946514859,0.0,0.0014754521646112798,0.001352265043948614
2020-07-11,83793.0,1499.0,,,0.00022674925113076272,0.0020013342228152103,-0.004355972455933073,0.008005336891260841
2020-07-12,85701.0,1503.0,,,-0.0010268258246694903,0.0006653359946773121,-0.003348852405456179,0.001996007984031936
2020-07-13,87528.0,1510.0,,,-0.006386527739694726,0.0006622516556291391,-0.002307832922036377,-0.0013245033112582781
2020-07-14,89484.0,1552.0,,,-0.001575700683921148,-0.010309278350515464,-0.0023132627061821106,-0.007731958762886598
2020-07-15,91266.0,1568.0,,,0.0039225998728989984,0.008928571428571428,-0.00020818267481866192,0.018494897959183673
2020-07-16,93426.0,1588.0,,,-0.00286858048080834,0.005037783375314861,0.0019694731659281144,0.011335012594458438
2020-07-17,95477.0,1606.0,,,0.0005341600594907675,0.0012453300124533001,-0.0010159514856981262,0.0018679950186799503
2020-07-18,97958.0,1629.0,,,-0.003920047367239021,0.0055248618784530384,-0.007666550970824231,0.010435850214855739
2020-07-19,99778.0,1634.0,,,-0.0019944276293371284,0.0012239902080783353,-0.004800657459560224,0.0
2020-07-20,101046.0,1642.0,,,0.003533044356035865,-0.0018270401948842874,0.00044534172555073926,0.0030450669914738123
2020-07-21,102861.0,1668.0,,,-0.0006416426050689766,0.002398081534772182,-0.0018082655233762068,0.001199040767386091
2020-07-22,105001.0,1698.0,,,-0.0035904419957905162,0.0088339222614841,-0.009647527166407939,0.005889281507656066
2020-07-23,106893.0,1726.0,,,0.004228527593013574,0.005793742757821553,0.0008138980101596924,0.008111239860950173
2020-07-24,108995.0,1746.0,,,-0.0013578604523143264,0.000572737686139748,-0.005110326161750539,0.012600229095074456
2020-07-25,111092.0,1778.0,,,-0.003303568213732762,0.0044994375703037125,-0.001287221402081158,-0.003374578177727784
2020-07-26,112713.0,1785.0,,,-0.0024841854976799483,-0.0011204481792717086,-0.0014993833896711115,0.0005602240896358543
2020-07-27,114338.0,1790.0,,,-0.002728751596144764,0.004469273743016759,-0.008737252706886599,-0.0005586592178770949
2020-07-28,116087.0,1820.0,,,-0.0010337074780121804,-0.001098901098901099,-0.006012731830437517,0.001098901098901099
2020-07-29,117850.0,1865.0,,,-0.005396690708527789,-0.002680965147453083,-0.005065761561306746,0.0
2020-07-30,120194.0,1903.0,,,-0.003036757242458026,0.0021019442984760903,-0.004833851939364694,0.0
2020-07-31,122148.0,1924.0,,,-0.0033483970265579463,0.010914760914760915,-0.004977568195959001,0.002598752598752599
2020-08-01,123878.0,1964.0,,,0.001808230678570852,-0.007128309572301426,-0.0015660569269765414,-0.0050916496945010185
2020-08-02,125219.0,1969.0,,,0.0008864469449524433,0.0015236160487557136,-0.0007586708087430821,-0.0005078720162519045
2020-08-03,126532.0,1982.0,,,-0.005429456580153637,-0.004540867810292634,-0.005919451206019031,-0.006054490413723511
2020-08-04,128161.0,2010.0,,,-0.004509952325590468,0.001990049751243781,-0.0028557829604950024,0.009950248756218905
2020-08-05,129288.0,2050.0,,,0.0003016521254872842,0.0024390243902439024,0.0002011014169915228,-0.0024390243902439024
2020-08-06,131267.0,2092.0,,,-0.001645501154136226,-0.0019120458891013384,-5.3326426291451775e-05,-0.0038240917782026767
2020-08-07,132812.0,2134.0,,,-0.0014983585820558384,-0.007497656982193065,0.003486130771315845,-0.006091846298031865
2020-08-08,134766.0,2160.0,,,-0.0031016725286793405,0.001851851851851852,-0.0016695605716575397,0.000462962962962963
2020-08-09,136218.0,2168.0,,,-0.0015122817836115637,-0.0018450184501845018,0.00014682347413704503,0.0009225092250922509
2020-08-10,136844.0,2172.0,,,-0.0004530706497910029,-0.0013812154696132596,0.004801087369559498,0.0
2020-08-11,137895.0,2204.0,,,0.0015374016461800646,0.007259528130671506,0.0021320569998912217,0.0013611615245009074
2020-08-12,139061.0,2249.0,,,-9.348415443582313e-05,-0.004446420631391729,0.0005609049266149387,-0.004001778568252557
2020-08-13,140824.0,2287.0,,,0.0014841220246548884,-0.0017490161783996502,0.002329148440606715,-0.006121556624398776
2020-08-14,142170.0,2313.0,,,0.004656397270872898,0.0012970168612191958,0.00048533445874657103,-0.0017293558149589277
2020-08-15,143706.0,2343.0,,,0.0013430197764881077,-0.0012804097311139564,0.00729962562453899,0.0004268032437046522
2020-08-16,144952.0,2347.0,,,0.0015591368177051714,0.0025564550489987218,-0.001345272917931453,0.0021303792074989347
2020-08-17,145516.0,2348.0,,,0.004941037411693559,0.0012776831345826234,0.004274444047389978,0.0038330494037478705
2020-08-18,146779.0,2396.0,,,0.0005586630240020711,-0.005425709515859766,0.0057773932238262965,-0.0037562604340567614
2020-08-19,147932.0,2431.0,,,0.0006151475002027959,0.00041135335252982314,-0.00016223670335018792,0.0012340600575894694
2020-08-20,149904.0,2465.0,,,0.0007938413918241007,-0.004056795131845842,-0.002108015796776604,-0.004056795131845842
2020-08-21,151912.0,2494.0,,,-0.003903575754384117,-0.0028067361668003207,0.0002435620622465638,0.0028067361668003207
2020-08-22,153641.0,2521.0,,,0.005571429501239903,0.0015866719555731853,-0.0010934581264115699,0.009123363744545815
2020-08-23,155113.0,2531.0,,,-0.0027141503291149035,-0.0003951007506914263,-0.002488508377763308,-0.0035559067562228367
2020-08-24,156396.0,2535.0,,,-0.0006202204659965728,0.002366863905325444,-0.0016944167370009464,0.001183431952662722
2020-08-25,157741.0,2570.0,,,0.004856061518565243,0.0015564202334630351,-0.00398754921041454,-0.00894941634241245
2020-08-26,158985.0,2606.0,,,-0.000723338679749662,0.0007674597083653108,-0.0021825958423750667,0.0049884881043745204
2020-08-27,161076.0,2630.0,,,-0.0027005885420546822,0.0,-0.0053949688345874,0.003041825095057034
2020-08-28,162491.0,2652.0,,,0.003877137810709516,0.005279034690799397,0.0007200398791317673,0.004147812971342383
2020-08-29,165076.0,2683.0,,,-0.0062032033729918345,0.007081625046589639,-0.0068513896629431295,-0.002609019754006709
2020-08-30,166127.0,2692.0,,,0.00021068218892774805,-0.0029717682020802376,0.000872826211272099,-0.0014858841010401188
2020-08-31,167313.0,2702.0,,,-0.0010041060766348103,-0.0011102886750555144,-0.0020380962626932756,-0.0007401924500370096
2020-09-01,169424.0,2741.0,,,-0.008233780338086694,-0.009850419554906968,-0.005931863254320521,0.004377964246625319
2020-09-02,170553.0,2779.0,,,-0.0013602809683793307,0.00395825836631882,4.690624028894244e-05,0.0
2020-09-03,172209.0,2803.0,,,-0.00252019348582246,0.0028540849090260435,-0.000603917333008147,0.0024973242953977882
2020-09-04,174254.0,2839.0,,,-0.002943978330483088,-0.0010567101091933778,-0.0034547270077014015,-0.0031701303275801338
2020-09-05,175815.0,2889.0,,,-0.0006085942610129967,-0.008999653859466944,-0.0018883485481898587,-0.00761509172724126
2020-09-06,176901.0,2890.0,,,0.0006218167223475277,0.001384083044982699,0.001396261185634903,0.002422145328719723
2020-09-07,177919.0,2897.0,,,-0.0009723525874133735,0.00034518467380048324,-0.0012252766708445977,-0.0010355540214014498
2020-09-08,178635.0,2909.0,,,0.0021832227726929212,0.013406668958404951,0.002530299213480001,0.009281540048126504
2020-09-09,179532.0,2958.0,,,0.001336809036829089,-0.0037187288708586883,0.00030635207093999956,-0.006423258958755916
2020-09-10,180754.0,2990.0,,,0.0018256857386281908,-0.00033444816053511704,0.002578089558184051,0.0026755852842809363
2020-09-11,182286.0,3023.0,,,-0.00048824374883424946,-0.0019847833278200462,0.02528992901265045,0.006615944426066821
2020-09-12,183740.0,3047.0,,,-0.0012245564384456298,0.0013127666557269445,0.001659954283226298,0.002297341647522153
2020-09-13,184936.0,3052.0,,,0.0007407968161958732,0.000982961992136304,0.0005082839468789203,-0.001310615989515072
2020-09-14,185781.0,3060.0,,,-0.00024222067918678445,-0.00130718954248366,0.00012380168047324537,-0.00130718954248366
2020-09-15,186887.0,3111.0,,,0.00033175127215911217,-0.003857280617164899,-0.0011611294525568927,-0.0006428801028608164
2020-09-16,188024.0,3149.0,,,-0.0009839169467727525,-0.0025404890441409972,0.00190401225375484,0.0
2020-09-17,189576.0,3180.0,,,0.0007173903869688146,0.002830188679245283,0.0038243237540616956,0.005031446540880503
2020-09-18,191019.0,3207.0,,,0.024599647155518562,0.008107265357031494,0.0017380470005601536,0.0006236357966947302
2020-09-19,192248.0,3235.0,,,0.002756855728017977,0.0009273570324574962,0.005061170987474512,-0.0021638330757341576
2020-09-20,193581.0,3243.0,,,-0.0002221292378900822,-0.002158495220474869,-0.003734870674291382,-0.0009250693802035153
2020-09-21,194381.0,3247.0,,,0.0003498284297333587,0.0,0.007500733096341721,-0.0003079765937788728
2020-09-22,195549.0,3286.0,,,-0.0014267523740852676,0.0030432136335970784,0.0017182394182532256,-0.0018259281801582471
2020-09-23,196501.0,3316.0,,,0.002763344715802973,0.0024125452352231603,0.0038625757629732163,-0.0021109770808202654
2020-09-24,198189.0,3356.0,,,0.0029719106509443005,0.0020858164481525627,0.0037338096463476783,-0.0032777115613825984
2020-09-25,204331.0,3409.0,,,-0.021372185326749244,-0.007040187738339689,-0.020104634147535126,-0.008213552361396304
2020-09-26,206090.0,3440.0,,,0.002149546314716871,-0.0029069767441860465,0.0027269639477898004,-0.0037790697674418604
2020-09-27,207380.0,3441.0,,,-0.0032790047256244575,0.0011624527753560012,0.0020686662166071947,0.0011624527753560012
2020-09-28,208248.0,3445.0,,,0.006674733971034536,-0.00029027576197387516,0.0019592024893396336,-0.00029027576197387516
2020-09-29,209137.0,3494.0,,,0.0029406561249324605,-0.0045792787635947334,0.004040413700110454,-0.0017172295363480253
2020-09-30,210632.0,3532.0,,,0.001025485206426374,-0.004246885617214043,0.0020462227961563296,0.0005662514156285391
2020-10-01,212909.0,3579.0,,,0.0007092231892498673,-0.005029337803855826,0.0011976947897928223,-0.008102822017323274
2020-10-02,214684.0,3608.0,,,0.0012064243259861005,-0.0011086474501108647,0.004234130163402955,0.0019401330376940134
2020-10-03,216886.0,3629.0,,,0.0005486753409625333,-0.0008266740148801323,-0.00046107171509456583,-0.0005511160099200882
2020-10-04,217496.0,3634.0,,,0.005098944348401809,0.0,0.007784051200941626,0.0
2020-10-05,219754.0,3637.0,,,-0.004468633107929776,0.0,-0.005069304768058829,0.0005499037668408029
2020-10-06,221258.0,3670.0,,,0.001039510435780853,0.0027247956403269754,0.0003344511836860136,0.005449591280653951
2020-10-07,222969.0,3693.0,,,0.0009642596055953967,0.004603303547251557,0.0005875256201534742,0.004603303547251557
2020-10-08,225397.0,3722.0,,,0.0004614080932754207,-0.002955400322407308,-0.00012422525588184403,0.005642127888232133
2020-10-09,227431.0,3747.0,,,0.0028580096820574152,0.0029356818788364024,0.002998711697174088,0.0018681611956231651
2020-10-10,229752.0,3765.0,,,-0.0009532017131515722,0.0002656042496679947,0.0011447125596295135,0.0031872509960159364
2020-10-11,231471.0,3770.0,,,0.0025229942411792404,0.0,0.00038017721442426913,0.002122015915119363
2020-10-12,232747.0,3773.0,,,-0.0005671394260720868,0.0005300821627352239,0.0015768194649125446,0.0026504108136761197
2020-10-13,234481.0,3816.0,,,-0.0006652991073903642,0.002620545073375262,0.0017357483122299889,-0.0005241090146750524
2020-10-14,236407.0,3856.0,,,-0.00035531942793572103,0.0,0.0013832077730354855,-0.0015560165975103733
2020-10-15,238939.0,3874.0,,,-0.0005524422551362482,0.008260196179659268,0.001477364515629512,0.005162622612287042
2020-10-16,241623.0,3910.0,,,0.00013243772322999052,-0.0010230179028132991,0.0005173348563671505,0.0033248081841432226
2020-10-17,243725.0,3929.0,,,0.001977638732177659,0.002799694578773225,0.002884398399835881,0.00687197760244337
2020-10-18,246028.0,3934.0,,,-0.002016030695693173,0.0020335536349771225,-0.0009998861918155658,0.0
2020-10-19,247172.0,3939.0,,,0.002018837085106727,0.002030972328002031,0.000776787014710404,0.0005077430820005078
2020-10-20,248750.0,3992.0,,,0.002263316582914573,-0.003006012024048096,0.0030994974874371858,0.0035070140280561123
2020-10-21,250592.0,4032.0,,,0.0016401162048269697,-0.001488095238095238,0.002326490869620738,0.00248015873015873
2020-10-22,252992.0,4082.0,,,0.0019170566658234251,-0.002939735423811857,0.0018142866177586643,-0.002204801567858893
2020-10-23,255708.0,4114.0,,,0.0003636960908536299,0.004132231404958678,0.0007508564456333005,0.0004861448711716091
2020-10-24,258292.0,4144.0,,,0.0008556207702909885,0.003861003861003861,0.000356186022021588,-0.0016891891891891893
2020-10-25,260099.0,4157.0,,,0.0009611724766338971,-0.0019244647582391148,0.0011034260031757138,-0.002646139042578783
2020-10-26,261742.0,4170.0,,,-0.0011729107288856967,-0.0014388489208633094,-0.00046610784665815954,-0.001199040767386091
2020-10-27,263883.0,4211.0,,,0.0007882281162484889,0.006174305390643553,0.0016711951887768443,0.000949893137022085
2020-10-28,266136.0,4245.0,,,0.0006462861093576216,0.003769140164899882,0.003253975411068025,0.0009422850412249705
2020-10-29,269021.0,4283.0,,,-9.664673018091524e-05,0.0007004436142890498,2.9737455440281615e-05,-0.007004436142890497
