date,cases,deaths,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-03-08,0.0,,,,1,,1,
2020-03-09,3.0,,,,0.3333333333333333,,1,
2020-03-10,8.0,,,,-0.5,,1,
2020-03-11,13.0,,,,0.07692307692307693,,1,
2020-03-12,14.0,,,,0.5714285714285714,,1,
2020-03-13,16.0,,,,0.3125,,1,
2020-03-14,17.0,,,,1,,1,
2020-03-15,18.0,,,,1,,1,
2020-03-16,22.0,,,,0.5,,1,
2020-03-17,23.0,,,,0.782608695652174,,1,
2020-03-18,29.0,,,,0.5172413793103449,,1,
2020-03-19,38.0,,,,0.6578947368421053,,1,
2020-03-20,45.0,,,,1,,1,
2020-03-21,68.0,,,,0.5882352941176471,,0.9411764705882353,
2020-03-22,90.0,,,,0.17777777777777778,,0.6666666666666666,
2020-03-23,105.0,,,,0.6952380952380952,,0.6,
2020-03-24,124.0,,,,0.43548387096774194,,0.6693548387096774,
2020-03-25,145.0,1.0,,,0.21379310344827587,1.0,0.5241379310344828,0.0
2020-03-26,179.0,1.0,,,0.17318435754189945,1,0.5083798882681564,1
2020-03-27,235.0,3.0,,,0.12340425531914893,-0.6666666666666666,0.26382978723404255,0.0
2020-03-28,298.0,3.0,,,0.08053691275167785,1.0,0.19798657718120805,1.0
2020-03-29,336.0,4.0,,,0.13095238095238096,1,0.11607142857142858,1
2020-03-30,424.0,6.0,,,-0.02358490566037736,0.16666666666666666,0.08254716981132075,0.0
2020-03-31,497.0,7.0,,,0.05835010060362173,0.0,0.23340040241448692,0.7142857142857143
2020-04-01,549.0,9.0,,,0.08196721311475409,-0.1111111111111111,0.08014571948998178,0.2222222222222222
2020-04-02,614.0,11.0,,,0.09771986970684039,0.0,0.13192182410423453,0.45454545454545453
2020-04-03,699.0,11.0,,,0.04721030042918455,0.18181818181818182,0.15164520743919885,0.36363636363636365
2020-04-04,786.0,14.0,,,0.044529262086514,0.0,0.11959287531806616,0.5
2020-04-05,868.0,22.0,,,-0.00576036866359447,-0.045454545454545456,0.35368663594470046,-0.3181818181818182
2020-04-06,946.0,25.0,,,0.04756871035940803,-0.04,0.18921775898520085,0.04
2020-04-07,1048.0,26.0,,,0.08301526717557252,0.19230769230769232,0.36259541984732824,0.11538461538461539
2020-04-08,1145.0,27.0,,,-0.0008733624454148472,0.1111111111111111,0.008733624454148471,0.2222222222222222
2020-04-09,1270.0,29.0,,,0.01653543307086614,0.1724137931034483,0.04015748031496063,0.13793103448275862
2020-04-10,1388.0,31.0,,,0.05259365994236311,0.06451612903225806,0.2903458213256484,0.2903225806451613
2020-04-11,1510.0,34.0,,,0.0390728476821192,0.20588235294117646,0.347682119205298,0.058823529411764705
2020-04-12,1587.0,41.0,,,0.19659735349716445,-0.14634146341463414,0.19344675488342786,-0.024390243902439025
2020-04-13,1710.0,43.0,,,0.0783625730994152,0.046511627906976744,0.15730994152046784,0.16279069767441862
2020-04-14,1899.0,49.0,,,0.15429173249078462,-0.04081632653061224,0.16798314902580305,0.061224489795918366
2020-04-15,1995.0,53.0,,,0.005513784461152882,0.05660377358490566,0.18596491228070175,0.1509433962264151
2020-04-16,2141.0,60.0,,,0.014012143858010275,-0.016666666666666666,0.07286314806165343,0.11666666666666667
2020-04-17,2332.0,64.0,,,0.14150943396226415,0.109375,0.23499142367066894,0.0625
2020-04-18,2513.0,74.0,,,0.1854357341822523,-0.06756756756756757,0.22920811778750497,-0.06756756756756757
2020-04-19,2902.0,75.0,,,-0.0017229496898690559,0.06666666666666667,0.04789800137835975,0.10666666666666667
2020-04-20,3159.0,79.0,,,0.042735042735042736,0.06329113924050633,0.08768597657486546,0.0
2020-04-21,3641.0,83.0,,,0.007140895358418017,0.060240963855421686,-0.02032408678934359,0.18072289156626506
2020-04-22,3748.0,90.0,,,0.096051227321238,0.05555555555555555,0.049626467449306294,0.05555555555555555
2020-04-23,3924.0,96.0,,,0.03211009174311927,0.08333333333333333,0.12206931702344546,0.0625
2020-04-24,4445.0,107.0,,,0.049043869516310463,-0.028037383177570093,-0.02767154105736783,0.009345794392523364
2020-04-25,5092.0,112.0,,,0.021602513747054203,0.0,-0.08503534956794973,0.03571428571428571
2020-04-26,5476.0,118.0,,,0.026296566837107377,0.025423728813559324,-0.017531044558071585,0.059322033898305086
2020-04-27,5868.0,127.0,,,0.02419904567143831,-0.03937007874015748,0.003749147920927062,-0.023622047244094488
2020-04-28,6376.0,136.0,,,-0.015683814303638646,0.07352941176470588,0.00486198243412798,0.0661764705882353
2020-04-29,6843.0,148.0,,,-0.025427444103463395,0.0,-0.0131521262604121,0.033783783783783786
2020-04-30,7145.0,162.0,,,0.04940517844646606,-0.012345679012345678,0.011756473058082575,-0.012345679012345678
2020-05-01,7884.0,170.0,,,-0.043252156265854894,0.023529411764705882,-0.046296296296296294,0.058823529411764705
2020-05-02,8641.0,175.0,,,-0.0628399490799676,0.022857142857142857,-0.055317671565790996,0.02857142857142857
2020-05-03,9169.0,184.0,,,-0.026175155414985277,0.021739130434782608,-0.022357945250299924,-0.021739130434782608
2020-05-04,9703.0,188.0,,,-0.012367309079666083,0.010638297872340425,-0.02370400906935999,0.0
2020-05-05,10111.0,207.0,,,0.01295618633171793,-0.004830917874396135,-0.0013846306003362674,-0.00966183574879227
2020-05-06,10404.0,219.0,,,0.008073817762399077,0.0228310502283105,-0.002691272587466359,0.0182648401826484
2020-05-07,11059.0,231.0,,,-0.024324079934894657,0.0,-0.008951984808753052,0.025974025974025976
2020-05-08,11457.0,243.0,,,-0.002094789211835559,0.024691358024691357,-0.005586104564894824,0.02880658436213992
2020-05-09,11671.0,252.0,,,0.005569359952017822,0.003968253968253968,0.014994430640047983,0.03968253968253968
2020-05-10,11959.0,265.0,,,0.0029266661092064556,-0.03018867924528302,0.005936951250104524,-0.011320754716981131
2020-05-11,12373.0,271.0,,,-0.008890325709205529,-0.007380073800738007,-0.007193081710175382,-0.0036900369003690036
2020-05-12,12912.0,289.0,,,-0.011229863692688972,-0.0034602076124567475,-0.03198574969021065,0.0034602076124567475
2020-05-13,13289.0,306.0,,,-0.008428023177063737,-0.0032679738562091504,0.021070057942659343,-0.013071895424836602
2020-05-14,13675.0,318.0,,,0.01243144424131627,0.018867924528301886,-0.012650822669104205,0.0031446540880503146
2020-05-15,14049.0,336.0,,,-0.0028471777350701118,0.002976190476190476,-0.0014947683109118087,0.0
2020-05-16,14328.0,346.0,,,0.007677275265214964,0.02601156069364162,0.0027219430485762143,-0.002890173410404624
2020-05-17,14651.0,351.0,,,0.002457170159033513,0.014245014245014245,-0.0010238208995972972,-0.005698005698005698
2020-05-18,14955.0,355.0,,,0.0014042126379137413,0.0028169014084507044,-0.010631895687061183,0.036619718309859155
2020-05-19,15349.0,372.0,,,-0.017460420874324062,0.005376344086021506,-0.00488631181184442,-0.01881720430107527
2020-05-20,15614.0,388.0,,,0.02510567439477392,-0.007731958762886598,-0.014474189829640067,-0.007731958762886598
2020-05-21,16170.0,406.0,,,-0.021212121212121213,-0.012315270935960592,0.01199752628324057,-0.029556650246305417
2020-05-22,16504.0,425.0,,,0.0011512360639844886,-0.002352941176470588,0.0007876878332525448,-0.01647058823529412
2020-05-23,16893.0,444.0,,,-0.0042029242881666965,-0.02252252252252252,-0.0037293553542887587,-0.02927927927927928
2020-05-24,17252.0,454.0,,,-0.0029561789937398563,-0.015418502202643172,-0.009853929979132854,-0.00881057268722467
2020-05-25,17577.0,459.0,,,-0.010240655401945725,0.026143790849673203,-0.0002844626500540479,0.006535947712418301
2020-05-26,17703.0,478.0,,,0.01090210698751624,-0.01882845188284519,0.006947974919505169,-0.014644351464435146
2020-05-27,18360.0,491.0,,,-0.03366013071895425,0.0,-0.018627450980392157,-0.014256619144602852
2020-05-28,18573.0,504.0,,,0.028912938136003877,-0.013888888888888888,0.00936843805524148,-0.007936507936507936
2020-05-29,18926.0,522.0,,,-0.00031702419951389624,-0.011494252873563218,0.002430518862939871,-0.02681992337164751
2020-05-30,19244.0,531.0,,,0.0004157139887757223,-0.005649717514124294,0.003221783413011848,-0.003766478342749529
2020-05-31,19552.0,534.0,,,-0.00608633387888707,0.0056179775280898875,-0.00506342062193126,-0.0018726591760299626
2020-06-01,19697.0,551.0,,,0.00888460171599736,-0.016333938294010888,-0.000913844747931157,-0.025408348457350273
2020-06-02,20016.0,561.0,,,-0.0034972022382094323,0.0035650623885918,-0.00964228617106315,0.0071301247771836
2020-06-03,20055.0,574.0,,,0.013762154076290202,-0.012195121951219513,0.012116679132385939,-0.0156794425087108
2020-06-04,20805.0,580.0,,,-0.017447728911319394,0.005172413793103448,-0.017159336697909155,0.0
2020-06-05,21152.0,592.0,,,0.0024583963691376704,-0.013513513513513514,0.003498487140695915,-0.016891891891891893
2020-06-06,21478.0,598.0,,,0.0025142005773349475,0.0016722408026755853,-0.004888723344817953,-0.010033444816053512
2020-06-07,21667.0,604.0,,,0.0009230627221119675,-0.006622516556291391,0.012830571837356348,-0.0033112582781456954
2020-06-08,21987.0,612.0,,,-0.008777914222040297,-0.008169934640522876,-0.01055168963478419,-0.011437908496732025
2020-06-09,22236.0,624.0,,,-0.005531570426335672,0.003205128205128205,0.0032829645619715775,-0.016025641025641024
2020-06-10,22551.0,630.0,,,-0.0014633497405880005,-0.0031746031746031746,0.0007538468360604851,-0.0031746031746031746
2020-06-11,22938.0,639.0,,,0.0002615746795710175,-0.004694835680751174,0.004577556892492807,-0.009389671361502348
2020-06-12,23337.0,643.0,,,0.0009427090028709775,-0.003110419906687403,0.0038565368299267257,0.007776049766718507
2020-06-13,23717.0,650.0,,,-0.006704051945861618,-0.010769230769230769,-0.0022768478306699836,-0.010769230769230769
2020-06-14,23926.0,652.0,,,0.010783248349076319,0.003067484662576687,0.011201203711443617,-0.0015337423312883436
2020-06-15,24053.0,655.0,,,-0.0016214193655677046,-0.0030534351145038168,0.006901426017544589,0.0
2020-06-16,24179.0,669.0,,,0.008106207866330286,-0.017937219730941704,0.004094462136564787,-0.01046337817638266
2020-06-17,24461.0,673.0,,,0.0020440701524876335,0.0,0.006622787294059932,-0.0029717682020802376
2020-06-18,24854.0,679.0,,,0.003983262251549047,-0.004418262150220913,0.014685764866822241,-0.007363770250368188
2020-06-19,25275.0,681.0,,,0.0026904055390702276,0.010279001468428781,-0.007952522255192879,0.0
2020-06-20,25496.0,681.0,,,0.004118293065578914,0,0.015335738939441481,0.0014684287812041115
2020-06-21,25963.0,685.0,,,0.00038516350190655934,-0.004379562043795621,-0.00597003427955167,-0.00583941605839416
2020-06-22,26051.0,686.0,,,0.007869179686000538,0.0029154518950437317,0.008291428352078615,0.0014577259475218659
2020-06-23,26373.0,688.0,,,-0.0036780040192621244,0.007267441860465116,0.0018958783604443939,0.0
2020-06-24,26705.0,692.0,,,0.0041939711664482305,-0.002890173410404624,0.005542033327092305,0.008670520231213872
2020-06-25,27197.0,695.0,,,0.009780490495275214,-0.0028776978417266188,0.00878773394124352,0.0014388489208633094
2020-06-26,27686.0,704.0,,,-0.009716102001011341,-0.009943181818181818,0.009210431264899227,-0.007102272727272727
2020-06-27,28012.0,704.0,,,0.010209910038554905,0.0014204545454545455,0.012030558332143367,0.007102272727272727
2020-06-28,28489.0,705.0,,,-0.005791709080697813,-0.0014184397163120568,-0.0018603671592544492,0.0014184397163120568
2020-06-29,28782.0,708.0,,,0.0003821833090125773,-0.0014124293785310734,0.00573274963518866,0.0014124293785310734
2020-06-30,29007.0,715.0,,,0.005067742269107457,-0.006993006993006993,0.0032750715344572,-0.005594405594405594
2020-07-01,29451.0,717.0,,,0.0012223693592747274,0.011157601115760111,-6.790940884859597e-05,0.0041841004184100415
2020-07-02,30209.0,718.0,,,-0.000893773378794399,0.004178272980501393,0.0027475255718494487,0.020891364902506964
2020-07-03,30429.0,720.0,,,0.017220414735942685,0.002777777777777778,0.012159453153241974,0.005555555555555556
2020-07-04,31041.0,721.0,,,0.0016429883057891177,0.005547850208044383,-0.013756000128861828,0.0027739251040221915
2020-07-05,31353.0,721.0,,,0.0035722259432909133,0.0027739251040221915,0.016075016744809108,0.009708737864077669
2020-07-06,31657.0,723.0,,,0.0048646428909877755,0.0027662517289073307,0.004390814037969485,0.0013831258644536654
2020-07-07,32029.0,725.0,,,-0.0016235286771363452,0.001379310344827586,-0.0019981891410908864,0.004137931034482759
2020-07-08,32509.0,735.0,,,-0.0011689070718877848,-0.006802721088435374,-0.0049524746993140365,-0.005442176870748299
2020-07-09,33240.0,739.0,,,0.003309265944645006,0.016238159675236806,0.003309265944645006,0.008119079837618403
2020-07-10,33984.0,743.0,,,-0.004531544256120527,0.0026917900403768506,-0.0031485404896421845,0.0013458950201884253
2020-07-11,34647.0,748.0,,,-0.013796288278927468,-0.00267379679144385,-0.007590844806188126,-0.00267379679144385
2020-07-12,35071.0,750.0,,,0.011177325995837017,0.006666666666666667,0.0029939266060277723,-0.0013333333333333333
2020-07-13,35529.0,754.0,,,-0.00042219032339778774,-0.001326259946949602,-0.0029271862422246614,0.002652519893899204
2020-07-14,35849.0,757.0,,,-0.00033473737063795364,0.002642007926023778,-0.0027057937459901253,0.003963011889035667
2020-07-15,36291.0,762.0,,,-0.00338927006695875,0.0013123359580052493,0.001598192389297622,0.0026246719160104987
2020-07-16,37132.0,778.0,,,0.0,-0.007712082262210797,-0.0021544759237315525,-0.006426735218508998
2020-07-17,37722.0,784.0,,,0.0012459572663167382,-0.0012755102040816326,-0.0012194475372461694,0.00510204081632653
2020-07-18,37907.0,787.0,,,0.0056717756614873245,0.0,0.005513493550003957,0.0025412960609911056
2020-07-19,38723.0,794.0,,,-0.007411615835549931,-0.007556675062972292,-0.007747333626010381,-0.003778337531486146
2020-07-20,39166.0,797.0,,,-0.00227237910432518,0.0037641154328732747,-0.002400040851759179,0.0037641154328732747
2020-07-21,39474.0,802.0,,,-0.002153316106804479,0.0012468827930174563,-0.0027106449815068145,0.0012468827930174563
2020-07-22,39793.0,808.0,,,0.004548538687708894,0.0012376237623762376,0.00748875430352072,0.006188118811881188
2020-07-23,40634.0,818.0,,,-0.001968794605502781,0.0012224938875305623,-0.003420780627061082,-0.0012224938875305623
2020-07-24,41271.0,823.0,,,-0.0022533982699716507,0.006075334143377886,-0.003222601826948705,0.0
2020-07-25,41671.0,826.0,,,-0.00014398502555734203,0.002421307506053269,0.00043195507667202613,0.010895883777239709
2020-07-26,42200.0,827.0,,,-0.0003080568720379147,0.0036275695284159614,-0.0005450236966824645,0.0048367593712212815
2020-07-27,42554.0,833.0,,,-0.0001174977675424167,0.0,-0.0016919678526108005,-0.003601440576230492
2020-07-28,42777.0,839.0,,,-0.0005142950651050799,0.0,0.0008181966944853543,0.0011918951132300357
2020-07-29,43277.0,846.0,,,0.0027035145689396217,0.004728132387706856,-0.0005314601289368487,0.004728132387706856
2020-07-30,44038.0,857.0,,,-0.00133975203233571,-0.002333722287047841,-0.00524546982151778,-0.003500583430571762
2020-07-31,44582.0,867.0,,,-0.000897223094522453,-0.0057670126874279125,0.001166390022879189,-0.0034602076124567475
2020-08-01,44976.0,872.0,,,0.0005336179295624333,0.008027522935779817,0.010383315546069015,0.0022935779816513763
2020-08-02,45492.0,876.0,,,-0.00021981886925173658,0.001141552511415525,0.002615844544095665,-0.00228310502283105
2020-08-03,45841.0,882.0,,,-0.001461573700399206,-0.003401360544217687,-0.0011997993062978557,0.0
2020-08-04,46042.0,888.0,,,0.0012380000868771992,0.0011261261261261261,0.0006081403935537118,0.0022522522522522522
2020-08-05,46659.0,899.0,,,-0.003000492938125549,0.0,-0.006000985876251098,0.006674082313681869
2020-08-06,47361.0,908.0,,,-0.003631680074322755,-0.0011013215859030838,0.0005278604759190051,-0.0011013215859030838
2020-08-07,47865.0,913.0,,,0.0019220724955604303,0.002190580503833516,0.010174448971064452,0.002190580503833516
2020-08-08,48283.0,925.0,,,0.009175071971501357,-0.005405405405405406,0.00644119048112172,-0.002162162162162162
2020-08-09,48789.0,930.0,,,0.002644038615261637,-0.0032258064516129032,0.0006968783947201213,0.0
2020-08-10,49071.0,933.0,,,0.00024454362046830104,0.003215434083601286,0.0015487762629659066,0.0053590568060021436
2020-08-11,49329.0,940.0,,,-0.0005878894767783657,0.0010638297872340426,0.008169636522126943,0.0010638297872340426
2020-08-12,49806.0,951.0,,,-0.0028109063165080513,0.006309148264984227,0.009316146648998113,0.004206098843322818
2020-08-13,50336.0,959.0,,,0.003913699936427209,0.0,0.020283693579148124,0.008342022940563087
2020-08-14,50932.0,966.0,,,0.00775543862404775,0.0,0.011564438859656011,0.005175983436853002
2020-08-15,51793.0,973.0,,,-0.0025486069546077654,0.003083247687564234,-0.0016025331608518526,0.006166495375128468
2020-08-16,52428.0,975.0,,,-0.0018120088502327002,0.003076923076923077,0.006408789196612497,0.003076923076923077
2020-08-17,52722.0,981.0,,,0.0012139144948977657,0.0020387359836901123,0.005955767990592163,-0.0030581039755351682
2020-08-18,52951.0,989.0,,,0.008158486147570395,0.0,0.006836509225510378,-0.0010111223458038423
2020-08-19,53288.0,1006.0,,,0.011334634439273383,-0.0019880715705765406,0.00729995496171746,-0.013916500994035786
2020-08-20,54015.0,1014.0,,,0.0152550217532167,0.007889546351084813,0.0027955197630287884,0.0009861932938856016
2020-08-21,55006.0,1021.0,,,0.003526887975857179,0.004897159647404506,0.0018179834927098861,-0.0009794319294809011
2020-08-22,55735.0,1031.0,,,0.0008791603121916211,0.002909796314258002,0.005364672109087647,0.009699321047526674
2020-08-23,56275.0,1036.0,,,0.007658818302976455,0.0,0.0019369169258107509,-0.0009652509652509653
2020-08-24,56633.0,1044.0,,,0.0044143873713206085,-0.004789272030651341,0.0006180142319848851,-0.004789272030651341
2020-08-25,57294.0,1052.0,,,-0.001221768422522428,-0.0009505703422053232,-0.0035954899291374314,0.0038022813688212928
2020-08-26,58235.0,1067.0,,,-0.0036919378380698893,-0.011246485473289597,-0.009908130849145703,-0.0009372071227741331
2020-08-27,59786.0,1083.0,,,-0.011256815976984578,-0.006463527239150508,-0.01085538420365972,-0.002770083102493075
2020-08-28,60971.0,1095.0,,,-0.0015417165537714651,-0.005479452054794521,-0.007495366649718719,-0.0073059360730593605
2020-08-29,61749.0,1108.0,,,0.004048648561110302,0.00631768953068592,-0.003319891820110447,-0.00631768953068592
2020-08-30,62720.0,1113.0,,,-0.005133928571428571,-0.0008984725965858042,-0.0029815051020408165,-0.0035938903863432167
2020-08-31,63328.0,1116.0,,,-0.003395022738756948,0.0,-0.0035055583628094997,0.002688172043010753
2020-09-01,63919.0,1123.0,,,-0.0021276928612775545,0.004452359750667854,-0.002972512085608348,0.0026714158504007124
2020-09-02,64645.0,1126.0,,,-0.005599814370794339,0.009769094138543518,0.0011911207363291825,0.0
2020-09-03,65523.0,1135.0,,,0.0003662835950734856,0.003524229074889868,0.0010683271522976664,0.004405286343612335
2020-09-04,66614.0,1141.0,,,-0.00544930495091122,-0.0017528483786152498,0.0013810910619389317,0.0026292725679228747
2020-09-05,67642.0,1161.0,,,-0.0067265899884687026,-0.012058570198105082,-0.0026758522811271106,-0.013781223083548665
2020-09-06,68291.0,1165.0,,,0.0019768344291341464,-0.002575107296137339,-0.0004100101038204156,-0.002575107296137339
2020-09-07,68684.0,1168.0,,,-0.00010191602119853241,0.0025684931506849314,0.003887368237144022,0.005136986301369863
2020-09-08,69139.0,1180.0,,,-0.0007810353056885405,-0.001694915254237288,0.001345116359796931,0.0
2020-09-09,69503.0,1194.0,,,0.0063162741176639855,-0.009212730318257957,0.009668647396515259,-0.005025125628140704
2020-09-10,70405.0,1207.0,,,0.0006533626873091399,0.0008285004142502071,0.0034940700234358355,-0.004142502071251036
2020-09-11,71133.0,1211.0,,,0.00639646858701306,0.004128819157720892,0.0034583104888026655,0.0008257638315441783
2020-09-12,71706.0,1217.0,,,0.00382115861992023,-0.0016433853738701725,0.004546342007642317,-0.0016433853738701725
2020-09-13,72490.0,1218.0,,,-0.0022485860118637052,0.0,-0.001269140571113257,0.0016420361247947454
2020-09-14,72876.0,1224.0,,,0.0037598111861243755,0.0024509803921568627,-0.0002744387727098084,0.0
2020-09-15,73277.0,1234.0,,,0.002006086493715627,0.0016207455429497568,0.000996219823409801,-0.0016207455429497568
2020-09-16,74080.0,1237.0,,,0.0031452483801295895,0.004042037186742118,0.004279157667386609,0.010509296685529508
2020-09-17,75028.0,1251.0,,,0.0026656714826464784,-0.004796163069544364,0.0011995521671909154,0.0015987210231814548
2020-09-18,76211.0,1260.0,,,-0.0027423862696986,-0.0031746031746031746,-0.0033853380745561663,0.002380952380952381
2020-09-19,77058.0,1264.0,,,0.0006748163720833658,0.0,0.0008305432271795271,0.0007911392405063291
2020-09-20,77679.0,1265.0,,,0.000914017945648116,0.0015810276679841897,6.436746096113493e-05,0.0031620553359683794
2020-09-21,78339.0,1274.0,,,-0.003752920001531804,-0.002354788069073783,-0.0037784500695694353,-0.0015698587127158557
2020-09-22,78887.0,1286.0,,,-0.0009380506293812669,-0.003110419906687403,-0.0009380506293812669,-0.0007776049766718507
2020-09-23,79923.0,1294.0,,,0.0010510115986637138,0.0061823802163833074,-0.0010760356843461832,0.005409582689335394
2020-09-24,81071.0,1302.0,,,-0.001356835366530572,0.006144393241167435,0.0013938399674359512,-0.0015360983102918587
2020-09-25,82045.0,1307.0,,,-0.0005972332256688402,0.005355776587605203,0.0008288134560302273,0.008416220351951033
2020-09-26,82944.0,1311.0,,,0.00014467592592592592,0.0007627765064836003,0.002230420524691358,0.010678871090770405
2020-09-27,83636.0,1314.0,,,-0.0007891338657994166,0.0015220700152207,0.004579367736381463,0.0015220700152207
2020-09-28,84002.0,1320.0,,,-2.3808956929596913e-05,0.0007575757575757576,0.0011547344110854503,0.004545454545454545
2020-09-29,84476.0,1328.0,,,0.0,0.002259036144578313,0.0006510724939627823,0.0037650602409638554
2020-09-30,85596.0,1344.0,,,-0.001986074115612879,-0.000744047619047619,-0.0008645263797373709,-0.002976190476190476
2020-10-01,86634.0,1360.0,,,0.0025740471408453956,-0.007352941176470588,0.0034051296257820254,-0.005147058823529412
2020-10-02,87559.0,1372.0,,,0.0013362418483536815,0.0029154518950437317,0.0034719446316198222,0.0036443148688046646
2020-10-03,88470.0,1377.0,,,0.001955465129422403,0.00944081336238199,0.002780603594438793,-0.0007262164124909223
2020-10-04,89096.0,1382.0,,,0.0050395079464846905,0.0,0.0025927089880578252,-0.002894356005788712
2020-10-05,89460.0,1389.0,,,0.0011066398390342052,0.003599712023038157,0.002157388777107087,0.0021598272138228943
2020-10-06,89934.0,1400.0,,,0.0006115595881424155,0.0014285714285714286,0.0002223853047790602,0.004285714285714286
2020-10-07,90884.0,1415.0,,,0.0010562915364640641,-0.0021201413427561835,0.0025196954359403196,0.009893992932862191
2020-10-08,92145.0,1421.0,,,0.0007813771772749471,0.00211118930330753,0.0018883281784144554,0.007741027445460943
2020-10-09,93187.0,1437.0,,,0.0020067176752122076,0.0006958942240779402,0.0022213398864648504,0.0020876826722338203
2020-10-10,94271.0,1455.0,,,0.0007743632718439393,-0.009621993127147767,0.005897890125277127,-0.004810996563573883
2020-10-11,95346.0,1460.0,,,-0.0022864094980387223,-0.0027397260273972603,0.0007131919535166656,-0.0013698630136986301
2020-10-12,95809.0,1472.0,,,0.0009811186840484715,-0.001358695652173913,0.0029642309177634668,0.001358695652173913
2020-10-13,96338.0,1485.0,,,-0.00036330419979654964,0.0026936026936026937,0.0034046793580933795,0.0
2020-10-14,97384.0,1497.0,,,0.0013657274295572168,0.011356045424181697,0.007547441058079356,0.006012024048096192
2020-10-15,98717.0,1506.0,,,0.0010332566832460467,0.005312084993359893,0.006148890262062259,0.0013280212483399733
2020-10-16,99946.0,1523.0,,,0.00020010805835150982,0.0013131976362442547,0.009745262441718527,-0.0026263952724885093
2020-10-17,101103.0,1527.0,,,0.004777306311385419,0.0045841519318926,0.013975846414052995,0.003929273084479371
2020-10-18,101960.0,1528.0,,,0.0028050215770890545,0.0013089005235602095,0.013289525304040801,0.0
2020-10-19,102517.0,1538.0,,,0.0018533511515163338,0.002600780234070221,0.008271798823609743,0.009102730819245773
2020-10-20,103011.0,1555.0,,,0.003523895506305152,-0.002572347266881029,0.005805205269340167,0.003215434083601286
2020-10-21,104190.0,1584.0,,,0.005777905749112199,-0.005050505050505051,0.010528841539495152,-0.0031565656565656565
2020-10-22,105625.0,1601.0,,,0.0047810650887573965,-0.0037476577139287947,0.02420828402366864,-0.0012492192379762648
2020-10-23,106874.0,1620.0,,,0.008926399311338585,-0.003703703703703704,0.014306566611149579,-0.001851851851851852
2020-10-24,108514.0,1631.0,,,0.008570322723335237,-0.0006131207847946045,0.019149602816226477,0.0
2020-10-25,109657.0,1634.0,,,0.00974857966203708,-0.0012239902080783353,0.019788978359794634,0.006119951040391677
2020-10-26,110404.0,1648.0,,,0.005959928988080142,0.006067961165048544,0.0329154740770262,-0.00424757281553398
2020-10-27,111261.0,1661.0,,,0.0021121507086939717,0.005418422636965683,0.016870242043483342,0.007224563515954244
2020-10-28,113042.0,1682.0,,,0.004378903416429292,0.0017835909631391202,0.0222572141328002,0.0023781212841854932
2020-10-29,114982.0,1693.0,,,0.017846271590335878,0.002362669816893089,0.014871892991946566,0.011813349084465446
2020-10-30,117185.0,1706.0,,,0.004906771344455349,0.0017584994138335288,0.015607799633058838,0.0029308323563892145
2020-10-31,119755.0,1716.0,,,0.009586238570414596,0.0005827505827505828,0.012717631831656298,0.008158508158508158
2020-11-01,121967.0,1717.0,,,0.009027031902071872,0.006988934187536401,0.011002976214877795,0.006988934187536401
