date,cases,deaths
2020-04-10,0,0
2020-04-11,0,0
2020-04-12,0,0
2020-04-13,0,0
2020-04-14,0,0
2020-04-15,0,0
2020-04-16,0,0
2020-04-17,0,0
2020-04-18,0,0
2020-04-19,0,0
2020-04-20,0,0
2020-04-21,0,0
2020-04-22,0,0
2020-04-23,0,0
2020-04-24,0,0
2020-04-25,0,0
2020-04-26,0,0
2020-04-27,0,0
2020-04-28,0,0
2020-04-29,0,0
2020-04-30,0,0
2020-05-01,0,0
2020-05-02,0,0
2020-05-03,0,0
2020-05-04,0,0
2020-05-05,0,0
2020-05-06,0,0
2020-05-07,0,0
2020-05-08,0,0
2020-05-09,0,0
2020-05-10,0,0
2020-05-11,0,0
2020-05-12,0,0
2020-05-13,0,0
2020-05-14,1,0
2020-05-15,1,0
2020-05-16,1,0
2020-05-17,1,0
2020-05-18,1,0
2020-05-19,1,0
2020-05-20,1,0
2020-05-21,1,0
2020-05-22,1,0
2020-05-23,2,0
2020-05-24,2,0
2020-05-25,2,0
2020-05-26,2,0
2020-05-27,2,0
2020-05-28,2,0
2020-05-29,2,0
2020-05-30,2,0
2020-05-31,2,0
2020-06-01,2,0
2020-06-02,2,0
2020-06-03,2,0
2020-06-04,4,0
2020-06-05,4,0
2020-06-06,4,0
2020-06-07,4,0
2020-06-08,4,0
2020-06-09,4,0
2020-06-10,4,0
2020-06-11,4,0
2020-06-12,4,0
2020-06-13,4,0
2020-06-14,4,0
2020-06-15,4,0
2020-06-16,4,0
2020-06-17,4,0
2020-06-18,4,0
2020-06-19,4,0
2020-06-20,4,0
2020-06-21,4,0
2020-06-22,4,0
2020-06-23,12,0
2020-06-24,17,0
2020-06-25,17,0
2020-06-26,20,0
2020-06-27,24,0
2020-06-28,24,0
2020-06-29,27,0
2020-06-30,27,0
2020-07-01,27,0
2020-07-02,35,0
2020-07-03,35,0
2020-07-04,63,0
2020-07-05,79,0
2020-07-06,91,0
2020-07-07,91,0
2020-07-08,91,0
2020-07-09,134,1
2020-07-10,134,1
2020-07-11,184,1
2020-07-12,184,1
2020-07-13,233,2
2020-07-14,245,3
2020-07-15,256,3
2020-07-16,256,3
2020-07-17,256,3
2020-07-18,359,6
2020-07-19,359,6
2020-07-20,359,6
2020-07-21,359,6
2020-07-22,359,6
2020-07-23,359,6
2020-07-24,359,6
2020-07-25,419,9
2020-07-26,446,11
2020-07-27,505,12
2020-07-28,505,12
2020-07-29,505,12
2020-07-30,576,13
2020-07-31,604,13
2020-08-01,604,13
2020-08-02,702,14
2020-08-03,718,19
2020-08-04,718,19
2020-08-05,726,21
2020-08-06,726,21
2020-08-07,742,23
2020-08-08,742,23
2020-08-09,742,23
2020-08-10,781,24
2020-08-11,781,24
2020-08-12,798,24
2020-08-13,815,24
2020-08-14,884,25
2020-08-15,903,25
2020-08-16,903,25
2020-08-17,946,30
2020-08-18,946,30
2020-08-19,946,30
2020-08-20,996,30
2020-08-21,996,30
2020-08-22,1015,30
2020-08-23,1015,30
2020-08-24,1015,30
2020-08-25,1049,30
2020-08-26,1049,30
2020-08-27,1051,30
2020-08-28,1051,30
2020-08-29,1051,30
2020-08-30,1066,31
2020-08-31,1066,31
2020-09-01,1085,31
2020-09-02,1085,31
2020-09-03,1085,31
2020-09-04,1148,31
2020-09-05,1148,31
2020-09-06,1148,31
2020-09-07,1148,31
2020-09-08,1164,31
2020-09-09,1164,31
2020-09-10,1164,31
2020-09-11,1245,33
2020-09-12,1245,33
2020-09-13,1245,33
2020-09-14,1245,33
2020-09-15,1245,33
2020-09-16,1327,33
2020-09-17,1327,33
2020-09-18,1327,33
2020-09-19,1390,33
2020-09-20,1390,33
2020-09-21,1390,33
2020-09-22,1390,33
2020-09-23,1390,33
2020-09-24,1507,35
2020-09-25,1554,35
2020-09-26,1554,35
2020-09-27,1558,35
2020-09-28,1558,35
2020-09-29,1565,35
2020-09-30,1565,35
2020-10-01,1595,36
2020-10-02,1595,36
2020-10-03,1639,38
2020-10-04,1639,38
2020-10-05,1639,38
2020-10-06,1639,38
2020-10-07,1639,38
2020-10-08,1683,39
2020-10-09,1767,40
2020-10-10,1767,40
2020-10-11,1767,40
2020-10-12,1767,40
2020-10-13,1805,42
2020-10-14,1805,42
2020-10-15,1833,42
2020-10-16,1833,42
2020-10-17,1833,42
2020-10-18,1833,42
2020-10-19,1833,42
2020-10-20,1833,42
2020-10-21,1833,42
2020-10-22,1833,42
2020-10-23,1923,43
2020-10-24,1934,43
2020-10-25,1934,43
2020-10-26,1940,43
2020-10-27,1940,43
2020-10-28,1947,43
2020-10-29,1947,43
2020-10-30,1947,43
2020-10-31,1947,43
2020-11-01,1947,43
2020-11-02,1953,44
2020-11-03,1961,44
2020-11-04,1961,44
2020-11-05,1961,44
2020-11-06,1963,44
2020-11-07,1963,44
2020-11-08,1963,44
2020-11-09,1963,44
2020-11-10,1967,44
2020-11-11,1967,44
2020-11-12,1967,44
2020-11-13,1967,44
2020-11-14,1967,44
2020-11-15,1967,44
2020-11-16,1967,44
2020-11-17,1967,44
2020-11-18,1967,44
2020-11-19,2041,44
2020-11-20,2058,44
2020-11-21,2058,44
2020-11-22,2058,44
2020-11-23,2085,44
2020-11-24,2085,44
2020-11-25,2085,44
2020-11-26,2092,44
2020-11-27,2109,44
2020-11-28,2109,44
2020-11-29,2109,44
2020-11-30,2109,44
2020-12-01,2109,44
2020-12-02,2109,44
2020-12-03,2109,44
2020-12-04,2137,44
2020-12-05,2137,44
2020-12-06,2137,44
2020-12-07,2137,44
2020-12-08,2150,44
2020-12-09,2150,44
2020-12-10,2150,44
2020-12-11,2150,44
2020-12-12,2150,44
2020-12-13,2150,44
2020-12-14,2150,44
2020-12-15,2150,44
2020-12-16,2285,44
2020-12-17,2285,44
2020-12-18,2285,44
2020-12-19,2285,44
2020-12-20,2285,44
2020-12-21,2285,44
2020-12-22,2285,44
2020-12-23,2285,44
2020-12-24,2285,44
2020-12-25,2577,50
2020-12-26,2577,50
2020-12-27,2577,50
2020-12-28,2577,50
2020-12-29,2577,50
2020-12-30,2577,50
2020-12-31,2577,50
2021-01-01,2577,50
2021-01-02,2577,50
2021-01-03,2577,50
2021-01-04,2577,50
2021-01-05,2577,50
2021-01-06,2577,50
2021-01-07,2577,50
2021-01-08,2577,50
2021-01-09,2577,50
2021-01-10,2577,50
2021-01-11,2577,50
2021-01-12,5170,79
2021-01-13,5934,85
2021-01-14,6241,87
2021-01-15,6356,89
2021-01-16,6371,93
2021-01-17,6371,97
2021-01-18,6371,93
2021-01-19,6371,93
2021-01-20,7018,101
2021-01-21,7035,101
2021-01-22,7555,113
2021-01-23,7555,113
2021-01-24,7656,123
2021-01-25,7656,123
2021-01-26,8044,134
2021-01-27,8047,146
2021-01-28,8142,160
2021-01-29,8142,160
2021-01-30,8278,160
2021-01-31,8278,160
2021-02-01,8278,160
2021-02-02,8900,172
2021-02-03,8900,172
2021-02-04,8969,178
2021-02-05,8969,178
2021-02-06,9380,183
2021-02-07,9380,183
2021-02-08,9380,183
2021-02-09,9380,183
2021-02-10,9718,207
2021-02-11,9804,210
2021-02-12,9818,212
2021-02-13,9852,225
2021-02-14,9852,225
2021-02-15,9965,230
2021-02-16,10254,243
2021-02-17,10350,254
2021-02-18,10375,279
2021-02-19,10455,285
2021-02-20,10455,285
2021-02-21,10461,285
2021-02-22,10461,285
2021-02-23,10466,288
2021-02-24,10467,291
2021-02-25,10467,291
2021-02-26,10468,292
2021-02-27,10468,292
2021-02-28,10491,292
2021-03-01,10491,292
2021-03-02,10495,295
2021-03-03,10495,295
2021-03-04,10521,305
2021-03-05,10521,305
2021-03-06,10522,307
2021-03-07,10523,307
2021-03-08,10523,307
2021-03-09,10523,308
2021-03-10,10523,308
2021-03-11,10525,309
2021-03-12,10528,309
2021-03-13,10528,309
2021-03-14,10530,309
2021-03-15,10530,309
2021-03-16,10530,309
2021-03-17,10530,309
2021-03-18,10530,309
2021-03-19,10530,309
2021-03-20,10535,309
2021-03-21,10535,309
2021-03-22,10535,309
2021-03-23,10538,309
2021-03-24,10685,314
2021-03-25,10686,315
2021-03-26,10686,315
2021-03-27,10686,315
2021-03-28,10686,315
2021-03-29,10686,315
2021-03-30,10686,315
2021-03-31,10686,315
2021-04-01,10686,315
2021-04-02,10706,315
2021-04-03,10706,315
2021-04-04,10707,315
2021-04-05,10707,315
2021-04-06,10707,315
2021-04-07,10707,315
2021-04-08,10707,315
2021-04-09,10707,315
2021-04-10,10707,315
2021-04-11,10707,315
2021-04-12,10707,315
2021-04-13,10709,315
2021-04-14,,
2021-04-15,,
