date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-02-17,0.0,0.0,0,0,0,0
2020-02-18,0.0,0.0,0,0,0,0
2020-02-19,0.0,0.0,0,0,0,0
2020-02-20,0.0,0.0,0,0,0,0
2020-02-21,0.0,0.0,0,0,0,0
2020-02-22,0.0,0.0,0,0,0,0
2020-02-23,0.0,0.0,0,0,0,0
2020-02-24,0.0,0.0,0,0,0,0
2020-02-25,0.0,0.0,0,0,0,0
2020-02-26,0.0,0.0,0,0,0,0
2020-02-27,0.0,0.0,0,0,0,0
2020-02-28,0.0,0.0,0,0,1,0
2020-02-29,0.0,0.0,0,0,1,0
2020-03-01,0.0,0.0,0,0,0,0
2020-03-02,0.0,0.0,0,0,0,0
2020-03-03,0.0,0.0,0,0,1,0
2020-03-04,0.0,0.0,0,0,1,0
2020-03-05,0.0,0.0,0,0,0,1
2020-03-06,0.0,0.0,1,0,1,0
2020-03-07,0.0,0.0,1,0,0,0
2020-03-08,0.0,0.0,0,0,0,0
2020-03-09,0.0,0.0,0,0,0,0
2020-03-10,0.0,0.0,1,0,1,0
2020-03-11,0.0,0.0,1,0,1,0
2020-03-12,0.0,0.0,0,1,1,0
2020-03-13,7.0,0.0,-0.2857142857142857,0,0.42857142857142855,0
2020-03-14,8.0,0.0,-0.125,0,1,1
2020-03-15,8.0,0.0,0,0,1,1
2020-03-16,8.0,0.0,0,0,0,0
2020-03-17,9.0,0.0,1,0,1,1
2020-03-18,11.0,0.0,0.5454545454545454,0,1,1
2020-03-19,11.0,1.0,0.8181818181818182,-1.0,1,-1.0
2020-03-20,16.0,1.0,0.3125,0,1.0,0
2020-03-21,16.0,1.0,0.8125,1.0,1,0
2020-03-22,16.0,1.0,1,1.0,1,0
2020-03-23,16.0,1.0,0,0,1,1
2020-03-24,40.0,1.0,0.675,1.0,0.15,1.0
2020-03-25,48.0,1.0,0.16666666666666666,1,0.7916666666666666,1
2020-03-26,57.0,1.0,0.2982456140350877,0,0.9122807017543859,1.0
2020-03-27,67.0,1.0,0.16417910447761194,0,0.7164179104477612,1
2020-03-28,80.0,2.0,0.2875,-0.5,0.45,-0.5
2020-03-29,119.0,3.0,-0.16806722689075632,-0.3333333333333333,0.14285714285714285,0.0
2020-03-30,119.0,3.0,0.2689075630252101,0.6666666666666666,0.4117647058823529,0.6666666666666666
2020-03-31,170.0,4.0,-0.12352941176470589,0.0,0.03529411764705882,0.5
2020-04-01,186.0,6.0,0.16129032258064516,0.0,0.12903225806451613,-0.3333333333333333
2020-04-02,212.0,6.0,0.1650943396226415,0.16666666666666666,0.10377358490566038,0.5
2020-04-03,233.0,6.0,0.15879828326180256,0.5,0.11587982832618025,0.5
2020-04-04,269.0,6.0,0.048327137546468404,0,0.09293680297397769,0.6666666666666666
2020-04-05,288.0,6.0,0.1284722222222222,0.16666666666666666,0.1527777777777778,0.16666666666666666
2020-04-06,320.0,8.0,0.053125,0.0,0.053125,0.0
2020-04-07,350.0,9.0,0.07714285714285714,0.2222222222222222,0.06285714285714286,0.1111111111111111
2020-04-08,396.0,11.0,-0.015151515151515152,-0.18181818181818182,0.010101010101010102,0.0
2020-04-09,457.0,12.0,-0.028446389496717725,0.16666666666666666,-0.019693654266958426,0.08333333333333333
2020-04-10,515.0,15.0,-0.019417475728155338,0.0,-0.02330097087378641,0.0
2020-04-11,564.0,15.0,0.02127659574468085,0.26666666666666666,0.0017730496453900709,0.4
2020-04-12,620.0,16.0,0.01129032258064516,0.0,-0.0064516129032258064,0.0625
2020-04-13,669.0,18.0,0.0,0.0,-0.025411061285500747,0.05555555555555555
2020-04-14,726.0,21.0,-0.006887052341597796,-0.047619047619047616,-0.05096418732782369,-0.047619047619047616
2020-04-15,766.0,21.0,0.013054830287206266,0.09523809523809523,0.010443864229765013,0.09523809523809523
2020-04-16,814.0,24.0,0.004914004914004914,-0.041666666666666664,-0.022113022113022112,-0.125
2020-04-17,862.0,27.0,-0.002320185614849188,0.0,-0.016241299303944315,0.0
2020-04-18,923.0,31.0,-0.011917659804983749,0.06451612903225806,-0.027085590465872156,-0.03225806451612903
2020-04-19,986.0,32.0,-0.011156186612576065,0.03125,0.011156186612576065,0.03125
2020-04-20,1035.0,34.0,-0.01642512077294686,0.029411764705882353,-0.010628019323671498,-0.029411764705882353
2020-04-21,1087.0,36.0,-0.029438822447102116,0.0,-0.03035878564857406,0.0
2020-04-22,1137.0,38.0,-0.001759014951627089,0.0,-0.029023746701846966,-0.05263157894736842
2020-04-23,1189.0,40.0,-0.018502943650126155,-0.05,-0.028595458368376788,-0.05
2020-04-24,1235.0,43.0,-0.009716599190283401,0.0,-0.016194331983805668,0.023255813953488372
2020-04-25,1285.0,49.0,-0.010894941634241245,-0.061224489795918366,-0.029571984435797664,-0.10204081632653061
2020-04-26,1337.0,51.0,0.016454749439042633,0.0,-0.02916978309648467,-0.0392156862745098
2020-04-27,1369.0,54.0,0.004382761139517896,-0.037037037037037035,-0.014609203798392988,0.0
2020-04-28,1389.0,56.0,-0.0007199424046076314,0.0,-0.0021598272138228943,-0.03571428571428571
2020-04-29,1437.0,58.0,-0.021572720946416143,-0.034482758620689655,-0.018789144050104383,-0.017241379310344827
2020-04-30,1467.0,58.0,-0.0081799591002045,0,-0.016359918200409,0.017241379310344827
2020-05-01,1501.0,61.0,-0.005329780146568954,0.01639344262295082,-0.009327115256495669,-0.04918032786885246
2020-05-02,1537.0,64.0,-0.015614834092387769,-0.03125,-0.016916070266753416,-0.046875
2020-05-03,1611.0,66.0,-0.03786468032278088,-0.030303030303030304,-0.03227808814400993,-0.030303030303030304
2020-05-04,1649.0,67.0,-0.015767131594906003,0.029850746268656716,-0.016979987871437233,-0.014925373134328358
2020-05-05,1668.0,69.0,-0.001199040767386091,-0.028985507246376812,-0.005995203836930456,-0.028985507246376812
2020-05-06,1685.0,69.0,0.002373887240356083,0.014492753623188406,-0.006528189910979229,0
2020-05-07,1703.0,69.0,-0.007046388725778039,0.014492753623188406,-0.002935995302407516,0
2020-05-08,1729.0,73.0,-0.003470213996529786,-0.0547945205479452,-0.010410641989589358,-0.0410958904109589
2020-05-09,1741.0,74.0,-0.0011487650775416428,-0.013513513513513514,-0.0022975301550832855,0.0
2020-05-10,1754.0,74.0,0.005131128848346636,0,0.0011402508551881414,0
2020-05-11,1766.0,77.0,-0.0011325028312570782,-0.03896103896103896,-0.0011325028312570782,-0.025974025974025976
2020-05-12,1783.0,77.0,-0.00448681996634885,0,-0.0061693774537296695,0
2020-05-13,1804.0,78.0,-0.008314855875831485,-0.01282051282051282,-0.002771618625277162,-0.01282051282051282
2020-05-14,1810.0,79.0,0.0038674033149171273,-0.012658227848101266,0.0027624309392265192,-0.012658227848101266
2020-05-15,1830.0,79.0,-0.006557377049180328,0.012658227848101266,-0.006010928961748634,0
2020-05-16,1840.0,79.0,-0.0010869565217391304,0.012658227848101266,0.006521739130434782,0
2020-05-17,1862.0,79.0,-0.0037593984962406013,0,-0.0010741138560687433,0.012658227848101266
2020-05-18,1872.0,79.0,0.0,0.012658227848101266,0.005341880341880342,0
2020-05-19,1881.0,79.0,-0.001594896331738437,0,0.01541733120680489,0
2020-05-20,1887.0,79.0,0.005299417064122946,0,0.001589825119236884,0
2020-05-21,1900.0,79.0,-0.0010526315789473684,0,0.0010526315789473684,0
2020-05-22,1908.0,80.0,0.0005241090146750524,-0.0125,0.0020964360587002098,-0.0125
2020-05-23,1916.0,81.0,0.007306889352818371,-0.012345679012345678,0.003131524008350731,-0.012345679012345678
2020-05-24,1931.0,81.0,0.002589331952356292,0.012345679012345678,0.01294665976178146,0
2020-05-25,1941.0,82.0,0.005151983513652756,-0.012195121951219513,0.004121586810922205,-0.012195121951219513
2020-05-26,1947.0,82.0,0.016435541859270673,0,0.0015408320493066256,0
2020-05-27,1963.0,82.0,-0.003565970453387672,0,-0.0056036678553234845,0
2020-05-28,1974.0,82.0,0.002026342451874367,0,-0.0025329280648429585,0
2020-05-29,1983.0,82.0,0.0015128593040847202,0,-0.0005042864346949068,0.012195121951219513
2020-05-30,2005.0,82.0,-0.00399002493765586,0,-0.00399002493765586,0
2020-05-31,2025.0,83.0,0.009876543209876543,-0.012048192771084338,-0.007407407407407408,-0.012048192771084338
2020-06-01,2045.0,83.0,-0.0009779951100244498,0,-0.004889975550122249,0
2020-06-02,2083.0,83.0,-0.013922227556409025,0,-0.011521843494959194,0
2020-06-03,2092.0,83.0,-0.0019120458891013384,0,0.0009560229445506692,0
2020-06-04,2107.0,83.0,-0.004271476032273375,0,-0.0037968675842429997,0
2020-06-05,2119.0,83.0,-0.0018876828692779614,0.012048192771084338,0.001415762151958471,0.012048192771084338
2020-06-06,2133.0,83.0,0.0,0,-0.001875293014533521,0
2020-06-07,2173.0,83.0,-0.016106764841233318,0,-0.016566958122411414,0
2020-06-08,2191.0,83.0,-0.003651300775901415,0,-0.006846188954815153,0
2020-06-09,2200.0,83.0,0.0022727272727272726,0,-0.0027272727272727275,0
2020-06-10,2205.0,83.0,0.0027210884353741495,0,-0.0009070294784580499,0
2020-06-11,2211.0,83.0,0.0004522840343735866,0,-0.002261420171867933,0
2020-06-12,2219.0,84.0,0.0031545741324921135,0.0,-0.0027039206849932404,-0.011904761904761904
2020-06-13,2233.0,84.0,-0.0017913121361397223,0,-0.0044782803403493054,0
2020-06-14,2238.0,84.0,-0.00044682752457551384,0,0.0,0.011904761904761904
2020-06-15,2248.0,84.0,-0.003113879003558719,0,-0.0035587188612099642,0
2020-06-16,2262.0,84.0,-0.004862953138815208,0,-0.002652519893899204,0
2020-06-17,2273.0,84.0,-0.0035195776506819184,0,-0.004399472063352398,0
2020-06-18,2280.0,84.0,-0.002631578947368421,0,0.0,0
2020-06-19,2295.0,85.0,-0.005664488017429194,-0.011764705882352941,-0.004357298474945534,-0.011764705882352941
2020-06-20,2305.0,85.0,-0.0026030368763557484,0,-0.0008676789587852494,0
2020-06-21,2309.0,85.0,0.00043308791684711995,0.011764705882352941,0.0017323516673884798,0
2020-06-22,2312.0,85.0,-0.00043252595155709344,0,0.0,0
2020-06-23,2315.0,85.0,0.0021598272138228943,0,0.0021598272138228943,0
2020-06-24,2318.0,85.0,-0.0008628127696289905,0,0.005176876617773943,0
2020-06-25,2319.0,85.0,0.00258732212160414,0,0.00129366106080207,0
2020-06-26,2321.0,85.0,0.0012925463162429987,0,0.0008616975441619991,0
2020-06-27,2325.0,85.0,0.0017204301075268817,0,0.0025806451612903226,0
2020-06-28,2330.0,86.0,0.0012875536480686696,-0.011627906976744186,0.0008583690987124463,0.0
2020-06-29,2332.0,86.0,0.0004288164665523156,0,0.0017152658662092624,0
2020-06-30,2340.0,86.0,0.0,0,-0.002564102564102564,0
2020-07-01,2341.0,86.0,0.00598035027765912,0,0.0012815036309269544,0
2020-07-02,2348.0,86.0,-0.0012776831345826234,0,-0.00042589437819420784,0
2020-07-03,2353.0,86.0,-0.00042498937526561835,0,-0.0012749681257968552,0
2020-07-04,2361.0,86.0,0.0008470986869970351,0,-0.0016941973739940702,0
2020-07-05,2369.0,86.0,-0.00042211903756859433,0.011627906976744186,-0.0029548332629801602,0
2020-07-06,2372.0,86.0,0.0012647554806070826,0,-0.0008431703204047217,0
2020-07-07,2380.0,86.0,-0.0025210084033613447,0,-0.0033613445378151263,0
2020-07-08,2395.0,86.0,-0.004592901878914405,0,-0.005010438413361169,0
2020-07-09,2399.0,86.0,0.0008336807002917883,0,0.003751563151313047,0
2020-07-10,2403.0,86.0,-0.0008322929671244278,0,0.0,0
2020-07-11,2413.0,86.0,-0.0024865312888520514,0,-0.002900953170327393,0
2020-07-12,2420.0,87.0,-0.0024793388429752068,-0.011494252873563218,0.0008264462809917355,-0.011494252873563218
2020-07-13,2426.0,87.0,-0.002061005770816158,0,0.004534212695795548,0
2020-07-14,2428.0,87.0,-0.0008237232289950577,0,0.014415156507413509,0
2020-07-15,2432.0,87.0,-0.00041118421052631577,0,0.0078125,0
2020-07-16,2438.0,87.0,0.002871205906480722,0,0.011074651353568499,0
2020-07-17,2440.0,87.0,0.000819672131147541,0,0.0028688524590163933,0
2020-07-18,2444.0,87.0,-0.0004091653027823241,0,0.0028641571194762683,0
2020-07-19,2445.0,87.0,0.0032719836400817996,0,0.0098159509202454,0
2020-07-20,2446.0,87.0,0.006541291905151268,0,0.004905968928863451,0
2020-07-21,2446.0,87.0,0.015126737530662305,0,0.009811937857726901,0
2020-07-22,2449.0,87.0,0.008166598611678236,0,0.011433238056349531,0.011494252873563218
2020-07-23,2462.0,87.0,0.008123476848090982,0,0.00487408610885459,0
2020-07-24,2466.0,87.0,0.00202757502027575,0,0.01824817518248175,0
2020-07-25,2469.0,87.0,0.0032401782098015392,0,0.020656136087484813,0
2020-07-26,2478.0,87.0,0.00645682001614205,0,0.020177562550443905,0
2020-07-27,2495.0,87.0,-0.0016032064128256513,0,0.019238476953907815,0
2020-07-28,2532.0,87.0,-0.005134281200631911,0,0.022116903633491312,0
2020-07-29,2555.0,87.0,0.0031311154598825833,0.011494252873563218,0.00939334637964775,0
2020-07-30,2588.0,87.0,-0.0030911901081916537,0,0.0007727975270479134,0
2020-07-31,2597.0,87.0,0.015402387370042356,0,0.01424720831728918,0.011494252873563218
2020-08-01,2608.0,87.0,0.016487730061349692,0,0.01687116564417178,-0.011494252873563218
2020-08-02,2633.0,87.0,0.012913026965438662,0,0.014432206608431447,0
2020-08-03,2646.0,87.0,0.019652305366591082,0,0.0041572184429327285,0
2020-08-04,2670.0,87.0,0.025842696629213482,0,0.008988764044943821,0
2020-08-05,2701.0,88.0,0.005923731951129212,-0.011363636363636364,0.004813032210292484,-0.011363636363636364
2020-08-06,2726.0,88.0,0.003668378576669112,0,0.01797505502567865,0
2020-08-07,2775.0,88.0,-0.001081081081081081,0.011363636363636364,0.012252252252252252,0
2020-08-08,2829.0,88.0,0.0003534817956875221,-0.011363636363636364,-0.013078826440438318,0.011363636363636364
2020-08-09,2888.0,88.0,0.0013850415512465374,0,-0.008310249307479225,0
2020-08-10,2953.0,88.0,-0.01388418557399255,0,0.0,0.022727272727272728
2020-08-11,3046.0,88.0,-0.014773473407747865,0,-0.019041365725541694,0
2020-08-12,3093.0,88.0,-0.0009699321047526673,0,-0.006466214031684449,0
2020-08-13,3128.0,88.0,0.012468030690537084,0,-0.00639386189258312,0.011363636363636364
2020-08-14,3174.0,89.0,0.011657214870825458,-0.011235955056179775,0.000315059861373661,-0.011235955056179775
2020-08-15,3229.0,88.0,-0.011768349334159182,0.022727272727272728,0.001548467017652524,0.011363636363636364
2020-08-16,3292.0,88.0,-0.00850546780072904,0,-0.001215066828675577,0.022727272727272728
2020-08-17,3316.0,88.0,0.012364294330518697,0.022727272727272728,0.007237635705669481,0
2020-08-18,3364.0,88.0,-0.0038644470868014267,0,0.0032699167657550534,0
2020-08-19,3408.0,88.0,-0.004988262910798122,0,-0.003227699530516432,0.011363636363636364
2020-08-20,3482.0,88.0,-0.01694428489373923,0.011363636363636364,-0.003733486502010339,0.03409090909090909
2020-08-21,3565.0,88.0,-0.010098176718092567,0,0.001402524544179523,0.022727272727272728
2020-08-22,3582.0,89.0,0.012004466778336125,-0.011235955056179775,0.00977107761027359,-0.011235955056179775
2020-08-23,3617.0,89.0,0.006635333149018523,0.02247191011235955,-0.0008294166436273154,0
2020-08-24,3682.0,91.0,-0.004617055947854427,-0.02197802197802198,-0.014665942422596416,-0.01098901098901099
2020-08-25,3717.0,91.0,0.00645682001614205,0,0.0021522733387140166,0.01098901098901099
2020-08-26,3744.0,91.0,0.0016025641025641025,0.01098901098901099,-0.0005341880341880342,0.02197802197802198
2020-08-27,3759.0,92.0,0.01223729715349827,0.021739130434782608,0.01782388933226922,-0.010869565217391304
2020-08-28,3806.0,92.0,0.010772464529689963,0.021739130434782608,0.011823436678928009,0.021739130434782608
2020-08-29,3866.0,92.0,-0.0020693222969477496,0,-0.0046559751681324365,0
2020-08-30,3925.0,94.0,-0.006878980891719746,-0.02127659574468085,0.00025477707006369424,0.0
2020-08-31,3973.0,94.0,-0.00931286181726655,0.010638297872340425,-0.004278882456581928,0
2020-09-01,4032.0,94.0,-0.003968253968253968,0.010638297872340425,-0.004216269841269841,0
2020-09-02,4065.0,95.0,-0.0019680196801968018,0.010526315789473684,0.010824108241082412,-0.010526315789473684
2020-09-03,4126.0,98.0,0.005089675230247213,-0.030612244897959183,0.00290838584585555,-0.02040816326530612
2020-09-04,4214.0,100.0,0.0009492168960607499,0.0,-0.007356430944470811,-0.02
2020-09-05,4266.0,100.0,-0.0023441162681669013,0,0.004453820909517112,0.02
2020-09-06,4298.0,100.0,0.006514657980456026,0.02,0.004420660772452303,0.02
2020-09-07,4309.0,101.0,0.004641448131817127,-0.009900990099009901,0.0058018101647714084,0.009900990099009901
2020-09-08,4352.0,102.0,-0.00022977941176470588,-0.00980392156862745,0.001608455882352941,0.0
2020-09-09,4377.0,104.0,0.011880283299063285,-0.019230769230769232,0.012794151245145076,-0.009615384615384616
2020-09-10,4459.0,104.0,-0.002018389773491814,0.009615384615384616,-0.0076250280331912985,0.009615384615384616
2020-09-11,4551.0,106.0,-0.007690617446715007,-0.018867924528301886,-0.011426060206548011,-0.018867924528301886
2020-09-12,4593.0,106.0,0.0063139560200304815,0.018867924528301886,-0.00043544524276072284,0
2020-09-13,4653.0,108.0,-0.0019342359767891683,0.0,0.0004298302170642596,0.0
2020-09-14,4684.0,108.0,0.001067463706233988,0.018518518518518517,0.0029888983774551663,0.018518518518518517
2020-09-15,4726.0,108.0,0.0016927634363097758,0.009259259259259259,-0.0033855268726195515,0
2020-09-16,4803.0,108.0,0.0008328128253175099,0.009259259259259259,-0.006037892983551947,0
2020-09-17,4876.0,109.0,-0.005127153404429861,0.0,-0.001435602953240361,-0.009174311926605505
2020-09-18,4933.0,109.0,-0.0034461787958645854,0,0.003243462396107845,0
2020-09-19,5004.0,111.0,-0.006195043964828137,-0.018018018018018018,-0.004596322941646682,-0.018018018018018018
2020-09-20,5055.0,113.0,0.002176063303659743,0.0,0.002176063303659743,-0.017699115044247787
2020-09-21,5091.0,115.0,0.0017678255745433118,0.0,-0.0013749754468670202,-0.017391304347826087
2020-09-22,5141.0,116.0,-0.004668352460610776,-0.008620689655172414,-0.0027232056020229526,0.0
2020-09-23,5222.0,117.0,-0.006319417847567982,-0.008547008547008548,-0.008234392952891613,-0.008547008547008548
2020-09-24,5270.0,118.0,0.003415559772296015,-0.00847457627118644,-0.0062618595825426945,-0.00847457627118644
2020-09-25,5310.0,118.0,0.0062146892655367235,0,-0.0039548022598870055,0
2020-09-26,5350.0,118.0,0.0014953271028037382,0,-0.002616822429906542,0
2020-09-27,5412.0,120.0,0.0,-0.016666666666666666,-0.010532150776053215,-0.016666666666666666
2020-09-28,5457.0,122.0,-0.0029320139270661537,-0.01639344262295082,-0.002748763056624519,-0.01639344262295082
2020-09-29,5483.0,122.0,0.001823819077147547,0.00819672131147541,-0.0007295276308590188,0
2020-09-30,5531.0,122.0,-0.0018079913216416561,0,-0.005604773097089134,0
2020-10-01,5597.0,122.0,-0.009112024298731463,0,-0.008576022869394318,0
2020-10-02,5670.0,122.0,-0.009523809523809525,0,-0.008112874779541446,0
2020-10-03,5718.0,122.0,-0.0038474991255683807,0,0.0013990905911157748,0.00819672131147541
2020-10-04,5780.0,122.0,-0.00986159169550173,0,-0.0017301038062283738,0.00819672131147541
2020-10-05,5809.0,122.0,0.00017214666896195557,0,0.0036150800482010674,0
2020-10-06,5845.0,123.0,-0.0023952095808383233,-0.008130081300813009,0.00034217279726261765,0.008130081300813009
2020-10-07,5883.0,123.0,-0.0035696073431922487,0,0.0015298317185109638,0
2020-10-08,5898.0,123.0,0.000508646998982706,0,0.008138351983723296,0
2020-10-09,5917.0,123.0,0.0013520365049856345,0,0.005746155146188947,0.008130081300813009
2020-10-10,5943.0,123.0,0.005047955577990914,0.008130081300813009,0.005384485949856975,0
2020-10-11,5948.0,123.0,0.007901815736381977,0.008130081300813009,0.008406186953597848,0
2020-10-12,5978.0,123.0,0.0033456005352960855,0,0.00033456005352960856,0
2020-10-13,6000.0,123.0,0.0026666666666666666,0.016260162601626018,0.0011666666666666668,0
2020-10-14,6017.0,123.0,0.0049858733588166865,0,0.010968921389396709,0
2020-10-15,6035.0,123.0,0.007456503728251864,0,0.005136702568351284,0
2020-10-16,6062.0,123.0,0.004289013526888816,0.008130081300813009,0.001979544704717915,0
2020-10-17,6118.0,124.0,0.00032690421706440013,-0.008064516129032258,-0.003432494279176201,-0.008064516129032258
2020-10-18,6170.0,125.0,0.00048622366288492705,-0.008,0.005510534846029173,-0.008
2020-10-19,6220.0,125.0,-0.0028938906752411574,0,-0.0003215434083601286,0
2020-10-20,6258.0,127.0,-0.0014381591562799617,-0.015748031496062992,-0.00047938638542665386,-0.007874015748031496
2020-10-21,6305.0,127.0,0.0057097541633624104,0,0.0028548770816812052,0
2020-10-22,6368.0,127.0,-0.0021984924623115578,0,0.007223618090452261,0
2020-10-23,6421.0,128.0,-0.002180345740538857,-0.0078125,-0.002024606759071796,-0.0078125
2020-10-24,6479.0,128.0,-0.003549930544837166,0,-0.0021608272881617533,0.0078125
2020-10-25,6534.0,128.0,0.0047444138353229266,0,-0.002448729721456994,0
2020-10-26,6566.0,128.0,0.0024367956137678953,0,-0.0003045994517209869,0
2020-10-27,6595.0,128.0,0.0009097801364670204,0.0078125,0.0034874905231235785,0
2020-10-28,6678.0,128.0,-0.0026954177897574125,0,-0.005989817310572028,0
2020-10-29,6727.0,128.0,0.008919280511372083,0,-0.0017838561022744165,0
2020-10-30,6766.0,128.0,0.00014779781259237365,0,0.002808158439255099,0.0078125
2020-10-31,6801.0,128.0,0.0013233348037053375,0.0078125,0.0027937068078223793,0
2020-11-01,6887.0,128.0,-0.00682445186583418,0,-0.008566865108174821,0
2020-11-02,6935.0,128.0,-0.0025955299206921415,0,-0.003749098774333093,0
2020-11-03,6970.0,129.0,0.0024390243902439024,-0.007751937984496124,0.0020086083213773313,-0.007751937984496124
2020-11-04,7035.0,129.0,-0.003127221037668799,0,-0.005259417199715707,0
2020-11-05,7144.0,129.0,-0.010078387458006719,0,-0.010078387458006719,0
2020-11-06,7184.0,129.0,0.0025055679287305124,0.007751937984496124,-0.0026447661469933183,0
2020-11-07,7228.0,130.0,0.001383508577753182,-0.007692307692307693,-0.0008301051466519093,-0.007692307692307693
2020-11-08,7267.0,130.0,-0.001651300399064263,0,-0.0005504334663547544,0.007692307692307693
2020-11-09,7297.0,130.0,-0.001096340962039194,0,0.0024667671645881867,0
2020-11-10,7349.0,130.0,-0.0004082188052796299,0,-0.002585385766770989,0
2020-11-11,7392.0,130.0,-0.002029220779220779,0,0.003787878787878788,0.007692307692307693
2020-11-12,7429.0,130.0,0.0,0,0.00524969713285772,0
2020-11-13,7487.0,131.0,-0.004941899292106318,-0.007633587786259542,-0.0012020836115934285,-0.007633587786259542
2020-11-14,7541.0,131.0,-0.002121734517968439,0,-0.0025195597400875214,0
2020-11-15,7568.0,131.0,0.0010570824524312897,0.007633587786259542,0.0047568710359408035,0
2020-11-16,7590.0,131.0,0.0034255599472990776,0,0.005006587615283268,0.007633587786259542
2020-11-17,7639.0,131.0,-0.002094514988872889,0,0.0002618143736091111,0.007633587786259542
2020-11-18,7667.0,131.0,0.005608451806443198,0.007633587786259542,0.008999608712664666,0.007633587786259542
2020-11-19,7704.0,131.0,0.0050623052959501555,0,0.004932502596053998,0
2020-11-20,7725.0,131.0,0.0036245954692556634,0,0.006990291262135922,0
2020-11-21,7763.0,131.0,-0.0003864485379363648,0,0.005281463351796986,0
2020-11-22,7798.0,132.0,0.003590664272890485,-0.007575757575757576,0.008848422672480124,-0.007575757575757576
2020-11-23,7846.0,132.0,0.0015294417537598777,0.007575757575757576,0.0025490695895997962,0
2020-11-24,7879.0,132.0,0.002284553877395609,0.007575757575757576,0.011549689046833355,0
2020-11-25,7950.0,133.0,0.003270440251572327,0.0,0.0006289308176100629,-0.007518796992481203
2020-11-26,8026.0,133.0,-0.000124595066035385,0,0.00598056316969848,0
2020-11-27,8075.0,133.0,0.0032198142414860682,0,0.0032198142414860682,0
2020-11-28,8110.0,133.0,0.005425400739827373,0,0.006288532675709001,0
2020-11-29,8173.0,133.0,0.005016517802520494,0,0.0029364982258656552,0.007518796992481203
2020-11-30,8233.0,134.0,0.000971699259079315,-0.007462686567164179,0.0010931616664642293,-0.007462686567164179
2020-12-01,8284.0,135.0,0.008812168034765814,-0.007407407407407408,0.0021728633510381457,-0.007407407407407408
2020-12-02,8381.0,136.0,-0.0025056675814341964,-0.007352941176470588,-0.00011931750387781887,-0.007352941176470588
2020-12-03,8456.0,136.0,0.005794701986754967,0,0.000946073793755913,0
2020-12-04,8531.0,136.0,0.0,0,0.002930488805532763,0
2020-12-05,8610.0,136.0,0.0008130081300813008,0,0.004994192799070848,0
2020-12-06,8714.0,136.0,-0.0019508836355290337,0.007352941176470588,0.0030984622446637595,0
2020-12-07,8782.0,136.0,0.00011386927806877705,0,0.003985424732407197,0
2020-12-08,8906.0,136.0,-0.006175611947002021,0,-0.0010105546822366943,0
2020-12-09,8982.0,136.0,0.00222667557336896,0,0.007348029392117568,0.014705882352941176
2020-12-10,9106.0,136.0,-0.004502525807160114,0,-0.0008785416209092906,0
2020-12-11,9181.0,136.0,0.002723014922121773,0,-0.00816904476636532,0
2020-12-12,9267.0,136.0,0.0038847523470378763,0,0.0338836732491637,0.007352941176470588
2020-12-13,9354.0,137.0,0.004703870002138123,-0.0072992700729927005,0.005452212957023733,0.0
