date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-01-01,,,,,,
2020-01-02,,,,,,
2020-01-03,0.0,0.0,0,0,0,0
2020-01-04,0.0,0.0,0,0,0,0
2020-01-05,0.0,0.0,0,0,0,0
2020-01-06,0.0,0.0,0,0,0,0
2020-01-07,0.0,0.0,0,0,0,0
2020-01-08,0.0,0.0,0,0,0,0
2020-01-09,0.0,0.0,0,0,0,0
2020-01-10,0.0,0.0,0,0,0,0
2020-01-11,0.0,0.0,0,0,0,0
2020-01-12,0.0,0.0,0,0,0,0
2020-01-13,0.0,0.0,0,0,0,0
2020-01-14,0.0,0.0,0,0,0,0
2020-01-15,0.0,0.0,0,0,0,0
2020-01-16,0.0,0.0,0,0,0,0
2020-01-17,0.0,0.0,0,0,0,0
2020-01-18,0.0,0.0,0,0,0,0
2020-01-19,0.0,0.0,0,0,0,0
2020-01-20,0.0,0.0,0,0,0,0
2020-01-21,0.0,0.0,0,0,0,0
2020-01-22,0.0,0.0,0,0,0,0
2020-01-23,0.0,0.0,0,0,0,0
2020-01-24,0.0,0.0,0,0,0,0
2020-01-25,0.0,0.0,0,0,0,0
2020-01-26,0.0,0.0,0,0,0,0
2020-01-27,0.0,0.0,0,0,0,0
2020-01-28,0.0,0.0,0,0,0,0
2020-01-29,0.0,0.0,0,0,0,0
2020-01-30,0.0,0.0,0,0,0,0
2020-01-31,0.0,0.0,0,0,0,0
2020-02-01,0.0,0.0,0,0,0,0
2020-02-02,0.0,0.0,0,0,0,0
2020-02-03,0.0,0.0,0,0,0,0
2020-02-04,0.0,0.0,0,0,0,0
2020-02-05,0.0,0.0,0,0,0,0
2020-02-06,0.0,0.0,0,0,0,0
2020-02-07,0.0,0.0,0,0,0,0
2020-02-08,0.0,0.0,0,0,0,0
2020-02-09,0.0,0.0,0,0,0,0
2020-02-10,0.0,0.0,0,0,0,0
2020-02-11,0.0,0.0,0,0,0,0
2020-02-12,0.0,0.0,0,0,0,0
2020-02-13,0.0,0.0,0,0,0,0
2020-02-14,0.0,0.0,0,0,0,0
2020-02-15,0.0,0.0,0,0,0,0
2020-02-16,0.0,0.0,0,0,0,0
2020-02-17,0.0,0.0,0,0,1,0
2020-02-18,0.0,0.0,0,0,-1,0
2020-02-19,0.0,0.0,0,0,1,0
2020-02-20,0.0,0.0,0,0,0,0
2020-02-21,0.0,0.0,0,0,0,0
2020-02-22,0.0,0.0,0,0,0,0
2020-02-23,0.0,0.0,0,0,1,0
2020-02-24,0.0,0.0,1,0,0,0
2020-02-25,0.0,0.0,-1,0,1,0
2020-02-26,0.0,0.0,1,0,0,0
2020-02-27,0.0,0.0,0,0,1,0
2020-02-28,0.0,0.0,0,0,0,0
2020-02-29,0.0,0.0,0,0,1,0
2020-03-01,0.0,0.0,1,0,1,0
2020-03-02,5.0,0.0,-1.0,0,-0.6,0
2020-03-03,0.0,0.0,1,0,1,0
2020-03-04,5.0,0.0,-1.0,0,0.0,0
2020-03-05,5.0,0.0,0.2,0,1,0
2020-03-06,5.0,0.0,0,0,1,1
2020-03-07,5.0,0.0,1,0,1,0
2020-03-08,6.0,0.0,0.16666666666666666,0,1,1
2020-03-09,6.0,0.0,0.3333333333333333,0,1,0
2020-03-10,10.0,0.0,0.0,0,1,0
2020-03-11,10.0,0.0,0.5,0,1,1
2020-03-12,11.0,0.0,0.45454545454545453,0,-0.09090909090909091,0
2020-03-13,11.0,0.0,1,1,1,0
2020-03-14,20.0,0.0,-0.15,0,1,1
2020-03-15,22.0,0.0,0.5909090909090909,1,1,1
2020-03-16,24.0,0.0,0.5,0,1,0
2020-03-17,28.0,0.0,0.75,0,1,1
2020-03-18,33.0,0.0,1,1,0.8181818181818182,1
2020-03-19,39.0,0.0,-0.15384615384615385,0,0.5897435897435898,1
2020-03-20,54.0,1.0,0.16666666666666666,-1.0,0.3148148148148148,1.0
2020-03-21,60.0,1.0,0.4,1.0,0.5666666666666667,1
2020-03-22,75.0,3.0,0.48,0.0,0.5733333333333334,-0.3333333333333333
2020-03-23,89.0,3.0,0.2247191011235955,0,0.07865168539325842,1.0
2020-03-24,114.0,3.0,0.21929824561403508,0.3333333333333333,-0.02631578947368421,0
