date,cases,deaths
2020-04-10,7,0
2020-04-11,7,0
2020-04-12,8,0
2020-04-13,10,0
2020-04-14,10,0
2020-04-15,11,0
2020-04-16,13,0
2020-04-17,15,0
2020-04-18,26,0
2020-04-19,30,0
2020-04-20,35,0
2020-04-21,43,0
2020-04-22,50,0
2020-04-23,61,1
2020-04-24,64,1
2020-04-25,82,3
2020-04-26,86,3
2020-04-27,93,4
2020-04-28,99,4
2020-04-29,104,4
2020-04-30,116,5
2020-05-01,124,7
2020-05-02,136,8
2020-05-03,155,8
2020-05-04,157,8
2020-05-05,178,9
2020-05-06,199,11
2020-05-07,225,14
2020-05-08,231,14
2020-05-09,257,17
2020-05-10,291,18
2020-05-11,307,18
2020-05-12,338,19
2020-05-13,338,20
2020-05-14,387,21
2020-05-15,408,26
2020-05-16,447,27
2020-05-17,462,29
2020-05-18,505,32
2020-05-19,519,33
2020-05-20,534,33
2020-05-21,570,34
2020-05-22,585,35
2020-05-23,606,38
2020-05-24,621,39
2020-05-25,721,40
2020-05-26,735,42
2020-05-27,754,44
2020-05-28,782,45
2020-05-29,812,45
2020-05-30,829,45
2020-05-31,852,46
2020-06-01,861,46
2020-06-02,865,46
2020-06-03,896,46
2020-06-04,909,47
2020-06-05,914,47
2020-06-06,929,47
2020-06-07,946,48
2020-06-08,969,48
2020-06-09,1001,49
2020-06-10,1025,50
2020-06-11,1062,50
2020-06-12,1085,50
2020-06-13,1103,51
2020-06-14,1132,51
2020-06-15,1169,51
2020-06-16,1176,51
2020-06-17,1225,51
2020-06-18,1249,51
2020-06-19,1272,51
2020-06-20,1298,53
2020-06-21,1309,53
2020-06-22,1327,55
2020-06-23,1340,55
2020-06-24,1347,55
2020-06-25,1354,56
2020-06-26,1381,56
2020-06-27,1394,59
2020-06-28,1410,59
2020-06-29,1427,60
2020-06-30,1450,60
2020-07-01,1462,60
2020-07-02,1498,60
2020-07-03,1518,60
2020-07-04,1524,62
2020-07-05,1533,62
2020-07-06,1542,62
2020-07-07,1547,62
2020-07-08,1572,63
2020-07-09,1584,63
2020-07-10,1598,63
2020-07-11,1613,63
2020-07-12,1618,63
2020-07-13,1635,63
2020-07-14,1642,63
2020-07-15,1651,64
2020-07-16,1668,64
2020-07-17,1678,64
2020-07-18,1688,65
2020-07-19,1701,65
2020-07-20,1711,65
2020-07-21,1711,66
2020-07-22,1727,66
2020-07-23,1731,66
2020-07-24,1752,66
2020-07-25,1765,66
2020-07-26,1768,66
2020-07-27,1783,66
2020-07-28,1783,66
2020-07-29,1786,66
2020-07-30,1803,67
2020-07-31,1818,67
2020-08-01,1823,67
2020-08-02,1835,67
2020-08-03,1843,67
2020-08-04,1848,67
2020-08-05,1855,67
2020-08-06,1860,67
2020-08-07,1877,68
2020-08-08,1887,68
2020-08-09,1895,68
2020-08-10,1916,68
2020-08-11,1917,69
2020-08-12,1932,69
2020-08-13,1937,69
2020-08-14,1940,69
2020-08-15,1947,69
2020-08-16,1954,69
2020-08-17,1956,69
2020-08-18,1956,69
2020-08-19,1959,69
2020-08-20,1961,69
2020-08-21,1969,69
2020-08-22,1972,69
2020-08-23,1980,69
2020-08-24,1992,69
2020-08-25,1997,69
2020-08-26,2001,69
2020-08-27,2003,69
2020-08-28,2013,70
2020-08-29,2015,70
2020-08-30,2019,70
2020-08-31,2022,70
2020-09-01,2026,70
2020-09-02,2028,71
2020-09-03,2029,71
2020-09-04,2035,71
2020-09-05,2041,71
2020-09-06,2043,71
2020-09-07,2054,71
2020-09-08,2055,71
2020-09-09,2064,72
2020-09-10,2067,72
2020-09-11,2069,72
2020-09-12,2087,72
2020-09-13,2096,72
2020-09-14,2109,72
2020-09-15,2111,72
2020-09-16,2126,72
2020-09-17,2133,72
2020-09-18,2137,72
2020-09-19,2153,72
2020-09-20,2159,72
2020-09-21,2168,72
2020-09-22,2168,72
2020-09-23,2174,72
2020-09-24,2183,72
2020-09-25,2188,72
2020-09-26,2199,72
2020-09-27,2208,72
2020-09-28,2215,72
2020-09-29,2215,72
2020-09-30,2222,72
2020-10-01,2231,72
2020-10-02,2238,72
2020-10-03,2252,72
2020-10-04,2259,72
2020-10-05,2269,72
2020-10-06,2269,72
2020-10-07,2277,72
2020-10-08,2287,72
2020-10-09,2293,72
2020-10-10,2295,72
2020-10-11,2300,72
2020-10-12,2300,72
2020-10-13,2306,72
2020-10-14,2309,72
2020-10-15,2315,73
2020-10-16,2323,73
2020-10-17,2325,73
2020-10-18,2327,73
2020-10-19,2330,73
2020-10-20,2331,73
2020-10-21,2336,73
2020-10-22,2337,73
2020-10-23,2340,73
2020-10-24,2343,74
2020-10-25,2345,74
2020-10-26,2346,74
2020-10-27,2346,74
2020-10-28,2350,74
2020-10-29,2354,74
2020-10-30,2362,74
2020-10-31,2365,74
2020-11-01,2366,74
2020-11-02,2366,74
2020-11-03,2366,74
2020-11-04,2368,74
2020-11-05,2369,74
2020-11-06,2373,74
2020-11-07,2373,74
2020-11-08,2373,74
2020-11-09,2383,74
2020-11-10,2383,74
2020-11-11,2383,74
2020-11-12,2386,74
2020-11-13,2386,74
2020-11-14,2389,74
2020-11-15,2389,74
2020-11-16,2391,74
2020-11-17,2391,74
2020-11-18,2391,74
2020-11-19,2397,74
2020-11-20,2397,74
2020-11-21,2399,74
2020-11-22,2405,74
2020-11-23,2405,74
2020-11-24,2406,74
2020-11-25,2406,74
2020-11-26,2408,74
2020-11-27,2409,74
2020-11-28,2410,74
2020-11-29,2410,74
2020-11-30,2411,74
2020-12-01,2412,74
2020-12-02,2413,74
2020-12-03,2416,74
2020-12-04,2416,74
2020-12-05,2420,74
2020-12-06,2420,74
2020-12-07,2426,74
2020-12-08,2428,74
2020-12-09,2428,74
2020-12-10,2434,74
2020-12-11,2435,75
2020-12-12,2435,75
2020-12-13,2435,75
2020-12-14,2442,75
2020-12-15,2445,75
2020-12-16,2451,75
2020-12-17,2451,75
2020-12-18,2464,75
2020-12-19,2486,75
2020-12-20,2486,75
2020-12-21,2497,75
2020-12-22,2497,75
2020-12-23,2497,75
2020-12-24,2497,75
2020-12-25,2497,75
2020-12-26,2549,76
2020-12-27,2549,76
2020-12-28,2549,76
2020-12-29,2560,76
2020-12-30,2560,76
2020-12-31,2560,76
2021-01-01,2560,76
2021-01-02,2560,76
2021-01-03,2560,76
2021-01-04,2673,76
2021-01-05,2673,76
2021-01-06,2724,76
2021-01-07,2739,76
2021-01-08,2757,77
2021-01-09,2782,77
2021-01-10,2803,77
2021-01-11,2834,77
2021-01-12,2846,77
2021-01-13,2864,77
2021-01-14,2887,77
2021-01-15,2933,77
2021-01-16,2959,77
2021-01-17,2970,77
2021-01-18,3006,77
2021-01-19,3014,77
2021-01-20,3030,77
2021-01-21,3051,77
2021-01-22,3081,77
2021-01-23,3093,77
2021-01-24,3120,77
2021-01-25,3139,77
2021-01-26,3173,77
2021-01-27,3194,77
2021-01-28,3236,77
2021-01-29,3282,77
2021-01-30,3382,79
2021-01-31,3528,79
2021-02-01,3593,79
2021-02-02,3634,79
2021-02-03,3660,79
2021-02-04,3699,79
2021-02-05,3728,79
2021-02-06,3759,79
2021-02-07,3759,79
2021-02-08,3785,79
2021-02-09,3789,79
2021-02-10,3789,79
2021-02-11,3803,79
2021-02-12,3813,79
2021-02-13,3817,79
2021-02-14,3821,79
2021-02-15,3821,79
2021-02-16,3823,79
2021-02-17,3825,79
2021-02-18,3825,79
2021-02-19,3829,79
2021-02-20,3841,79
2021-02-21,3849,79
2021-02-22,3855,79
2021-02-23,3857,79
2021-02-24,3862,79
2021-02-25,3880,79
2021-02-26,3884,79
2021-02-27,3884,79
2021-02-28,3887,79
2021-03-01,3887,79
2021-03-02,3887,79
2021-03-03,3889,79
2021-03-04,3900,79
2021-03-05,3900,79
2021-03-06,3909,79
2021-03-07,3918,79
2021-03-08,3920,79
2021-03-09,3921,79
2021-03-10,3922,79
2021-03-11,3928,79
2021-03-12,3932,79
2021-03-13,3934,79
2021-03-14,3937,79
2021-03-15,3937,79
2021-03-16,3938,79
2021-03-17,3939,79
2021-03-18,3942,79
2021-03-19,3947,79
2021-03-20,3947,79
2021-03-21,3948,79
2021-03-22,3948,79
2021-03-23,3948,79
2021-03-24,3949,79
2021-03-25,3953,79
2021-03-26,3953,79
2021-03-27,3962,79
2021-03-28,3962,79
2021-03-29,3970,79
2021-03-30,3970,79
2021-03-31,3970,79
2021-04-01,3980,79
2021-04-02,3981,79
2021-04-03,3987,79
2021-04-04,3987,79
2021-04-05,3988,79
2021-04-06,3989,79
2021-04-07,3990,79
2021-04-08,3993,79
2021-04-09,3993,79
2021-04-10,3993,79
2021-04-11,3993,79
2021-04-12,4005,79
2021-04-13,4008,79
2021-04-14,,
2021-04-15,,
